map EGL-G1-A
fac 5 10 {0,235,187,234,71}
hosp 2 {0,43}
n_ALS 8 1 {3:0,1:187,3:234,1:71}
n_BLS 19 1 {2:0,7:235,4:187,3:234,3:71}
n_CLS 9 0 {3:235,1:187,5:71}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82     10   154   155  0.678517  {0,3,0}     33    1
46     32   104   106  0.794357  {0,1,0}     22    1
127    67   231   236  0.786889  {0,1,0}     37    1
105    80   112   113  0.035527  {0,2,0}     40    1
17     84    40    41  0.476457  {1,0,0}     23    1
108    98    12    13  0.874976  {1,0,0}     23    1
87    127   212   243  0.815002  {0,3,0}     21    0
99    134   139   140  0.403415  {0,2,0}     24    1
0     136    15    17  0.612809  {1,1,0}     37    1
14    155   162   166  0.910824  {0,1,0}     32    0
98    233   238   240  0.785347  {0,1,0}     23    0
67    238   134   146  0.119297  {0,3,0}     32    0
123   292    85    86  0.411613  {0,2,0}     37    0
91    335   231   236  0.587330  {1,1,0}     32    1
61    344   144   145  0.604431  {0,3,0}     27    1
8     366    23   170  0.104760  {1,1,0}     24    1
15    368   207   209  0.485272  {1,2,0}     27    1
42    371   178   182  0.341429  {0,1,0}     25    0
32    374    13    14  0.703011  {0,1,1}     28    1
114   374    85    86  0.325121  {0,3,0}     29    1
88    376    36    38  0.982147  {1,0,0}     28    1
76    384    65    91  0.631944  {1,0,0}     31    1
112   450    67    68  0.907340  {1,0,0}     38    1
25    464   151   152  0.081005  {0,1,0}     33    0
107   472   177   184  0.950416  {1,3,0}     30    1
81    493   237   238  0.163198  {0,2,0}     23    1
79    497    66    67  0.330101  {0,3,0}     21    1
121   503    47    64  0.841864  {0,1,0}     25    1
2     510    98   130  0.773824  {1,3,0}     39    1
56    512   125   149  0.294557  {0,3,0}     35    1
89    516    22    24  0.568015  {1,0,0}     31    1
57    523    18    19  0.973064  {0,2,0}     27    1
110   532   206   207  0.613436  {1,1,0}     28    1
26    540    22    24  0.628119  {0,2,0}     29    0
120   545   114   115  0.751815  {0,1,0}     32    1
7     547   151   152  0.198742  {0,1,0}     28    1
118   556   139   140  0.406179  {0,3,0}     26    1
3     563    16    17  0.949077  {1,0,0}     23    1
5     571   150   151  0.410349  {0,0,1}     24    1
90    582   246   247  0.968120  {0,2,0}     33    1
78    594   185   186  0.421554  {1,0,0}     31    1
63    607   110   113  0.019913  {0,0,1}     30    0
20    615   231   232  0.157470  {1,1,0}     35    1
71    617   212   218  0.205609  {1,0,0}     36    0
11    626   144   147  0.586532  {0,2,0}     35    1
83    632    88    96  0.692555  {1,1,0}     34    1
125   652   210   211  0.544115  {0,2,0}     35    1
74    656    91    92  0.725547  {1,1,0}     27    1
12    673    86    87  0.674185  {1,0,0}     34    1
33    691   225   248  0.066793  {0,2,0}     27    1
4     692    97   126  0.315929  {0,2,0}     28    0
96    699    89    90  0.948615  {0,2,0}     34    0
35    700    49    56  0.683622  {0,2,0}     26    1
62    706   178   179  0.528708  {0,2,0}     20    1
94    712   134   135  0.998700  {1,1,0}     40    0
48    727    91    92  0.076443  {0,0,1}     32    1
18    729     8    33  0.068434  {0,3,0}     28    1
115   731   189   241  0.856336  {1,1,0}     39    1
10    733    39    40  0.977048  {0,1,0}     29    1
109   736   112   113  0.343022  {0,2,0}     33    0
104   747   207   209  0.686283  {0,2,0}     26    1
101   751   242   243  0.810334  {1,0,0}     32    1
60    770   129   136  0.111814  {0,2,0}     37    0
58    772    19    25  0.964224  {0,3,0}     38    1
47    799   101   110  0.157448  {0,2,0}     21    1
97    801    71    72  0.453830  {0,2,0}     37    1
22    808     1     2  0.044057  {1,1,0}     25    1
70    812   134   135  0.537508  {0,3,0}     39    1
59    830   178   182  0.219572  {0,0,1}     26    0
103   832   222   225  0.138707  {0,3,0}     25    1
80    833     9    10  0.697809  {1,0,0}     27    1
117   836   139   140  0.560538  {0,1,0}     33    1
65    845   198   200  0.521562  {0,1,1}     35    0
95    853   196   203  0.024513  {0,1,0}     36    1
92    855    16    18  0.845489  {0,3,0}     25    1
44    856   103   113  0.626164  {0,1,0}     39    0
77    865   139   141  0.999395  {1,0,0}     33    1
126   876   116   117  0.484317  {0,0,1}     34    0
53    880   120   154  0.052393  {1,2,0}     33    1
13    883     0     1  0.100706  {0,2,0}     24    1
43    892     7    30  0.865021  {1,1,0}     25    1
36    899    65    66  0.974736  {0,1,0}     34    1
55    904   142   143  0.830404  {1,0,0}     36    1
106   912   161   162  0.890139  {0,1,0}     27    1
73    921   228   229  0.568982  {1,1,0}     27    1
45    923   139   141  0.961275  {1,1,0}     39    1
72    935   165   174  0.277141  {0,2,0}     22    1
64    939    98   130  0.969129  {1,1,0}     36    1
23    974   212   243  0.204788  {1,1,0}     36    0
19    975   245   246  0.055941  {0,1,1}     22    1
93    986   244   249  0.809215  {0,3,0}     23    1
16    990   190   191  0.642396  {0,2,0}     22    1
50   1015   128   137  0.573571  {0,2,0}     37    0
30   1026   157   158  0.532428  {0,3,0}     26    1
