map EGL-G1-B
fac 5 10 {0,32,165,153,178}
hosp 3 {0,144,135}
n_ALS 9 1 {1:0,6:32,1:165,1:178}
n_BLS 16 1 {2:0,3:32,4:165,3:153,4:178}
n_CLS 6 0 {1:0,1:32,2:165,2:153}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56     11   184   185  0.606590  {0,2,0}     31    1
97     23   125   126  0.780555  {0,2,0}     23    1
117    26   178   183  0.473594  {0,1,1}     32    1
58     27    41    51  0.635227  {1,0,0}     24    1
60     77    68    79  0.961852  {1,1,0}     36    1
10    102   225   227  0.775604  {0,2,0}     21    0
44    105   204   209  0.487951  {0,2,0}     40    0
116   125   216   217  0.743469  {0,1,1}     37    1
52    125   105   107  0.499214  {1,1,0}     36    1
63    179     6     7  0.556217  {1,3,0}     40    1
85    192    90    91  0.736015  {0,2,0}     21    1
87    211   140   149  0.350161  {1,0,0}     35    1
89    270    50    53  0.310018  {0,3,0}     27    0
42    282   147   148  0.789300  {1,1,0}     40    1
35    291    72    73  0.963911  {1,0,0}     36    0
41    337   136   137  0.357665  {0,1,0}     29    1
45    362    72    73  0.829594  {0,2,0}     37    1
7     383   100   111  0.767874  {0,3,0}     35    1
64    388    59    60  0.357961  {0,3,0}     27    0
126   393   176   179  0.073129  {0,3,0}     29    1
82    405   189   241  0.448254  {1,0,0}     28    1
17    408    90    95  0.504690  {0,1,0}     20    0
4     436   105   117  0.584058  {0,2,0}     22    1
107   446    89    90  0.819333  {0,0,1}     35    0
120   484   228   230  0.786021  {1,0,0}     31    1
25    493   162   167  0.712304  {0,1,0}     27    1
113   493     9    34  0.050060  {1,0,0}     30    0
81    493    83    84  0.198906  {0,1,1}     33    1
84    494   195   197  0.580142  {1,0,0}     25    1
20    502   155   161  0.085720  {0,1,0}     23    1
100   513    39    40  0.875581  {0,1,1}     30    0
39    517     7    30  0.340033  {0,2,0}     35    0
14    523    72    73  0.004379  {0,1,0}     28    0
115   525     5    26  0.923572  {0,2,0}     40    1
99    528    45    46  0.511217  {0,2,0}     21    0
21    544    40    41  0.384248  {1,0,0}     27    1
43    546   174   175  0.467024  {0,2,0}     20    0
34    548   178   182  0.160525  {0,1,0}     34    1
93    570    62    63  0.482513  {0,2,0}     25    1
18    578   102   110  0.501805  {0,1,0}     29    0
37    611    49    50  0.801800  {0,1,0}     36    0
51    612   242   243  0.393345  {1,1,0}     29    1
71    618   212   218  0.859660  {1,1,0}     33    1
65    619    54    55  0.303680  {0,3,0}     35    1
28    622    36    37  0.489948  {0,3,0}     20    1
88    633   101   102  0.032312  {0,2,0}     25    0
11    664   195   197  0.527000  {0,0,1}     34    0
49    668   245   246  0.482492  {1,0,0}     21    1
68    670   142   144  0.584728  {0,1,0}     36    0
36    677   146   147  0.183564  {0,2,0}     26    1
13    680    85    86  0.566620  {0,2,0}     31    1
72    682    14    15  0.791026  {1,1,0}     34    1
50    688   150   151  0.926012  {0,1,0}     36    1
54    700   190   192  0.001535  {0,1,1}     35    1
30    707     2     3  0.325598  {0,1,0}     36    1
114   709   107   108  0.836342  {0,1,0}     22    0
112   710    65    92  0.136800  {0,3,0}     22    1
80    713    30    33  0.065488  {0,1,1}     21    1
33    718    63    64  0.977228  {0,3,0}     40    0
48    733    23   229  0.284970  {0,1,0}     31    0
32    733    66    68  0.186436  {0,3,0}     25    0
59    756   124   149  0.523045  {1,0,0}     26    1
94    759   102   110  0.510727  {1,0,0}     22    1
106   778   107   108  0.770884  {0,2,0}     40    1
5     782    97   126  0.253316  {1,1,0}     36    0
79    793   178   182  0.373880  {0,0,1}     26    0
40    798    70    71  0.401424  {0,2,0}     27    1
95    809    43    46  0.081691  {0,1,1}     35    1
77    811    69    70  0.819834  {0,3,0}     36    1
