map EGL-G1-C
fac 5 10 {0,10,231,170,108}
hosp 1 {0}
n_ALS 5 1 {1:0,1:10,3:231}
n_BLS 20 1 {6:0,4:10,1:231,4:170,5:108}
n_CLS 10 0 {2:0,2:231,6:170}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53     22   149   150  0.958733  {1,1,0}     39    1
56     38   139   140  0.029809  {1,0,0}     24    1
71     53    48    49  0.484930  {1,0,0}     39    1
37     59     2    14  0.359107  {1,1,0}     26    1
113    66   203   210  0.778221  {0,0,1}     34    1
33     75    66    68  0.559515  {1,1,0}     32    1
23     76   231   236  0.233613  {1,1,0}     28    1
45    110   204   205  0.461781  {0,1,0}     32    1
30    163   115   116  0.048750  {0,2,0}     31    1
93    260     3    23  0.899858  {0,1,0}     28    1
89    266    77    78  0.270359  {0,3,0}     26    1
116   291    97   126  0.493157  {0,1,1}     38    0
10    317    13    14  0.849128  {1,0,0}     32    1
39    377   103   113  0.894653  {1,2,0}     37    1
66    399   196   197  0.758092  {1,1,0}     34    0
1     401   234   235  0.510491  {0,2,0}     40    0
9     404   232   233  0.097300  {0,2,0}     32    0
67    422    66    67  0.584817  {0,2,0}     30    0
16    438    54    58  0.007877  {1,1,0}     29    1
72    438    53    54  0.381008  {0,3,0}     39    1
115   455    69    70  0.918114  {0,1,0}     25    1
38    455    90    95  0.542103  {1,2,0}     36    1
102   486    47    48  0.530044  {0,1,0}     30    1
41    489    97   126  0.771745  {0,3,0}     26    1
114   503   116   118  0.971859  {0,2,0}     28    1
17    505    36    38  0.044841  {0,3,0}     35    1
50    515     7    30  0.094112  {0,1,0}     26    0
70    537   240   242  0.196151  {1,1,0}     32    1
47    550     8     9  0.570234  {0,3,0}     35    1
3     563    95    97  0.409210  {0,1,1}     34    0
42    567   192   193  0.660157  {0,0,1}     23    1
100   569   184   185  0.346025  {0,1,0}     26    0
58    576   116   120  0.203159  {1,1,0}     35    1
87    577     3    15  0.182872  {1,1,0}     40    1
120   586   157   158  0.453025  {0,2,0}     35    0
127   615   207   208  0.977192  {1,0,0}     22    1
73    620   222   223  0.500880  {0,1,0}     37    0
83    629   134   135  0.778522  {1,0,0}     40    1
27    637   100   111  0.260466  {0,1,1}     34    1
62    638    36    38  0.004305  {0,3,0}     37    1
46    652   199   202  0.932745  {1,0,0}     34    1
123   666    43    44  0.587593  {0,2,0}     27    1
8     672    81    84  0.710914  {0,2,0}     28    0
31    675    20    21  0.455314  {0,1,1}     25    0
69    677   139   141  0.487881  {0,1,0}     28    0
98    682    43    46  0.742257  {1,0,0}     32    1
68    686   114   115  0.043317  {1,0,0}     39    1
101   725   105   107  0.717187  {0,2,0}     31    1
34    727    17    22  0.537601  {1,2,0}     31    1
