map EGL-G1-C
fac 5 10 {0,178,134,145,12}
hosp 1 {0}
n_ALS 9 1 {1:0,2:178,6:134}
n_BLS 22 1 {5:0,2:178,4:134,5:145,6:12}
n_CLS 7 0 {4:0,3:12}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123     0     2    14  0.683210  {1,0,0}     33    1
98      1   174   175  0.392630  {1,1,0}     33    1
51     75   126   127  0.696460  {0,2,0}     32    1
38     87    73    74  0.013917  {0,1,0}     23    1
90    134    49    56  0.237552  {0,2,0}     32    0
17    140   199   201  0.637576  {1,0,0}     28    1
71    147    65    91  0.225277  {0,2,0}     35    1
36    170   129   130  0.697314  {0,2,0}     32    1
65    189   136   137  0.133712  {0,1,0}     30    0
78    191   150   152  0.830538  {0,1,0}     32    1
93    225   176   179  0.984109  {1,1,0}     20    1
106   271   232   234  0.129446  {0,3,0}     22    1
21    420   116   120  0.637351  {1,0,0}     28    1
52    440    96    97  0.106747  {0,0,1}     31    1
2     466   198   199  0.303359  {0,3,0}     23    1
91    469   100   111  0.821543  {1,1,0}     24    1
64    473   127   128  0.667250  {0,1,1}     20    1
22    503   178   182  0.253627  {0,2,0}     40    0
72    525    72    73  0.682362  {0,2,0}     29    1
19    537   211   213  0.866137  {1,1,0}     22    1
30    539    36    37  0.055326  {0,2,0}     22    1
16    546    58    59  0.797547  {0,2,0}     28    1
5     547    49    56  0.300475  {0,1,0}     37    1
113   552   160   163  0.818765  {0,0,1}     38    1
110   602    82    83  0.290536  {1,0,0}     26    1
7     602   244   248  0.338291  {1,1,0}     22    1
48    615    86    87  0.665136  {0,2,0}     27    1
99    632   131   132  0.940988  {0,1,1}     27    1
79    634   156   162  0.818061  {0,3,0}     39    1
120   634   189   190  0.450884  {0,1,0}     31    1
76    654   177   178  0.455364  {0,1,0}     25    1
35    661   128   137  0.799652  {1,1,0}     33    1
18    670   186   187  0.271601  {1,1,0}     22    1
117   676   157   159  0.235860  {0,2,0}     36    1
57    678   132   133  0.021780  {0,1,1}     20    1
9     686   237   238  0.158282  {1,0,0}     27    1
102   687   158   160  0.452208  {0,3,0}     31    0
39    688    23   229  0.314240  {1,0,0}     24    1
126   692     5    23  0.779831  {0,1,0}     26    0
127   696   211   213  0.194256  {0,1,1}     21    0
61    697   231   236  0.006965  {0,1,0}     25    1
4     705     3    15  0.931758  {0,3,0}     40    1
84    712   191   194  0.265401  {0,2,0}     38    0
92    721   207   209  0.380469  {0,1,0}     22    1
68    723   176   180  0.041677  {0,1,0}     30    1
74    743   119   169  0.200285  {0,1,0}     40    0
59    747   207   208  0.618410  {0,1,0}     35    1
1     751    43    46  0.661090  {0,1,0}     33    1
97    758   207   208  0.416529  {0,1,1}     22    1
81    764   195   196  0.159374  {0,0,1}     39    1
82    769    50    53  0.625337  {0,2,0}     29    1
32    782    66    67  0.305293  {0,1,0}     26    0
70    783    23   149  0.268401  {0,0,1}     28    1
10    787   169   173  0.643406  {0,3,0}     26    0
11    793   134   135  0.540207  {0,2,0}     31    1
73    813    10    11  0.533119  {0,1,0}     24    1
12    836   227   228  0.989243  {0,1,0}     38    1
44    837   165   166  0.694452  {0,1,0}     20    0
87    838   135   145  0.208285  {1,1,0}     40    1
121   840    91    92  0.573892  {0,2,0}     24    1
118   844    31    32  0.250873  {0,1,0}     31    0
42    844   175   176  0.747457  {0,1,0}     24    0
89    850   129   130  0.123780  {1,1,0}     35    1
95    855    86    87  0.205505  {1,3,0}     20    1
37    863    11    42  0.421427  {1,1,0}     27    1
3     866   173   181  0.346166  {0,3,0}     39    1
0     879   147   148  0.918095  {0,2,0}     35    1
124   881   223   224  0.599636  {0,2,0}     28    1
33    882    45    46  0.392461  {0,2,0}     23    1
66    884    30    33  0.794216  {0,2,0}     20    1
86    895    71    72  0.229636  {0,3,0}     24    1
27    900    90    95  0.097372  {0,0,1}     35    1
104   902   196   197  0.518000  {0,0,1}     23    1
24    915    63    64  0.117223  {0,2,0}     33    0
25    932   176   179  0.454612  {0,1,0}     38    0
23    936   175   176  0.422550  {1,1,0}     22    1
40    938    90    91  0.387413  {1,1,0}     36    1
29    946   225   248  0.448725  {0,2,0}     31    1
46    947   211   213  0.018809  {0,2,0}     26    1
6     951   157   159  0.736896  {0,3,0}     22    1
119   958   199   202  0.709090  {0,2,0}     23    1
67    959    59    60  0.998625  {1,1,0}     36    1
122   967   153   157  0.682462  {0,2,0}     38    0
115   985   165   177  0.779772  {0,1,0}     25    0
75   1000   105   107  0.674832  {1,1,0}     33    1
114  1004   245   246  0.596668  {0,3,0}     36    1
54   1033    83    85  0.705150  {0,1,0}     35    1
43   1054    96   111  0.822227  {1,1,0}     21    1
69   1057   138   139  0.348485  {0,2,0}     40    1
56   1072    85    86  0.109929  {0,2,0}     34    1
63   1074   144   145  0.036473  {1,2,0}     40    1
34   1087    10    11  0.160984  {0,1,1}     37    0
31   1089    16    17  0.949755  {0,3,0}     34    1
53   1091   127   138  0.164765  {0,1,1}     25    1
62   1092   238   240  0.057059  {0,1,0}     20    0
105  1093   242   245  0.151244  {1,0,0}     23    1
96   1096   111   112  0.862015  {0,2,0}     23    1
80   1097   150   152  0.551205  {0,3,0}     32    0
20   1104    22    24  0.024845  {1,1,0}     36    1
50   1106   178   179  0.594710  {0,2,0}     25    0
45   1115    43    46  0.137575  {0,3,0}     30    1
77   1138   161   162  0.853549  {0,0,1}     21    1
94   1143   184   185  0.680920  {1,1,0}     30    1
108  1159   132   134  0.287287  {0,2,0}     40    0
111  1161    69    78  0.477783  {1,1,0}     25    1
47   1176   215   216  0.602068  {1,0,0}     22    1
15   1178   246   247  0.649482  {1,0,0}     34    1
41   1190   156   162  0.836235  {1,0,0}     27    1
8    1193   135   145  0.742089  {0,2,0}     20    1
100  1193    17    19  0.420988  {0,2,0}     31    1
28   1202    75    76  0.742507  {1,1,0}     26    1
101  1206   116   117  0.415240  {0,2,0}     27    1
109  1207    63    64  0.381510  {1,1,0}     30    1
103  1238    53    55  0.395953  {0,1,1}     30    0
49   1239    97   126  0.078103  {0,1,0}     36    0
14   1261    73    75  0.082305  {1,2,0}     36    1
26   1267   122   123  0.058933  {0,2,0}     32    0
112  1307    18    20  0.288710  {0,3,0}     34    0
60   1312    49    56  0.052049  {0,1,1}     36    1
13   1314   130   131  0.128913  {0,1,0}     24    1
116  1318   122   123  0.172812  {1,0,0}     31    0
58   1322   212   218  0.846886  {1,1,0}     33    1
55   1345   177   178  0.623330  {0,3,0}     40    1
88   1373   125   126  0.021173  {1,1,0}     28    1
83   1383   106   107  0.474837  {0,1,0}     36    1
85   1401   210   211  0.395999  {0,3,0}     34    0
125  1420   156   162  0.076354  {0,0,1}     37    1
107  1425   198   200  0.750716  {0,2,0}     29    1
