map EGL-G1-C
fac 5 10 {0,15,236,118,50}
hosp 2 {0,134}
n_ALS 8 1 {1:0,1:15,1:236,2:118,3:50}
n_BLS 22 1 {4:0,5:15,5:236,4:118,4:50}
n_CLS 5 0 {1:0,1:118,3:50}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98     36    89    90  0.517378  {0,1,1}     20    0
49     61    46    47  0.353610  {1,0,0}     28    1
83     67    66    67  0.466795  {0,2,0}     30    0
102    74    15    17  0.178052  {0,2,0}     35    0
35    101   219   220  0.289066  {1,1,0}     28    1
107   113    56    57  0.199804  {0,2,0}     28    1
51    157    77    78  0.746108  {0,1,1}     23    1
53    174    70    71  0.564942  {0,0,1}     36    1
20    195    59    60  0.823694  {0,2,0}     30    0
44    201   129   130  0.883720  {0,1,0}     31    1
126   216   141   142  0.165316  {0,1,0}     35    1
39    249    25    26  0.368613  {0,2,0}     37    1
55    285    63    64  0.774520  {0,2,0}     38    0
36    299   154   155  0.784262  {0,1,0}     28    1
8     377    23    86  0.584647  {0,1,0}     24    1
94    404   245   246  0.725790  {0,1,0}     23    1
82    422   131   132  0.719611  {0,2,0}     39    0
90    430     3    15  0.338379  {0,1,0}     38    1
10    431   123   124  0.642132  {0,3,0}     22    0
32    437   101   102  0.307080  {0,1,0}     39    0
27    450    78    79  0.151959  {1,0,0}     25    1
58    467    25    26  0.336705  {1,2,0}     26    1
119   471   188   189  0.051721  {0,1,1}     22    0
77    483   176   179  0.603821  {0,1,0}     37    1
118   489    78    79  0.892806  {0,1,1}     20    1
23    493   140   149  0.097458  {1,3,0}     25    1
46    507   238   240  0.582770  {0,2,0}     24    0
59    518   135   145  0.868153  {0,2,0}     21    0
21    519   144   147  0.733880  {1,0,0}     25    1
117   529     6    27  0.832024  {1,0,0}     40    1
54    529   196   203  0.727288  {0,0,1}     29    1
6     542    70    71  0.776459  {1,0,0}     32    1
121   556   171   172  0.181036  {0,1,0}     32    1
120   581   138   139  0.383339  {1,0,0}     34    1
43    584    90    95  0.900150  {0,3,0}     26    0
0     594    50    52  0.296712  {1,1,0}     28    1
125   597   198   199  0.901998  {0,3,0}     28    0
109   610    23   229  0.315956  {0,2,0}     29    1
103   627    47    64  0.812943  {0,3,0}     25    1
70    633   102   103  0.900781  {0,3,0}     37    0
37    634   120   154  0.652610  {1,1,0}     25    1
7     635   199   202  0.685516  {0,1,1}     40    1
40    645   212   243  0.197893  {0,1,0}     37    0
9     650   139   140  0.763793  {0,2,0}     37    1
100   652    12    13  0.048635  {0,2,0}     38    1
67    652    54    58  0.007437  {0,0,1}     34    1
47    655    25    26  0.295902  {0,1,0}     31    1
61    659    55    56  0.323662  {0,2,0}     39    1
19    663   116   120  0.773831  {1,0,0}     24    1
97    668   100   111  0.524602  {0,1,0}     26    0
65    698    47    48  0.895260  {0,1,0}     28    0
52    698    65    92  0.650022  {0,3,0}     36    1
69    701    75    77  0.538879  {0,0,1}     35    0
22    701   223   224  0.884493  {0,2,0}     29    1
15    710    49    56  0.199471  {1,1,0}     25    1
111   722   119   161  0.300029  {0,2,0}     20    1
86    723    25    26  0.625840  {0,2,0}     39    1
85    724   231   236  0.415176  {1,2,0}     36    1
64    727    56    57  0.374530  {1,0,0}     20    1
28    733    73    75  0.316768  {0,0,1}     26    1
101   733   223   224  0.335887  {0,3,0}     25    0
124   737     3     4  0.470136  {0,1,1}     20    1
31    754   160   164  0.677517  {0,1,0}     30    1
11    762    90    95  0.076271  {0,1,0}     30    0
88    775   140   149  0.446447  {0,1,0}     30    1
12    784   130   131  0.849336  {0,2,0}     20    0
57    797    58    59  0.948868  {1,0,0}     36    1
84    800    39    40  0.001560  {1,0,0}     27    1
13    807   195   197  0.443955  {0,2,0}     39    1
17    811   215   216  0.671071  {0,1,0}     28    0
63    833    24    26  0.516457  {1,1,0}     27    1
30    835   246   248  0.898396  {0,1,0}     24    1
122   837    73    74  0.566764  {0,2,0}     24    0
41    855   237   238  0.600422  {0,2,0}     20    1
71    861   111   112  0.646991  {0,3,0}     22    1
91    864    83    84  0.983847  {0,2,0}     35    0
73    884   185   186  0.295719  {0,2,0}     23    0
104   894    57    61  0.009558  {1,1,0}     28    1
4     900   142   144  0.190263  {0,1,0}     20    1
114   914    23   149  0.546760  {1,1,0}     34    1
3     920   120   154  0.778017  {0,1,0}     23    0
50    932    12    13  0.144252  {1,1,0}     36    0
26    933   140   149  0.028688  {0,2,0}     22    0
29    937    70    72  0.491396  {0,2,0}     40    0
5     939   160   163  0.758049  {1,0,0}     23    1
105   941    18    20  0.311479  {0,1,1}     31    0
115   956    91    92  0.797676  {0,3,0}     20    1
72    958    68    69  0.718815  {0,1,0}     29    0
79    988   146   147  0.716178  {0,3,0}     36    0
14    990   104   105  0.180658  {1,0,0}     38    1
33    994    89    91  0.157213  {0,1,1}     32    1
87    998    67    68  0.286882  {0,2,0}     21    0
76   1002   212   218  0.864977  {0,1,1}     36    1
2    1002   191   194  0.379666  {0,2,0}     23    1
93   1047    89    91  0.413316  {0,3,0}     38    1
116  1048   122   123  0.476346  {0,1,0}     37    1
89   1052    11    42  0.757961  {0,1,0}     37    0
18   1063    66    67  0.318917  {1,1,0}     32    1
68   1064    96   114  0.826309  {1,1,0}     36    1
75   1065   115   122  0.928547  {0,3,0}     28    0
80   1072   199   202  0.451017  {0,0,1}     28    1
45   1075    84   100  0.688877  {1,0,0}     37    1
74   1081   124   125  0.009533  {0,3,0}     36    1
24   1087    70    71  0.638088  {0,1,0}     36    0
66   1094    53    54  0.840477  {0,1,0}     38    1
60   1096    68    69  0.481201  {0,2,0}     20    1
16   1111   241   242  0.805129  {0,3,0}     33    1
127  1114   212   218  0.986444  {0,0,1}     24    1
34   1123   147   148  0.633520  {0,0,1}     24    1
56   1123   215   216  0.872684  {0,2,0}     25    1
78   1145    23   229  0.433417  {0,0,1}     35    1
95   1166   111   112  0.218807  {0,1,1}     20    1
62   1168   204   205  0.153317  {0,3,0}     32    0
92   1178    73    75  0.009371  {1,1,0}     23    1
96   1207   125   149  0.971009  {0,2,0}     31    1
38   1213   173   181  0.459258  {0,1,0}     36    0
1    1222   104   105  0.762342  {0,2,0}     31    1
25   1229   161   162  0.439085  {1,0,0}     22    1
108  1232   202   204  0.156313  {0,3,0}     30    0
110  1257    16    18  0.294015  {0,2,0}     27    0
123  1280   104   106  0.138278  {0,1,0}     23    0
106  1289   115   122  0.932612  {1,1,0}     36    1
99   1314     3    23  0.887269  {1,1,0}     38    1
48   1325   244   249  0.440468  {0,2,0}     33    1
113  1333   116   117  0.186726  {0,0,1}     35    1
81   1355   121   123  0.659964  {0,3,0}     37    0
112  1381    58    59  0.148279  {0,0,1}     33    1
42   1389    48    57  0.782163  {1,0,0}     30    1
