map EGL-G1-C
fac 5 10 {0,157,3,30,190}
hosp 2 {0,156}
n_ALS 8 1 {3:0,1:157,4:190}
n_BLS 19 1 {4:0,8:157,3:3,2:30,2:190}
n_CLS 10 0 {1:157,2:3,3:30,4:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25     18    95    97  0.097515  {0,1,0}     20    1
27     43    37    74  0.586420  {0,1,1}     40    0
111    58     6    27  0.350041  {0,1,0}     20    1
118    62   162   167  0.276468  {0,1,0}     33    1
9      93    26    28  0.765237  {0,2,0}     38    1
3     102   190   191  0.127466  {0,3,0}     29    0
93    166     6     7  0.797926  {0,1,1}     20    1
55    181    98    99  0.495340  {0,2,0}     22    0
13    295    53    54  0.080454  {0,1,0}     33    1
76    306   164   165  0.664313  {0,3,0}     31    0
96    352   102   110  0.513864  {1,0,0}     34    1
89    392    59    60  0.909047  {0,2,0}     28    1
29    462    47    48  0.918484  {0,1,0}     27    1
7     478    23   229  0.067870  {1,1,0}     27    1
72    501    42    43  0.461376  {0,2,0}     30    1
98    513    38    40  0.377161  {0,1,0}     25    1
28    521    59    71  0.611818  {0,1,0}     23    1
21    523    47    48  0.271161  {1,0,0}     20    1
19    540     8    33  0.216137  {0,2,0}     21    0
125   550    42    43  0.793413  {1,0,0}     21    0
97    554   150   152  0.746795  {0,1,0}     23    0
103   566   160   163  0.112274  {1,2,0}     23    1
90    567    53    54  0.036046  {1,1,0}     27    1
127   574    72    73  0.847119  {0,1,0}     35    0
91    581   170   171  0.894847  {0,2,0}     28    1
44    596   198   199  0.892245  {0,3,0}     25    1
121   607    68    79  0.736659  {0,2,0}     29    1
46    609   202   204  0.228664  {0,1,0}     38    0
109   612     8     9  0.473414  {0,2,0}     40    0
81    621   238   240  0.666848  {1,0,0}     26    1
68    640    72    73  0.539603  {0,1,1}     29    1
54    641   155   156  0.838783  {0,1,0}     38    1
6     642    51    52  0.491000  {1,1,0}     34    0
33    642     9    10  0.516826  {0,1,0}     34    0
78    644   129   136  0.073440  {1,1,0}     36    1
88    674   102   103  0.958566  {0,1,0}     40    0
5     681     2    14  0.560463  {0,1,0}     33    0
52    686     3    15  0.434196  {1,1,0}     20    1
24    697   216   217  0.785521  {0,1,0}     34    1
38    702   137   138  0.072525  {1,1,0}     20    1
114   706   238   240  0.375928  {1,0,0}     36    1
110   706   162   167  0.103467  {0,3,0}     39    1
34    712     5     6  0.544360  {1,0,0}     38    1
82    733   242   245  0.076110  {0,1,0}     34    0
12    736   212   218  0.197615  {0,2,0}     33    1
77    744   213   214  0.555021  {1,0,0}     37    1
17    745    39    72  0.394680  {0,1,0}     40    0
116   753   150   152  0.371545  {0,1,0}     40    1
50    763   226   231  0.438605  {0,2,0}     24    1
112   780    90    95  0.155560  {0,0,1}     29    0
37    782   178   182  0.975004  {0,1,0}     31    1
47    784    77    78  0.524549  {1,0,0}     32    1
100   788   157   159  0.717875  {0,1,0}     25    0
124   791   242   245  0.008438  {0,0,1}     23    1
10    793   226   231  0.821319  {0,1,0}     20    0
45    813   240   242  0.687467  {0,3,0}     36    0
22    813    22    24  0.444910  {0,0,1}     28    1
11    828    75    76  0.424350  {0,0,1}     31    1
62    846    42    43  0.851392  {1,1,0}     39    1
4     857   157   159  0.766717  {1,1,0}     27    1
60    857   210   211  0.248338  {0,2,0}     34    1
41    865    98   130  0.999024  {0,2,0}     32    1
69    865   115   116  0.618276  {0,0,1}     22    0
23    885   106   108  0.281298  {0,2,0}     22    1
75    888    71    72  0.012829  {0,0,1}     32    1
84    892   244   248  0.153082  {0,1,0}     39    0
58    893   107   108  0.055684  {1,1,0}     29    1
79    896   198   199  0.495719  {0,2,0}     38    0
65    901   179   180  0.582113  {0,3,0}     24    1
80    906    46    47  0.399134  {1,1,0}     38    1
57    920    27    28  0.064815  {1,1,0}     26    1
86    924   156   162  0.176223  {0,3,0}     28    1
42    924   210   212  0.341044  {0,2,0}     28    0
85    943   131   132  0.084145  {0,3,0}     28    0
66    951     9    34  0.666827  {0,1,0}     26    1
48    966    88    96  0.672709  {0,1,0}     40    1
99    969    68    69  0.308735  {1,0,0}     26    1
26    971   130   131  0.718036  {0,1,1}     40    1
31    975    48    57  0.537466  {0,1,0}     30    1
18    984    42    43  0.556147  {1,1,0}     27    1
113   985   171   172  0.940284  {1,1,0}     36    1
126   993    23   149  0.685389  {0,3,0}     24    0
119   994    59    71  0.014087  {1,3,0}     31    1
70    997   237   240  0.638205  {0,2,0}     29    1
87    999    65    92  0.865463  {1,0,0}     39    1
95   1001   179   180  0.772157  {0,1,0}     26    0
16   1006   111   112  0.319306  {0,1,0}     22    1
64   1013   242   245  0.999561  {0,2,0}     29    1
51   1017   231   232  0.622707  {1,0,0}     25    1
59   1021   207   209  0.589635  {0,2,0}     32    0
39   1023   202   203  0.309802  {1,0,0}     25    1
15   1025    68    79  0.241639  {1,0,0}     27    1
8    1037   243   244  0.792476  {0,3,0}     22    0
120  1048   198   199  0.200064  {0,1,0}     24    1
104  1057   156   162  0.714489  {0,1,0}     30    1
