map EGL-G2-E
fac 5 10 {0,44,175,118,109}
hosp 2 {0,89}
n_ALS 10 1 {1:0,3:44,3:175,1:118,2:109}
n_BLS 24 1 {3:0,7:44,6:175,6:118,2:109}
n_CLS 8 0 {1:175,1:118,6:109}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26     31     1    12  0.584299  {0,1,0}     34    0
19     38   116   123  0.371944  {1,1,0}     39    1
16     49   195   248  0.847408  {0,1,0}     31    0
121    56     2    14  0.624106  {1,0,0}     22    1
46    117   210   211  0.147271  {1,1,0}     26    1
95    158    71    73  0.057689  {0,1,1}     33    0
110   180   165   166  0.198570  {1,1,0}     30    1
10    215    51    52  0.004639  {0,3,0}     23    1
14    233   184   185  0.083146  {0,1,0}     38    1
30    246   234   235  0.478305  {0,1,0}     27    1
127   276    13    14  0.350149  {0,3,0}     22    0
43    304   174   189  0.706942  {1,1,0}     28    1
67    310    18    20  0.018410  {1,1,0}     37    1
62    314   222   223  0.331722  {0,3,0}     38    1
17    393   176   177  0.671470  {0,1,0}     25    1
38    435    48    57  0.639942  {1,1,0}     21    1
112   448   186   198  0.503870  {1,0,0}     31    1
8     458   185   187  0.214410  {0,1,0}     31    1
88    463    81    82  0.146378  {0,1,0}     20    1
126   481   179   180  0.877873  {0,2,0}     36    1
49    516   234   235  0.492999  {1,1,0}     27    1
52    520   244   253  0.060138  {1,1,0}     39    1
13    550    27    28  0.166950  {0,1,0}     40    1
116   561    50    52  0.347002  {0,1,0}     36    1
35    562     5     6  0.929121  {0,2,0}     21    0
115   566   200   201  0.858002  {1,1,0}     22    1
56    569    40    41  0.906996  {0,1,0}     39    1
53    569   141   142  0.368399  {0,3,0}     27    0
81    580   211   212  0.486053  {0,1,0}     38    1
32    597    11    42  0.956155  {1,1,0}     26    0
100   611   184   185  0.725039  {0,2,0}     33    1
63    617     7    30  0.326929  {0,1,1}     25    1
65    620   140   141  0.589988  {0,1,0}     23    1
72    624    59    72  0.739833  {0,1,0}     20    1
125   625   136   146  0.650956  {0,3,0}     25    1
120   629   208   210  0.364027  {0,1,0}     30    1
109   632   240   242  0.096869  {1,1,0}     22    1
91    634   249   252  0.124539  {1,1,0}     21    1
40    636   181   182  0.062543  {1,0,0}     22    1
106   638    90    92  0.631158  {0,1,0}     25    0
78    639    57    61  0.354328  {0,1,0}     36    1
33    663    98   127  0.984557  {0,3,0}     24    1
21    675   247   248  0.256468  {0,1,0}     22    0
31    683   172   173  0.614118  {1,0,0}     30    1
57    688    26    28  0.214250  {0,0,1}     24    1
113   692   105   107  0.810052  {0,3,0}     21    1
1     705   243   245  0.134029  {1,1,0}     25    1
27    713    66    93  0.241896  {0,3,0}     29    1
75    720    53    55  0.264565  {1,1,0}     25    1
124   728   137   138  0.545045  {1,1,0}     22    1
85    734    27    30  0.612340  {0,1,0}     29    1
45    740   125   150  0.765393  {0,1,1}     35    0
102   741    82    83  0.202325  {0,3,0}     20    1
105   744    85   101  0.305544  {0,2,0}     27    0
122   749   247   248  0.726771  {0,1,0}     40    1
82    762    46    47  0.129843  {0,1,0}     26    1
123   768   202   203  0.065121  {0,1,0}     27    0
77    788   202   203  0.348289  {0,0,1}     39    0
39    790   223   224  0.997224  {0,1,1}     31    1
25    822    69    80  0.895172  {0,0,1}     38    1
34    842    20    21  0.685343  {0,3,0}     39    1
24    849   219   223  0.645959  {0,2,0}     28    0
108   855   157   161  0.495636  {0,3,0}     22    1
80    871   128   129  0.092066  {1,1,0}     27    1
94    872    74    76  0.557850  {1,0,0}     29    1
111   873    82    85  0.135987  {1,0,0}     33    1
118   877   239   244  0.622977  {0,3,0}     34    1
28    883   243   245  0.215133  {1,1,0}     22    1
37    914   162   163  0.790099  {0,1,0}     39    0
61    915    71    72  0.777807  {1,0,0}     38    1
7     918   146   147  0.900639  {0,1,0}     23    0
119   919     6    27  0.421870  {1,0,0}     33    1
47    924    93    94  0.672674  {0,2,0}     29    0
6     936     4     5  0.595869  {1,0,0}     36    1
79    944   213   214  0.078675  {0,1,0}     23    1
87    946   197   199  0.386000  {0,1,0}     37    1
23    946    71    72  0.430893  {1,0,0}     31    1
0     952   196   198  0.694303  {0,1,1}     22    1
64    955    43    46  0.267286  {0,2,0}     27    1
4     955   166   178  0.139982  {1,1,0}     36    1
96    978   210   215  0.857979  {1,0,0}     26    1
76    982   157   161  0.638345  {0,3,0}     40    1
66    987    61    62  0.514441  {1,0,0}     26    1
89    988    46    47  0.852685  {0,1,1}     23    0
83    990    26    28  0.174969  {0,1,1}     24    1
69    991    54    58  0.711940  {0,1,0}     34    1
48    998   208   210  0.859188  {0,2,0}     21    0
60    998   121   122  0.391170  {0,2,0}     24    1
54   1000   118   119  0.593298  {0,0,1}     27    1
70   1002     2     3  0.433818  {0,3,0}     38    0
58   1004    90    92  0.433904  {0,2,0}     26    0
98   1010   219   223  0.016183  {0,2,0}     20    1
