map EGL-G1-E
fac 5 10 {0,73,162,241,82}
hosp 3 {0,121,174}
n_ALS 5 1 {2:0,2:162,1:82}
n_BLS 23 1 {6:0,2:73,6:162,5:241,4:82}
n_CLS 6 0 {1:0,1:73,2:162,2:241}
      c_m  head  tail      c_af      c_d  c_tau  c_h
58     33   169   173  0.840344  {0,1,0}     27    1
68     57    45    46  0.673694  {1,1,0}     29    1
127    86   106   107  0.216145  {1,1,0}     24    1
39     93   162   167  0.210180  {0,2,0}     40    0
97     95   238   240  0.429881  {0,1,1}     38    1
0     115   186   187  0.022455  {0,3,0}     37    0
38    122   169   170  0.214197  {0,1,0}     38    1
36    123   155   161  0.808702  {1,1,0}     33    1
24    166   125   126  0.579415  {1,0,0}     30    1
89    185   231   236  0.881323  {0,2,0}     35    1
126   236   232   234  0.007505  {0,1,0}     37    0
13    258    89    91  0.419332  {0,1,0}     37    1
61    262   128   137  0.663430  {0,0,1}     29    1
81    312   112   113  0.058083  {1,1,0}     27    1
125   333   212   243  0.627785  {0,3,0}     32    1
53    357    16    18  0.258427  {1,0,0}     26    1
12    366   170   171  0.137205  {1,0,0}     20    1
79    416   140   149  0.773034  {1,1,0}     25    1
109   457   157   158  0.036275  {0,1,0}     34    1
8     482   191   193  0.240037  {1,0,0}     29    1
31    490     1     2  0.808529  {0,1,1}     39    1
120   504   234   236  0.697734  {1,1,0}     33    1
118   508    80    88  0.692783  {1,0,0}     21    1
80    512    23    86  0.602156  {0,2,0}     40    1
70    519    63    64  0.275623  {0,0,1}     22    1
52    541   232   233  0.688339  {0,1,0}     36    0
106   555   116   120  0.147691  {0,3,0}     39    1
107   568   125   149  0.670313  {0,2,0}     21    1
29    568    18    19  0.143352  {0,2,0}     20    0
41    570   151   152  0.960415  {0,1,0}     34    1
84    579    97   126  0.960858  {0,2,0}     22    1
14    592    53    54  0.080243  {0,3,0}     25    1
51    602    82    83  0.031411  {0,3,0}     39    1
42    607   170   171  0.522594  {1,1,0}     37    1
27    609   116   120  0.452955  {0,3,0}     22    1
112   613    32    34  0.748171  {0,2,0}     24    0
40    622   219   220  0.414654  {0,2,0}     30    1
72    628   160   163  0.321859  {0,0,1}     34    1
98    629   149   150  0.678989  {0,3,0}     29    1
83    639   228   229  0.771797  {1,0,0}     39    1
88    639   225   248  0.277289  {0,1,1}     34    0
66    640   120   154  0.727895  {0,1,0}     24    0
46    641   116   117  0.311332  {0,1,1}     39    0
104   642    62    63  0.344060  {0,2,0}     20    1
100   656    43    44  0.880622  {0,1,0}     30    1
30    657    68    79  0.020818  {1,1,0}     28    1
69    674    29    30  0.701269  {1,1,0}     20    1
103   677   116   117  0.432030  {0,2,0}     24    0
110   681   206   207  0.006676  {1,1,0}     33    1
74    688   234   236  0.511441  {0,3,0}     32    0
82    694   154   155  0.923013  {1,2,0}     32    1
102   700   125   149  0.591397  {0,2,0}     22    1
28    707   127   128  0.230308  {0,2,0}     35    0
19    730   206   207  0.619277  {0,0,1}     28    0
1     733    27    28  0.183463  {1,1,0}     23    1
15    744   149   150  0.549231  {0,2,0}     34    1
95    748     8     9  0.752468  {0,2,0}     23    1
85    751   202   203  0.667699  {0,2,0}     28    1
76    763   116   118  0.925449  {0,2,0}     22    1
55    780     5     6  0.674345  {0,3,0}     40    1
73    808   153   157  0.876213  {0,0,1}     32    1
94    813   108   109  0.207044  {0,1,0}     23    1
6     821   132   134  0.802239  {0,1,0}     35    1
18    824   144   147  0.414443  {0,1,0}     38    1
37    824   211   212  0.259327  {1,0,0}     39    1
16    826   219   220  0.106146  {0,2,0}     31    1
21    837   163   164  0.836324  {0,2,0}     39    1
23    845    63    64  0.631895  {1,0,0}     38    1
119   850   210   212  0.727228  {0,3,0}     38    0
108   853    65    66  0.042405  {0,1,0}     34    0
99    857   149   150  0.974541  {0,1,1}     40    1
