map EGL-G2-A
fac 5 10 {0,184,145,239,114}
hosp 2 {0,158}
n_ALS 6 1 {3:0,1:184,2:114}
n_BLS 23 1 {3:0,7:184,5:145,7:239,1:114}
n_CLS 7 0 {1:0,1:145,3:239,2:114}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35      0   119   120  0.065579  {0,0,1}     34    1
16      6   215   221  0.787436  {0,3,0}     33    0
25     11   150   151  0.597104  {0,2,0}     33    0
89     15   163   167  0.970515  {0,1,0}     39    0
26     70    84    85  0.270992  {1,0,0}     21    1
84     72   251   254  0.786863  {0,1,0}     29    1
67     90   150   151  0.406898  {0,2,0}     24    1
38    112   186   198  0.308192  {0,2,0}     31    1
126   123   151   152  0.328241  {0,2,0}     34    1
53    125    84    86  0.081994  {1,0,0}     39    1
88    136    53    55  0.540009  {1,1,0}     38    1
68    168    73    74  0.861440  {0,1,0}     28    1
50    184    36    37  0.752261  {1,0,0}     31    1
120   189   239   240  0.846960  {0,1,0}     28    1
54    202   215   221  0.716113  {1,3,0}     34    1
105   224    31    38  0.158848  {0,3,0}     27    1
23    236   233   254  0.164980  {0,1,0}     35    0
44    239    85   101  0.402786  {0,1,0}     28    1
46    249   245   246  0.741965  {0,3,0}     24    1
78    325   194   242  0.090739  {0,1,1}     27    1
55    370     0    21  0.308416  {0,2,0}     30    0
30    410   180   181  0.680835  {0,0,1}     33    0
125   430   164   169  0.823124  {0,3,0}     33    1
107   443    16    18  0.958870  {0,1,0}     25    1
9     474   200   201  0.918050  {0,0,1}     21    1
97    487    96    98  0.906220  {0,3,0}     34    1
10    490    25    26  0.464891  {0,0,1}     30    0
73    494    13    14  0.407248  {1,1,0}     29    1
2     502    65    66  0.881769  {0,3,0}     23    1
43    516   111   114  0.095335  {0,1,0}     21    0
1     520   158   160  0.783660  {0,2,0}     40    1
32    525   145   146  0.264464  {1,1,0}     23    1
63    559   178   179  0.392002  {1,0,0}     30    1
17    564   236   237  0.331597  {0,0,1}     29    1
106   565   211   212  0.879671  {0,2,0}     26    0
118   569    70    79  0.467649  {0,3,0}     27    1
60    576   239   244  0.241909  {0,2,0}     23    0
94    577   211   212  0.825866  {0,0,1}     30    0
127   583    29    30  0.496717  {0,1,1}     21    0
12    608   237   238  0.799333  {0,3,0}     25    0
36    612   150   151  0.433289  {1,0,0}     33    1
33    617   117   121  0.732767  {0,1,0}     29    1
0     619    78    79  0.489251  {1,0,0}     27    1
92    621   233   235  0.556689  {0,3,0}     31    1
70    637   208   210  0.205299  {0,2,0}     30    1
22    639   109   110  0.840642  {0,3,0}     37    1
15    644    23   171  0.091852  {0,1,0}     32    1
119   648    41    51  0.703761  {1,1,0}     33    1
31    650   253   254  0.154746  {0,0,1}     29    1
