map EGL-G1-D
fac 5 10 {0,111,12,75,32}
hosp 2 {0,80}
n_ALS 7 1 {2:111,2:12,3:32}
n_BLS 15 1 {5:0,2:111,3:12,1:75,4:32}
n_CLS 8 0 {2:0,2:111,2:75,2:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     15   103   113  0.762492  {1,1,0}     35    1
67     75   147   148  0.977089  {0,1,1}     30    0
75     94   103   113  0.996000  {1,0,0}     33    1
65     99   215   216  0.609945  {0,3,0}     26    1
122   146   185   186  0.142113  {0,3,0}     37    1
98    150   125   126  0.512577  {0,2,0}     27    0
102   159    42    43  0.062437  {0,1,1}     27    0
15    224   142   144  0.641373  {0,0,1}     25    1
79    268    80    81  0.660300  {0,1,0}     21    0
5     297   210   212  0.452692  {1,0,0}     33    1
82    349   142   143  0.658859  {0,3,0}     37    0
56    397     5     6  0.425399  {1,0,0}     28    1
17    413   132   134  0.741072  {1,1,0}     25    1
124   442   115   122  0.624315  {0,1,0}     36    1
0     453    45    64  0.483843  {0,2,0}     29    0
66    456    96   111  0.499256  {0,3,0}     27    0
59    520   112   114  0.440299  {0,1,0}     25    0
4     521    10    11  0.648278  {0,3,0}     40    1
55    533   210   212  0.873539  {0,1,1}     29    1
20    534   127   128  0.620870  {0,2,0}     21    0
126   551   125   126  0.864991  {0,2,0}     39    0
54    558   128   137  0.173043  {0,1,1}     25    1
36    564   116   117  0.237426  {0,2,0}     21    1
1     566   196   203  0.298469  {1,1,0}     26    1
92    581    97   126  0.268807  {0,3,0}     29    1
110   583   242   243  0.563384  {0,0,1}     30    1
19    594    29    30  0.014664  {0,2,0}     38    1
6     597   121   122  0.963776  {1,1,0}     30    1
103   598   195   196  0.707842  {0,0,1}     28    1
22    607    54    55  0.663845  {0,1,1}     40    1
10    608    48    57  0.165342  {0,2,0}     29    0
16    615   106   108  0.931152  {1,0,0}     21    1
29    616   180   181  0.609647  {0,1,0}     32    0
77    626   210   212  0.494815  {0,0,1}     29    1
123   636   234   236  0.759227  {1,1,0}     31    1
68    653    18    19  0.010759  {0,0,1}     39    0
105   655    17    22  0.058591  {0,1,0}     23    1
72    666    96   111  0.048204  {0,1,0}     39    0
7     667    12    16  0.597197  {0,2,0}     37    0
21    669    68    79  0.480709  {0,3,0}     34    1
99    684   116   120  0.009321  {0,1,1}     37    1
106   707    39    40  0.117018  {0,2,0}     33    1
47    711    86    87  0.986885  {0,2,0}     28    0
51    714     5    23  0.578720  {0,3,0}     38    0
28    717    77    78  0.780375  {0,2,0}     37    0
121   722   241   242  0.232635  {0,2,0}     31    1
64    725    24    26  0.461879  {0,1,0}     21    0
30    730   211   212  0.246774  {0,2,0}     28    0
94    732    50    51  0.826596  {0,1,0}     27    0
88    733    58    59  0.629133  {0,1,0}     22    1
43    747   107   108  0.793847  {0,2,0}     21    0
84    750   114   115  0.050039  {0,1,0}     37    0
93    751     0     1  0.895700  {0,2,0}     39    0
12    751   157   158  0.731780  {1,0,0}     23    1
96    756    66    68  0.309117  {0,2,0}     31    1
41    772   238   240  0.112139  {0,1,0}     37    1
78    783   219   220  0.519917  {1,0,0}     24    0
101   793   161   162  0.169164  {0,2,0}     26    0
100   807    13    14  0.238125  {0,1,0}     21    0
37    812    65    66  0.692003  {1,1,0}     20    1
61    822   129   136  0.493271  {0,2,0}     21    0
8     826   161   162  0.027621  {1,1,0}     38    1
120   834     4     5  0.109190  {0,1,1}     20    1
53    846     5    23  0.577035  {0,1,0}     36    1
26    849   130   131  0.466753  {1,0,0}     25    1
86    858    48    57  0.045341  {1,0,0}     20    1
109   860   203   210  0.533780  {0,2,0}     26    0
57    880   135   145  0.319237  {0,3,0}     32    1
115   885    75    77  0.870218  {0,1,1}     37    1
74    893    13    14  0.234538  {0,2,0}     36    1
73    921    16    17  0.340907  {0,3,0}     21    1
116   934   153   157  0.647224  {0,1,1}     25    1
81    935    70    71  0.712350  {0,1,1}     24    1
111   949   120   154  0.893166  {1,0,0}     34    1
52    950    22    24  0.303791  {1,0,0}     21    1
71    961     0     1  0.117818  {0,1,0}     33    1
80    967    27    30  0.139275  {1,0,0}     21    1
63    982    81    84  0.408040  {1,1,0}     30    1
58    999    63    64  0.049160  {1,1,0}     37    1
83   1009   165   166  0.755260  {1,0,0}     22    1
70   1015   192   193  0.078085  {0,2,0}     23    1
114  1020    96   111  0.189619  {0,1,0}     40    0
