map EGL-G1-E
fac 5 10 {0,37,151,166,2}
hosp 3 {0,173,193}
n_ALS 6 1 {2:0,2:37,2:166}
n_BLS 20 1 {6:0,4:37,2:151,4:166,4:2}
n_CLS 8 0 {2:0,3:37,2:166,1:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51     14   197   198  0.800238  {0,1,0}     21    1
13     20    11    42  0.652062  {0,1,0}     24    1
3      25   104   105  0.458069  {1,1,0}     32    1
115    48    42    43  0.928904  {1,0,0}     36    1
112    87    23   170  0.772047  {0,1,0}     23    0
60    136   170   171  0.377205  {0,1,0}     27    1
33    157    66    67  0.520138  {1,2,0}     26    1
82    182    36    39  0.551650  {0,1,0}     35    0
8     200   244   249  0.242853  {0,1,1}     39    0
53    223    55    56  0.955372  {0,1,0}     30    1
124   294   122   123  0.471386  {0,2,0}     27    0
45    344   102   110  0.634255  {0,2,0}     34    0
4     348   176   180  0.230447  {0,2,0}     30    1
76    387    50    53  0.051084  {1,1,0}     30    1
38    398    49    56  0.939867  {0,3,0}     35    0
48    432    30    33  0.668351  {0,3,0}     28    1
49    438   116   118  0.915781  {1,1,0}     24    1
22    439   191   193  0.605767  {0,1,0}     30    1
120   446    89    90  0.219691  {1,1,0}     33    1
101   456    97   126  0.719453  {1,1,0}     26    1
56    471    80    88  0.919916  {0,3,0}     20    0
19    476   119   161  0.611397  {0,1,0}     34    0
18    477   225   226  0.853678  {1,1,0}     29    1
89    495   140   149  0.132742  {0,2,0}     22    0
116   498   206   207  0.485893  {1,2,0}     29    1
66    519   124   151  0.261325  {0,3,0}     31    1
23    558    37    74  0.903692  {0,0,1}     27    1
34    561   145   146  0.069620  {1,0,0}     38    1
26    575    23    86  0.614472  {0,0,1}     39    1
90    578   240   241  0.686994  {1,1,0}     30    1
15    583     5     6  0.745013  {0,3,0}     28    0
41    593   125   149  0.509963  {0,0,1}     20    1
58    606     3    23  0.963500  {1,1,0}     28    1
16    613    86    87  0.692869  {0,1,0}     38    0
1     614   100   101  0.049714  {0,1,0}     26    1
74    631   190   192  0.881790  {0,0,1}     31    1
29    639   128   137  0.026290  {0,2,0}     20    1
62    644    73    75  0.773137  {1,0,0}     34    1
113   649    18    19  0.441505  {0,2,0}     37    0
9     653    34    41  0.940305  {1,1,0}     31    1
27    654   166   167  0.517364  {1,1,0}     23    1
55    661    65    92  0.767234  {0,3,0}     23    1
111   675   134   146  0.688752  {0,2,0}     30    1
67    676   222   225  0.700599  {1,0,0}     36    0
122   677   190   192  0.003931  {0,2,0}     40    0
