map EGL-G2-C
fac 5 10 {0,99,185,17,87}
hosp 2 {0,39}
n_ALS 9 1 {2:0,1:185,2:17,4:87}
n_BLS 24 1 {5:0,3:99,6:185,7:17,3:87}
n_CLS 5 0 {3:99,1:185,1:17}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56      8   249   252  0.939315  {1,1,0}     34    1
108    35    32    34  0.084408  {0,2,0}     31    1
124    55   152   153  0.830316  {1,1,0}     30    1
72     72   194   242  0.895240  {0,0,1}     37    0
123   101   198   199  0.827334  {1,1,0}     28    0
12    126   179   184  0.188582  {0,0,1}     40    1
91    208    32    33  0.854730  {0,0,1}     26    0
19    228   246   247  0.785980  {0,3,0}     36    0
37    292   124   125  0.877654  {1,1,0}     33    1
24    300    76    78  0.630480  {0,1,0}     29    1
101   334   148   149  0.457460  {0,2,0}     20    1
34    356    63    64  0.678097  {0,1,0}     31    1
32    405   202   209  0.079743  {0,1,0}     20    1
125   437   228   230  0.780031  {0,1,0}     29    1
3     439   233   234  0.535462  {0,1,1}     37    0
80    445    46    47  0.816218  {0,1,1}     21    0
60    483   145   148  0.248969  {1,1,0}     32    1
97    489    13    14  0.126382  {0,1,0}     25    1
82    492   154   157  0.534775  {0,1,1}     20    1
49    496   217   218  0.525027  {1,1,0}     31    1
50    504     1     2  0.650106  {1,0,0}     38    1
79    523    50    53  0.152845  {0,1,0}     24    0
52    524   244   245  0.512422  {0,1,0}     28    1
96    535   244   253  0.811954  {0,2,0}     40    0
127   547    18    19  0.532269  {1,0,0}     27    1
117   549   156   157  0.611142  {0,2,0}     36    1
44    560   176   177  0.817016  {1,1,0}     30    0
57    571    18    19  0.995895  {0,1,0}     29    0
84    576   108   109  0.926302  {0,1,0}     25    1
106   584    50    52  0.617762  {0,2,0}     22    1
11    597    68    69  0.812815  {1,1,0}     24    1
89    620   101   112  0.287089  {0,1,0}     28    0
61    623    67    69  0.879147  {0,3,0}     22    1
26    639    60    68  0.540982  {0,3,0}     40    1
5     639    76    78  0.952342  {0,2,0}     29    0
4     643   115   116  0.574256  {0,3,0}     29    1
67    654   251   252  0.765187  {0,1,1}     38    0
119   659   178   185  0.988567  {1,2,0}     35    1
95    660    69    70  0.906114  {1,1,0}     29    0
121   663    99   132  0.445864  {0,1,1}     35    0
107   683   174   183  0.009164  {0,3,0}     21    1
