map EGL-G1-A
fac 5 10 {0,141,111,68,126}
hosp 2 {0,237}
n_ALS 8 1 {2:0,2:141,4:68}
n_BLS 16 1 {3:0,2:141,8:111,1:68,2:126}
n_CLS 9 0 {2:0,1:141,1:111,1:68,4:126}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34     36   190   192  0.785328  {0,0,1}     20    1
75     73   139   141  0.711431  {1,0,0}     37    1
118    93   165   166  0.122785  {0,1,0}     33    1
58     94    70    72  0.831807  {0,1,0}     30    0
41     98   115   116  0.155141  {1,0,0}     20    1
57    131    12    16  0.710036  {0,0,1}     34    1
31    171   176   179  0.398777  {0,1,0}     24    0
48    172   229   230  0.429280  {0,2,0}     31    1
59    174    65    92  0.171267  {1,1,0}     29    0
19    181   210   211  0.360118  {0,2,0}     40    1
65    212     0     1  0.814466  {0,2,0}     27    0
55    215   228   229  0.356577  {1,1,0}     27    1
36    323   240   242  0.060923  {0,2,0}     22    1
91    325   164   165  0.040248  {0,1,0}     26    1
39    335   105   107  0.556672  {0,1,0}     30    0
0     346    35    36  0.779740  {0,2,0}     29    1
76    353    71    72  0.136541  {0,1,0}     29    0
77    367   138   139  0.085802  {0,2,0}     34    1
74    389    37    74  0.183311  {0,3,0}     23    0
7     412    38    40  0.635168  {0,1,1}     39    0
67    454    71    72  0.861295  {0,1,0}     25    1
105   454   104   106  0.184619  {1,1,0}     32    1
50    474    36    37  0.801796  {0,1,1}     34    1
49    474   134   146  0.332587  {0,1,1}     40    1
89    475   190   192  0.774138  {1,1,0}     34    1
92    525   191   193  0.275338  {0,3,0}     38    1
10    532   129   136  0.416200  {0,2,0}     22    1
107   545   238   240  0.486208  {0,2,0}     32    0
78    551    36    38  0.472960  {1,0,0}     20    1
125   573     9    10  0.203405  {0,2,0}     25    1
45    576   125   126  0.592702  {1,0,0}     31    1
110   581    93    94  0.879035  {0,0,1}     26    1
43    582   128   137  0.094366  {0,1,0}     35    1
37    584   240   242  0.755520  {0,1,0}     21    0
121   586    22    24  0.885688  {0,3,0}     27    1
35    594   245   246  0.769685  {0,1,0}     29    1
18    599   155   161  0.865368  {0,3,0}     37    1
66    608    31    38  0.252834  {1,0,0}     24    1
2     620    17    19  0.894735  {1,1,0}     26    1
103   621   164   165  0.997224  {1,0,0}     21    1
97    630    20    21  0.722777  {0,2,0}     36    1
100   633   169   173  0.060240  {0,1,0}     38    0
81    642   125   126  0.571067  {0,1,0}     32    1
38    645   237   240  0.541054  {1,0,0}     33    1
82    647   160   164  0.521860  {0,2,0}     28    0
119   650    95    97  0.207294  {0,3,0}     28    0
96    656    50    53  0.165091  {0,2,0}     27    1
93    673    36    37  0.722107  {0,2,0}     24    1
88    677   137   138  0.338671  {0,2,0}     32    0
8     682    90    95  0.294066  {0,1,0}     31    1
32    684    15    17  0.916588  {0,2,0}     26    1
99    708    34    41  0.356238  {1,0,0}     40    1
47    712    77    81  0.978433  {0,3,0}     29    1
52    713    94    95  0.423433  {1,1,0}     26    1
63    719    12    13  0.201070  {1,0,0}     33    1
101   759   169   170  0.290183  {0,3,0}     22    0
5     765    98   131  0.759130  {0,3,0}     21    0
123   772     5     6  0.949321  {0,1,0}     21    0
30    783   130   131  0.949191  {0,2,0}     21    1
4     799    17    19  0.196554  {1,1,0}     20    1
15    801   102   103  0.660929  {1,1,0}     39    1
83    804    48    49  0.285530  {0,3,0}     36    0
72    807    49    50  0.990548  {0,1,0}     25    0
70    813    61    62  0.473819  {0,3,0}     24    0
117   820   185   192  0.660975  {0,3,0}     21    1
25    840    98    99  0.038548  {0,1,0}     28    1
87    841    25    26  0.060107  {0,1,0}     25    1
9     842   114   115  0.337341  {1,1,0}     23    1
115   845   156   162  0.823462  {0,3,0}     35    0
64    854   219   220  0.357725  {0,0,1}     32    1
53    879   244   245  0.308482  {0,0,1}     39    1
122   879   213   216  0.449740  {0,1,1}     37    0
27    880   174   175  0.727031  {1,1,0}     39    0
126   888    16    17  0.567881  {0,2,0}     22    1
23    912    43    45  0.244386  {0,1,0}     29    0
124   914   101   102  0.152327  {0,0,1}     26    1
95    923   127   128  0.545687  {0,2,0}     40    0
28    927   219   220  0.577055  {0,1,0}     31    0
13    931   157   158  0.021172  {0,1,0}     34    0
114   935   127   138  0.593248  {0,1,0}     21    1
109   942    65    92  0.963362  {1,3,0}     21    1
112   943     3    23  0.357705  {0,1,0}     29    0
24    958   165   177  0.856096  {0,2,0}     38    0
116   961   176   180  0.333091  {1,1,0}     40    0
111   988   203   210  0.870329  {0,1,1}     29    0
33    992     5     6  0.573341  {0,3,0}     22    1
71   1034   108   109  0.148988  {0,1,0}     21    1
104  1038   131   132  0.555586  {0,3,0}     20    1
68   1039   169   173  0.454203  {1,1,0}     37    1
60   1044   211   212  0.255945  {1,0,0}     30    1
94   1047   106   107  0.494870  {0,0,1}     27    1
1    1052   193   194  0.003607  {0,2,0}     24    1
16   1054   110   113  0.675443  {0,2,0}     23    1
12   1086   136   137  0.115724  {0,1,0}     35    1
29   1088    97   126  0.426885  {0,2,0}     31    1
127  1100   151   154  0.169707  {0,2,0}     20    0
54   1114   238   240  0.511737  {0,2,0}     24    0
98   1118    54    58  0.534261  {0,2,0}     38    0
11   1119   244   249  0.349279  {0,2,0}     35    0
90   1135   151   152  0.778360  {1,1,0}     21    1
14   1151   178   182  0.855714  {1,2,0}     24    1
106  1169   157   159  0.890021  {0,1,0}     32    0
21   1177    32    33  0.132089  {1,3,0}     40    1
62   1183   106   107  0.827329  {0,0,1}     37    1
56   1184   128   137  0.866620  {1,0,0}     24    1
85   1202   158   159  0.014706  {0,2,0}     30    0
17   1202   144   145  0.524596  {1,0,0}     32    1
84   1207   245   246  0.650880  {0,2,0}     25    0
51   1228    16    18  0.708465  {0,2,0}     35    1
73   1230   199   202  0.883072  {1,0,0}     22    1
61   1270   116   117  0.313963  {1,0,0}     31    1
120  1277   165   177  0.882714  {0,1,0}     32    0
26   1278   226   227  0.777524  {1,1,0}     26    1
80   1280   234   236  0.021214  {0,1,0}     38    0
40   1287    50    53  0.228618  {1,1,0}     27    1
102  1310   132   133  0.983737  {1,1,0}     27    1
3    1311    43    44  0.467040  {1,1,0}     40    1
86   1316    72    73  0.615457  {0,2,0}     36    0
20   1320   124   125  0.179815  {0,2,0}     39    1
22   1321   234   236  0.360429  {0,1,0}     36    0
44   1336   153   157  0.496839  {0,1,0}     26    0
79   1347    98   130  0.896332  {0,3,0}     26    1
42   1348   103   104  0.111285  {0,2,0}     39    1
113  1355   237   238  0.474567  {0,2,0}     37    1
46   1370   131   132  0.319873  {0,1,0}     24    1
108  1410   176   180  0.525310  {0,1,0}     26    1
69   1414    81    84  0.684759  {1,1,0}     27    1
6    1432   116   117  0.869328  {0,3,0}     23    1
