map EGL-G2-A
fac 5 10 {0,195,234,170,5}
hosp 2 {0,91}
n_ALS 9 1 {3:0,1:195,2:234,1:170,2:5}
n_BLS 24 1 {7:0,6:195,4:234,5:170,2:5}
n_CLS 6 0 {3:195,1:234,2:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
39      6    66    93  0.812710  {1,1,0}     36    1
12     43   150   151  0.549819  {0,1,0}     39    1
106    53     1     2  0.671653  {1,0,0}     22    1
101    57   113   114  0.005807  {0,1,1}     24    0
6      87    97   115  0.460087  {0,1,0}     34    1
127   109   196   197  0.621542  {1,0,0}     26    1
89    196    92    93  0.359910  {0,2,0}     40    1
93    247   127   128  0.839571  {0,2,0}     33    1
61    263    55    56  0.265424  {1,1,0}     35    1
1     315   157   163  0.487995  {0,2,0}     34    1
17    348    23   150  0.101842  {0,2,0}     39    0
98    366   101   112  0.694550  {1,0,0}     32    1
43    375   248   249  0.560498  {0,0,1}     40    0
95    381   153   154  0.041118  {0,1,0}     39    0
124   392    53    55  0.238320  {1,1,0}     32    1
48    403   245   246  0.486270  {0,1,0}     36    1
82    423    36    37  0.459730  {0,2,0}     40    0
41    429    96    98  0.404142  {1,0,0}     26    1
111   450    54    55  0.795190  {1,1,0}     24    1
96    451   196   198  0.475937  {0,2,0}     24    0
0     456   197   200  0.634475  {0,3,0}     40    1
126   467   225   226  0.570851  {1,0,0}     39    1
90    483   163   167  0.029524  {0,1,0}     28    0
113   523   209   216  0.649692  {0,1,0}     37    1
121   529   120   162  0.218560  {1,0,0}     22    1
46    542    36    37  0.631482  {1,0,0}     38    1
67    555   135   147  0.307872  {0,1,0}     34    0
15    562    61    62  0.876015  {1,0,0}     38    1
52    573   204   206  0.971108  {0,2,0}     24    0
91    597    43    46  0.879123  {0,1,0}     26    0
64    606   145   148  0.871219  {1,0,0}     34    1
23    610   185   187  0.856653  {1,0,0}     34    1
85    613    81    89  0.198715  {0,1,0}     26    0
3     618     0     1  0.307698  {0,3,0}     21    1
65    621    47    48  0.472301  {0,3,0}     39    1
22    622   176   177  0.660006  {0,2,0}     31    1
120   633    58    59  0.627277  {0,1,0}     31    0
115   634     7     8  0.665188  {0,1,0}     22    1
31    634   240   242  0.062358  {0,1,0}     29    0
100   638    76    77  0.132766  {0,2,0}     24    0
81    649   250   251  0.716340  {1,1,0}     38    1
49    653    35    36  0.297181  {1,0,0}     20    0
36    653   202   209  0.986022  {1,1,0}     26    1
55    658   121   122  0.584230  {0,2,0}     36    1
86    665   235   236  0.197432  {1,0,0}     25    0
109   686   193   246  0.964010  {0,2,0}     33    1
59    690   225   226  0.224082  {0,1,0}     20    1
38    695   210   211  0.733628  {1,3,0}     37    1
24    700   107   109  0.685553  {0,2,0}     30    1
7     704   252   253  0.827625  {1,0,0}     23    1
21    722    11    42  0.719042  {1,1,0}     20    1
42    723   147   148  0.303764  {0,1,1}     29    1
