map EGL-G1-B
fac 5 10 {0,200,227,232,214}
hosp 1 {0}
n_ALS 5 1 {2:0,2:200,1:214}
n_BLS 18 1 {3:0,2:200,5:227,3:232,5:214}
n_CLS 10 0 {2:0,1:200,2:227,2:232,3:214}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94     12   185   186  0.467779  {0,3,0}     29    1
79     44   126   127  0.932329  {0,2,0}     26    1
23     67     3    15  0.856877  {0,1,1}     25    1
109    73    39    52  0.428742  {0,2,0}     36    1
89     89   130   131  0.144403  {0,3,0}     24    0
87    138    75    77  0.154753  {1,1,0}     26    1
43    141   207   209  0.221432  {1,0,0}     30    1
12    151    17    19  0.600133  {0,1,0}     21    1
39    198   225   226  0.642546  {0,3,0}     27    0
69    204    88    96  0.866190  {0,2,0}     31    0
35    218   157   158  0.774429  {0,2,0}     20    1
72    236   220   222  0.126161  {0,0,1}     33    0
85    244    23   170  0.246736  {1,0,0}     35    1
107   298   191   193  0.815454  {0,1,0}     21    1
123   299   163   168  0.881653  {0,1,0}     21    0
106   320   102   110  0.275059  {1,1,0}     33    1
30    324   120   121  0.151212  {0,2,0}     34    0
6     362   202   204  0.285806  {1,0,0}     34    1
97    387    96   114  0.087232  {1,1,0}     39    1
111   390     2     3  0.510589  {0,1,1}     20    1
74    433    38    40  0.854476  {1,0,0}     31    1
58    462    39    72  0.194373  {0,1,0}     22    1
31    476    55    56  0.168742  {0,1,0}     25    0
108   506    29    31  0.908848  {0,2,0}     35    0
70    517    75    76  0.543510  {0,2,0}     38    0
17    537    68    69  0.760456  {1,3,0}     23    1
95    549    80    81  0.562332  {0,1,0}     39    1
10    552   104   105  0.952528  {0,1,1}     36    1
73    570    57    61  0.942171  {0,1,0}     39    1
116   575    71    72  0.674373  {1,1,0}     38    1
48    579   123   124  0.005064  {0,1,1}     38    1
118   580   228   229  0.266435  {0,0,1}     35    0
47    594   125   126  0.926181  {0,3,0}     23    0
81    595    23   170  0.524871  {0,1,1}     29    1
2     606    82    83  0.793246  {1,0,0}     25    1
34    614   191   194  0.399458  {0,2,0}     35    1
