map EGL-G1-C
fac 5 10 {0,32,234,191,145}
hosp 1 {0}
n_ALS 7 1 {2:0,2:32,1:234,1:191,1:145}
n_BLS 18 1 {2:0,8:32,3:234,2:191,3:145}
n_CLS 6 0 {2:0,3:234,1:191}
      c_m  head  tail      c_af      c_d  c_tau  c_h
88     16   202   204  0.349664  {0,2,0}     36    1
121    21   124   149  0.094847  {0,1,1}     22    0
7      27    48    57  0.624907  {0,0,1}     24    1
112    53    23    86  0.277337  {0,2,0}     26    0
2      80    61    62  0.498659  {0,3,0}     32    0
125    98   106   107  0.824549  {0,1,1}     28    1
49    165   231   232  0.469122  {1,1,0}     20    1
115   178   241   242  0.598835  {0,3,0}     29    0
60    213   226   231  0.873481  {1,0,0}     39    1
73    269     1    12  0.270356  {0,1,0}     22    1
98    300   162   166  0.394372  {0,2,0}     34    0
50    344    85    86  0.754268  {0,2,0}     28    0
79    349   195   196  0.008629  {1,0,0}     33    1
93    360    65    92  0.821391  {0,2,0}     22    0
76    381   119   161  0.363316  {0,1,0}     26    0
27    384    89    91  0.764093  {1,0,0}     28    1
24    387   178   183  0.907042  {0,1,0}     38    0
44    404    30    33  0.259340  {0,2,0}     21    1
45    424    72    73  0.276479  {0,1,1}     38    0
22    425   189   190  0.663910  {0,1,0}     23    1
48    437   150   152  0.716166  {1,1,0}     35    1
36    439    70    72  0.142473  {1,0,0}     30    1
77    458     1    12  0.184457  {0,1,0}     40    0
46    466   232   234  0.748607  {0,2,0}     27    0
29    485   145   146  0.132497  {0,2,0}     30    1
4     495     4    22  0.141066  {1,0,0}     23    1
35    498   101   102  0.470539  {1,0,0}     20    1
63    538     9    10  0.121985  {1,1,0}     20    1
90    540    49    50  0.384939  {0,1,0}     35    0
31    552   124   125  0.359894  {0,2,0}     23    1
120   576   242   243  0.815284  {0,3,0}     29    0
0     585   232   234  0.998490  {0,3,0}     34    0
33    608    79    80  0.067911  {0,3,0}     39    0
84    609   134   135  0.487713  {0,2,0}     32    1
96    634   153   157  0.119002  {0,3,0}     23    1
11    637    48    49  0.081145  {0,1,1}     24    1
127   644    58    59  0.279980  {0,0,1}     32    1
87    655   175   176  0.295830  {1,0,0}     40    1
102   662    23    86  0.848075  {0,3,0}     25    0
38    672   142   143  0.615137  {1,1,0}     24    1
111   673    32    33  0.255560  {0,1,0}     32    1
95    674   153   157  0.921718  {0,1,0}     37    1
107   683   106   107  0.842178  {0,3,0}     32    1
91    683   101   102  0.103669  {1,3,0}     34    1
126   684   116   117  0.145967  {0,2,0}     22    0
68    689   212   243  0.394086  {0,2,0}     23    0
114   693   165   166  0.865744  {1,0,0}     33    1
34    693    72    73  0.044931  {1,2,0}     22    1
97    709   194   195  0.826255  {0,1,0}     27    1
66    711   153   157  0.097126  {0,1,0}     20    1
3     713    80    81  0.055670  {0,3,0}     32    0
25    714    11    42  0.921953  {0,3,0}     33    0
53    721   226   227  0.300623  {0,2,0}     25    0
37    724    59    60  0.574209  {0,0,1}     31    0
104   751    29    30  0.654571  {0,1,0}     22    1
117   788    23   170  0.587525  {0,3,0}     24    0
72    793    89    91  0.415967  {0,1,0}     30    0
81    796     2     3  0.550693  {0,1,0}     35    1
16    808   130   131  0.506546  {1,0,0}     32    1
94    814   127   138  0.758505  {0,2,0}     40    1
