map EGL-G2-A
fac 5 10 {0,245,96,65,215}
hosp 2 {0,35}
n_ALS 6 1 {2:245,2:96,2:65}
n_BLS 19 1 {3:0,6:245,3:96,6:65,1:215}
n_CLS 6 0 {1:0,2:65,3:215}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8       8   121   155  0.405154  {0,2,0}     26    0
22     43    59    60  0.201009  {0,1,0}     20    0
60     60    46    47  0.117076  {0,1,1}     36    0
15    117    16    17  0.976768  {0,1,0}     36    1
18    126   190   191  0.464614  {1,1,0}     37    1
9     151    17    22  0.687263  {0,2,0}     30    1
44    155    36    39  0.158053  {0,3,0}     37    1
122   168   179   180  0.893099  {0,1,0}     27    1
123   177    59    72  0.635971  {1,0,0}     38    1
126   184    81    89  0.949612  {1,3,0}     40    1
120   191    36    38  0.931442  {0,1,0}     25    1
35    195   196   198  0.641792  {0,1,0}     31    1
14    203   116   123  0.794619  {0,1,0}     26    0
103   233   107   108  0.577399  {1,0,0}     40    1
39    276   120   170  0.080838  {0,3,0}     40    1
78    284    74    76  0.905770  {0,1,0}     27    0
95    311   239   244  0.613002  {1,0,0}     34    1
34    327   174   183  0.669647  {1,1,0}     36    1
100   420   117   118  0.454453  {0,3,0}     30    0
87    429    32    33  0.019590  {0,1,0}     34    1
3     464    84    86  0.351858  {0,0,1}     36    1
11    478    49    56  0.430052  {1,1,0}     30    1
17    499   125   150  0.607124  {0,2,0}     28    1
80    502   227   229  0.305437  {1,2,0}     32    1
119   506   103   104  0.249309  {0,3,0}     35    1
69    522    46    47  0.514744  {1,1,0}     32    1
125   527    31    38  0.464087  {0,0,1}     38    0
105   534   158   160  0.722839  {0,1,0}     35    0
13    534    63    64  0.148043  {0,1,0}     28    1
101   570   107   109  0.774314  {0,2,0}     39    1
19    570   167   168  0.669680  {1,1,0}     21    1
7     578    76    78  0.093425  {0,0,1}     35    1
42    581   181   182  0.110093  {0,1,0}     37    0
111   599    57    61  0.056551  {0,1,0}     28    0
73    603    62    63  0.371107  {1,1,0}     35    1
25    604   175   177  0.431771  {0,1,0}     33    1
20    642   243   245  0.740225  {1,0,0}     34    1
38    646    86    87  0.292430  {1,1,0}     21    1
63    648    57    61  0.177784  {0,2,0}     33    0
75    666    21    35  0.575403  {1,0,0}     29    1
40    667   226   227  0.222988  {1,1,0}     40    1
77    670    97   115  0.506501  {0,2,0}     35    1
98    671   106   108  0.524195  {0,0,1}     23    0
110   677    21    35  0.509560  {0,3,0}     38    1
10    678    43    44  0.791028  {0,3,0}     38    0
108   686   117   121  0.106284  {1,0,0}     35    0
30    698    16    17  0.833967  {1,0,0}     30    1
88    699    40    41  0.906296  {1,1,0}     27    0
109   703   220   221  0.843026  {0,2,0}     26    1
21    709   172   173  0.262348  {0,3,0}     25    1
16    709   133   135  0.409080  {1,1,0}     32    1
0     739    36    37  0.353597  {0,2,0}     22    1
37    743    86    87  0.092854  {0,1,1}     33    1
41    777    67    69  0.959802  {0,1,1}     23    1
82    781   251   252  0.051724  {0,1,0}     38    1
46    794    23   171  0.991737  {0,0,1}     31    1
47    798   161   164  0.879877  {0,1,0}     27    1
70    800   117   119  0.033621  {1,0,0}     39    1
124   805   178   185  0.959916  {1,1,0}     38    1
58    807    49    56  0.589336  {0,1,0}     24    1
53    818    76    77  0.762903  {1,0,0}     20    1
85    827   174   183  0.217999  {0,3,0}     20    1
36    845    73    74  0.974147  {1,2,0}     28    1
55    851    17    19  0.183789  {0,1,0}     37    0
79    853     2     3  0.399059  {0,1,0}     40    1
1     856   195   248  0.926421  {1,3,0}     40    1
96    863   245   247  0.819261  {0,3,0}     33    1
45    863   201   203  0.597227  {0,0,1}     35    0
74    865    37    75  0.690067  {0,0,1}     34    0
84    871   170   174  0.712196  {0,3,0}     20    0
94    872   197   200  0.754145  {0,1,0}     40    1
89    883   199   200  0.137914  {0,0,1}     35    1
90    893    17    22  0.996235  {0,2,0}     40    0
33    894    79    80  0.589412  {0,0,1}     32    0
54    902   185   186  0.211950  {0,2,0}     30    1
24    902    15    17  0.751161  {0,1,0}     36    1
72    912    95    99  0.524483  {0,2,0}     40    1
32    934   158   159  0.031579  {0,2,0}     34    1
116   941   178   185  0.713094  {0,2,0}     35    0
6     952    89    90  0.483492  {0,1,0}     38    0
49    956   142   143  0.247467  {0,3,0}     35    1
113   964   253   254  0.139179  {0,1,1}     28    1
2     971   202   209  0.043858  {1,1,0}     21    1
56    979    48    49  0.777109  {0,2,0}     24    1
81    992    82    85  0.444546  {1,1,0}     38    1
66    994   135   136  0.863710  {0,0,1}     24    0
93    995   166   175  0.604656  {0,1,0}     30    0
99    998    98   127  0.133000  {1,2,0}     32    1
97   1026    37    75  0.380962  {0,3,0}     40    0
61   1036   250   251  0.659648  {1,1,0}     32    1
28   1040    65    66  0.966742  {1,0,0}     37    1
50   1054   190   191  0.638664  {0,1,0}     30    1
92   1061   153   154  0.314402  {1,0,0}     35    1
102  1063   250   251  0.536445  {0,0,1}     26    0
121  1065   199   200  0.569294  {1,1,0}     39    1
4    1068    43    46  0.179826  {0,0,1}     37    0
57   1071   116   117  0.747711  {0,0,1}     32    0
104  1088    98   127  0.336855  {0,2,0}     38    1
107  1092    15    17  0.218542  {1,1,0}     33    1
12   1092   240   242  0.329152  {0,1,0}     23    0
48   1098     7     8  0.898688  {1,1,0}     24    1
