map EGL-G1-D
fac 5 10 {0,226,173,61,155}
hosp 2 {0,224}
n_ALS 8 1 {2:0,5:173,1:61}
n_BLS 16 1 {5:0,3:226,5:173,2:61,1:155}
n_CLS 10 0 {3:0,3:226,1:61,3:155}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87     27    39    52  0.880354  {1,2,0}     25    1
75     48   136   137  0.044452  {0,3,0}     25    0
79     55   207   209  0.122125  {1,1,0}     36    1
83     67   115   116  0.961732  {0,1,1}     20    0
28     76   105   107  0.641969  {1,0,0}     33    1
44    142   144   145  0.337879  {0,2,0}     33    1
9     203    81    84  0.918170  {1,0,0}     26    1
34    205   219   220  0.617612  {1,1,0}     34    1
37    217   125   149  0.521848  {0,1,0}     39    0
115   281    46    47  0.529013  {0,0,1}     33    0
99    317    10    11  0.384138  {1,0,0}     23    1
104   367   204   205  0.300772  {1,1,0}     21    1
55    374   139   141  0.686071  {0,3,0}     21    0
81    377   190   192  0.840068  {0,1,0}     27    0
46    434   125   126  0.947863  {0,2,0}     31    1
11    441    23   149  0.923290  {0,1,0}     23    0
105   455   156   160  0.891621  {1,1,0}     36    1
97    461    23   229  0.902310  {1,3,0}     22    1
122   468   105   107  0.760444  {0,1,1}     39    0
93    469    50    52  0.983882  {0,0,1}     31    1
63    475   199   201  0.692204  {0,0,1}     36    0
94    497    12    13  0.273288  {1,1,0}     36    1
47    508   177   178  0.329098  {1,0,0}     37    1
101   523   167   175  0.043147  {1,0,0}     39    1
102   538   134   146  0.878786  {0,2,0}     37    1
68    547   241   242  0.615138  {1,0,0}     38    1
42    556   158   159  0.635063  {0,1,0}     40    1
72    564   210   212  0.905891  {1,1,0}     29    1
96    568   179   180  0.802072  {0,3,0}     30    0
98    609   160   164  0.438319  {1,0,0}     27    1
7     637    96   111  0.966714  {0,0,1}     28    1
117   647    59    60  0.391899  {0,0,1}     32    0
31    649   139   140  0.012681  {1,0,0}     24    1
10    651    56    57  0.177761  {0,1,0}     39    1
48    659    38    40  0.493124  {0,0,1}     28    1
86    665   103   113  0.343897  {0,1,0}     36    1
66    668   178   182  0.036906  {0,1,0}     31    0
91    679     6     7  0.421179  {0,2,0}     29    1
25    688    32    33  0.446448  {0,0,1}     39    1
107   693    23   149  0.433439  {0,3,0}     35    0
50    700   118   119  0.270334  {0,2,0}     29    1
39    707    70    72  0.263918  {0,2,0}     21    1
26    709     4     5  0.594008  {1,0,0}     39    1
29    724   195   197  0.389801  {0,1,0}     23    0
121   727    36    39  0.839600  {0,2,0}     36    0
4     739   242   245  0.348173  {0,0,1}     25    1
35    743   225   248  0.617508  {0,1,0}     31    0
16    753   128   129  0.140276  {0,2,0}     20    1
12    756    36    38  0.462450  {1,1,0}     37    0
67    759    70    72  0.570886  {1,1,0}     38    1
19    761    37    74  0.790191  {1,2,0}     20    1
49    767   166   167  0.075482  {0,1,0}     20    1
111   773   227   228  0.030802  {1,0,0}     37    1
17    783    68    79  0.773900  {0,2,0}     38    1
77    791    31    38  0.205375  {0,1,1}     28    0
41    815   213   214  0.646688  {1,1,0}     37    1
36    824   185   186  0.000195  {0,2,0}     40    0
61    827   202   204  0.028003  {0,1,1}     38    0
20    831     6     7  0.910882  {1,1,0}     23    0
64    843   199   202  0.883701  {0,2,0}     36    1
123   868   177   178  0.210226  {0,2,0}     37    0
33    875   190   192  0.251719  {1,0,0}     37    1
32    881   222   223  0.864736  {0,3,0}     30    0
74    888   127   138  0.470243  {1,0,0}     33    1
88    895    28    29  0.130736  {0,2,0}     20    1
5     896   105   107  0.776915  {1,1,0}     38    1
85    899    92    93  0.634760  {1,1,0}     27    1
53    907    73    74  0.371380  {1,0,0}     37    1
52    908    61    62  0.347691  {1,1,0}     31    0
113   924   173   181  0.542754  {0,1,0}     28    1
106   925   106   108  0.094020  {0,2,0}     30    1
40    934   102   103  0.453445  {1,0,0}     34    1
84    942   213   214  0.725873  {0,1,0}     27    1
125   945    23   149  0.985263  {0,2,0}     23    0
89    949    20    21  0.917603  {0,2,0}     29    0
15    957    32    33  0.873830  {0,3,0}     27    0
82    958    36    39  0.770442  {0,0,1}     20    0
120   967   167   175  0.359850  {0,1,1}     35    0
23    968   211   212  0.187236  {0,2,0}     24    0
13    970    98    99  0.157119  {0,0,1}     36    1
2     971   243   244  0.262799  {0,2,0}     27    1
71    985   206   207  0.268705  {0,3,0}     24    0
110   995   225   227  0.912567  {0,3,0}     32    1
119   998   195   197  0.334470  {0,1,1}     32    0
124   998   132   133  0.826759  {0,2,0}     25    0
65    999    57    61  0.324501  {1,1,0}     21    1
70    999    59    60  0.421433  {0,1,0}     29    1
14   1010   212   243  0.658454  {1,1,0}     29    1
51   1011    96    97  0.411329  {0,2,0}     30    1
127  1015   147   148  0.103559  {1,0,0}     25    1
116  1022   244   245  0.286449  {0,2,0}     27    0
90   1026   244   245  0.872906  {0,2,0}     26    1
114  1042   142   144  0.168193  {0,1,0}     36    0
43   1048   151   152  0.943546  {0,3,0}     22    0
58   1049   176   179  0.754927  {0,3,0}     24    1
3    1068    65    92  0.140348  {0,1,0}     26    0
69   1076   103   104  0.151001  {0,2,0}     30    1
126  1078   211   212  0.948314  {0,2,0}     20    1
1    1092   155   156  0.973128  {0,0,1}     30    0
95   1092   139   141  0.236074  {0,3,0}     35    0
8    1096   163   168  0.032019  {0,1,0}     38    0
30   1102   116   117  0.154548  {1,1,0}     30    1
18   1125   151   152  0.223461  {0,0,1}     24    0
54   1149     5    23  0.957954  {0,3,0}     30    0
62   1172   164   165  0.419358  {0,1,0}     29    0
0    1204   156   160  0.039108  {0,1,0}     25    0
27   1234   175   176  0.573101  {0,0,1}     29    0
78   1238   117   118  0.383758  {0,1,0}     20    1
73   1256    96    97  0.606015  {0,2,0}     27    0
56   1258   105   107  0.480524  {0,3,0}     25    0
108  1275    32    33  0.330040  {1,1,0}     31    1
45   1276   162   167  0.179678  {0,2,0}     31    1
6    1288   144   147  0.996474  {1,1,0}     32    1
103  1288   238   239  0.453854  {0,0,1}     38    0
24   1327   107   108  0.823000  {1,1,0}     24    1
38   1336    59    60  0.178900  {0,3,0}     20    0
57   1339   120   154  0.055404  {1,1,0}     22    1
60   1347   104   106  0.074365  {1,0,0}     21    1
118  1358   197   198  0.118388  {0,0,1}     38    0
92   1358   129   136  0.247759  {1,0,0}     36    1
21   1366   101   102  0.760283  {0,1,0}     35    1
100  1391   199   201  0.254410  {0,1,0}     29    1
109  1409    20    21  0.352280  {0,2,0}     24    0
59   1413   242   245  0.273588  {0,2,0}     34    0
80   1420    98   131  0.151477  {0,2,0}     40    1
22   1423   150   152  0.511878  {0,2,0}     39    1
112  1423     6     7  0.151017  {0,3,0}     34    0
76   1439   150   151  0.978937  {1,1,0}     33    1
