map EGL-G2-A
fac 5 10 {0,201,57,34,17}
hosp 3 {0,143,169}
n_ALS 7 1 {1:0,2:201,2:57,2:34}
n_BLS 18 1 {2:0,3:201,6:57,4:34,3:17}
n_CLS 9 0 {2:0,1:201,1:57,3:34,2:17}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82      2   242   243  0.801105  {1,3,0}     31    1
47      3   102   103  0.149449  {1,1,0}     27    1
97     21   143   145  0.768426  {0,0,1}     38    1
98     31    50    53  0.946103  {0,1,0}     22    1
99     31    60    68  0.532145  {0,3,0}     21    1
22     39    49    56  0.160784  {0,2,0}     22    1
125    53   217   218  0.914962  {0,2,0}     22    1
70     65   184   185  0.465661  {0,2,0}     29    0
72     96   204   206  0.311659  {0,1,1}     34    0
1     111    89    97  0.421352  {0,1,1}     23    1
16    113    58    59  0.440013  {0,2,0}     32    0
49    128   112   113  0.524182  {1,0,0}     34    1
38    128   164   169  0.665979  {0,1,1}     24    1
103   157    53    55  0.446891  {1,1,0}     25    0
52    182   180   181  0.778912  {0,1,0}     21    0
113   223   185   186  0.333748  {0,1,0}     27    0
57    256   125   152  0.899594  {0,3,0}     30    1
111   264   179   184  0.730449  {0,1,0}     24    1
92    288    62    63  0.834380  {1,0,0}     36    1
89    317    23   237  0.921979  {0,3,0}     26    1
108   332    34    41  0.308259  {1,0,0}     33    1
74    378   168   176  0.112578  {0,2,0}     28    1
71    443   204   206  0.041348  {0,1,0}     24    1
75    457     5    23  0.608103  {0,1,0}     29    1
24    478   174   189  0.491701  {0,3,0}     25    1
55    488    54    58  0.971281  {0,3,0}     28    1
21    499   185   186  0.949933  {0,3,0}     32    0
106   503   219   220  0.643529  {0,2,0}     20    1
3     504   112   113  0.119718  {0,3,0}     30    0
90    509   146   147  0.665339  {1,1,0}     32    1
35    518   136   146  0.710916  {0,1,0}     38    1
123   527   192   194  0.243560  {0,3,0}     25    1
68    549   176   177  0.317460  {0,2,0}     28    1
121   562     5    26  0.167092  {0,1,0}     20    1
56    563    56    57  0.426666  {0,2,0}     28    0
43    574    63    65  0.340890  {0,1,0}     30    0
91    593    99   131  0.774307  {0,1,0}     40    1
116   617    66    67  0.447122  {0,1,0}     26    1
63    625   178   179  0.618870  {0,3,0}     36    1
124   636   221   222  0.287431  {0,1,0}     25    1
12    639   125   152  0.874409  {1,0,0}     32    1
4     640    51    52  0.610814  {0,2,0}     21    1
65    647   202   203  0.194727  {0,1,0}     33    0
88    660   226   227  0.220726  {0,2,0}     38    1
15    661   143   145  0.843629  {0,2,0}     39    0
76    673   150   151  0.897152  {1,1,0}     24    1
20    687   111   114  0.597406  {1,0,0}     24    1
42    688     1    12  0.653950  {1,0,0}     40    1
6     708   239   243  0.003956  {0,1,1}     38    1
114   710   136   146  0.360384  {1,1,0}     33    1
61    722   131   132  0.011453  {0,2,0}     20    1
29    730   137   138  0.622228  {0,3,0}     31    1
7     732   248   249  0.064809  {0,2,0}     20    1
81    732    23   150  0.053444  {0,1,0}     35    1
5     734   201   203  0.756440  {0,2,0}     30    1
10    735    18    20  0.622838  {1,1,0}     24    1
67    756   175   177  0.854436  {1,1,0}     21    1
100   757    31    38  0.130012  {0,1,0}     37    0
14    774   115   116  0.044256  {1,1,0}     39    1
84    784   113   115  0.904265  {0,3,0}     27    1
120   786   143   145  0.873957  {0,1,1}     34    1
73    788   204   206  0.522633  {1,1,0}     20    1
46    794    42    43  0.270060  {1,0,0}     22    1
87    798    74    75  0.056113  {0,2,0}     25    1
40    799    42    43  0.476150  {1,0,0}     30    1
119   799   116   117  0.204462  {0,1,0}     25    1
122   804    84    86  0.914297  {0,1,1}     21    1
50    807    82    83  0.508591  {0,2,0}     38    1
11    809   227   231  0.133420  {0,1,0}     23    1
2     811     5    26  0.196860  {0,1,0}     32    0
118   820    41    51  0.805938  {0,3,0}     20    1
127   829    85   101  0.568953  {1,1,0}     31    0
17    833    70    79  0.386019  {0,2,0}     31    1
53    848   201   203  0.068531  {1,0,0}     20    1
109   849    34    41  0.670050  {0,2,0}     20    0
117   860    90    91  0.761519  {1,0,0}     39    1
31    880   125   150  0.593949  {0,1,0}     34    1
115   888    78    79  0.575311  {1,1,0}     37    1
44    888    19    20  0.403517  {0,1,0}     40    1
95    906   247   249  0.168713  {0,1,0}     35    0
77    915   135   136  0.254552  {0,1,0}     20    1
110   918    23   171  0.503992  {0,1,0}     30    1
54    934    84    85  0.672058  {0,3,0}     24    1
69    947    96    98  0.989879  {1,1,0}     25    1
19    950   252   253  0.266085  {1,0,0}     20    1
41    958   154   158  0.783084  {0,1,1}     40    0
104   966    95    96  0.230089  {1,1,0}     26    1
58    971    87    88  0.476147  {1,1,0}     23    1
78    981   117   121  0.741443  {1,0,0}     37    1
33    986    84    85  0.406398  {1,3,0}     24    1
37    986   202   209  0.652266  {0,1,0}     26    1
36    995   179   183  0.743621  {0,1,0}     38    1
23   1007    85   101  0.727147  {1,0,0}     29    1
93   1010   180   181  0.739761  {1,1,0}     32    1
62   1012     0    21  0.975100  {0,3,0}     35    0
94   1016    83    84  0.628914  {0,0,1}     34    0
39   1029    95    96  0.910520  {1,0,0}     34    1
79   1030   192   193  0.674132  {0,1,0}     28    0
0    1034    36    39  0.671447  {0,3,0}     25    1
83   1049   218   225  0.625501  {0,2,0}     32    1
30   1055   250   251  0.027441  {0,2,0}     28    1
8    1073   226   227  0.169173  {0,1,0}     24    1
13   1103   103   104  0.429201  {1,0,0}     40    1
9    1127    13    14  0.443371  {0,1,0}     36    1
80   1129   125   152  0.697124  {0,2,0}     20    1
18   1140    50    52  0.301528  {0,1,0}     25    1
101  1144    59    72  0.073505  {0,2,0}     23    0
48   1145    48    49  0.784647  {0,2,0}     32    0
112  1151    11    42  0.049031  {0,1,1}     27    1
64   1174   178   179  0.512309  {1,3,0}     40    1
34   1185    10    41  0.484175  {0,1,1}     23    0
66   1187   133   135  0.064781  {0,1,1}     21    1
32   1199   130   137  0.393689  {0,2,0}     30    1
45   1202   185   186  0.882770  {1,1,0}     27    1
86   1223   142   143  0.924920  {1,0,0}     30    1
102  1267   104   114  0.386682  {0,1,1}     28    1
25   1273   105   107  0.305294  {1,1,0}     37    1
105  1283    48    49  0.858148  {0,2,0}     25    0
28   1290   200   201  0.653081  {0,2,0}     36    0
51   1295    56    57  0.947770  {1,0,0}     36    1
126  1302   231   232  0.800264  {0,2,0}     32    1
27   1331   234   235  0.681306  {0,3,0}     23    0
96   1341   152   153  0.353906  {0,1,0}     33    0
107  1356    90    91  0.487372  {1,0,0}     21    1
59   1369   217   218  0.729027  {0,1,0}     37    1
60   1385    71    73  0.370753  {0,1,0}     34    0
85   1410   152   153  0.377837  {0,3,0}     31    0
26   1416   166   175  0.312075  {0,3,0}     20    0
