map EGL-G1-B
fac 5 10 {0,49,16,203,54}
hosp 3 {0,94,133}
n_ALS 8 1 {5:0,2:49,1:54}
n_BLS 16 1 {5:0,3:49,3:16,1:203,4:54}
n_CLS 8 0 {1:49,3:16,2:203,2:54}
      c_m  head  tail      c_af      c_d  c_tau  c_h
106     3    63    64  0.004787  {0,1,0}     39    0
114     6    39    52  0.339155  {0,1,1}     35    1
15     30   242   243  0.627095  {0,2,0}     22    1
77     37   170   171  0.357280  {1,1,0}     37    1
126    47   240   242  0.413551  {1,1,0}     22    1
75     65   190   192  0.232582  {0,1,0}     32    0
108   102   105   107  0.627958  {0,2,0}     30    1
37    121   232   233  0.843172  {0,2,0}     22    1
42    170    31    32  0.817171  {1,0,0}     20    1
57    305   165   177  0.080551  {0,1,1}     21    1
8     320    63    64  0.729940  {0,0,1}     37    0
109   328    93    94  0.240518  {0,2,0}     36    1
49    354    27    28  0.135505  {0,3,0}     31    1
35    371   175   176  0.304196  {0,2,0}     24    1
73    443   132   134  0.946852  {0,1,0}     24    1
50    453   126   127  0.113119  {0,3,0}     37    0
127   462    77    81  0.525793  {0,1,1}     22    1
24    467    18    19  0.998054  {1,0,0}     32    1
80    485   199   201  0.455881  {1,0,0}     37    1
64    494   225   227  0.662793  {1,0,0}     28    1
7     513   197   198  0.003323  {0,1,0}     24    0
94    523    98   131  0.298756  {0,2,0}     22    1
70    528   121   122  0.749343  {0,2,0}     20    1
38    528    32    33  0.051213  {0,2,0}     28    0
101   539     6    27  0.185327  {0,1,0}     28    1
125   559   165   166  0.571262  {0,2,0}     36    1
85    561    65    92  0.969905  {1,1,0}     39    1
122   578    69    70  0.298214  {0,3,0}     25    0
45    582   199   201  0.163854  {0,3,0}     38    1
89    586   100   101  0.072256  {0,1,0}     34    1
118   589    66    67  0.470377  {0,0,1}     36    0
86    602    69    70  0.430975  {0,1,0}     34    1
4     605   177   178  0.990528  {0,1,0}     35    0
71    611    98   131  0.136681  {0,0,1}     23    0
120   612   225   226  0.218337  {0,1,0}     26    1
18    617    69    78  0.860926  {0,1,0}     35    1
117   619   216   217  0.679909  {1,1,0}     24    1
82    622    84   100  0.687612  {0,1,0}     27    0
111   636   178   182  0.461987  {1,0,0}     26    1
65    637    54    55  0.079106  {0,2,0}     38    0
12    638   156   160  0.542105  {1,3,0}     32    1
121   648    72    73  0.658852  {0,2,0}     29    1
93    653   176   180  0.614555  {0,1,1}     23    1
36    676   124   151  0.477522  {0,2,0}     25    0
91    680   196   203  0.600446  {1,1,0}     23    1
23    685   229   230  0.552792  {0,1,0}     35    0
47    695    23   149  0.907790  {0,3,0}     28    1
78    708   165   174  0.508780  {0,0,1}     35    0
103   710    47    64  0.199758  {0,1,0}     37    1
30    711    31    32  0.928457  {1,0,0}     23    1
59    735   121   123  0.312814  {0,1,1}     20    0
90    742     5    26  0.366998  {0,0,1}     30    0
102   755    24    25  0.962786  {1,0,0}     37    1
84    760    84   100  0.457220  {0,3,0}     32    0
51    772    98    99  0.446848  {0,2,0}     40    1
79    773    66    67  0.110868  {0,2,0}     25    1
20    793   166   167  0.175806  {0,1,0}     21    0
54    794   149   150  0.368051  {0,1,0}     32    0
27    810    23   229  0.621891  {0,3,0}     25    0
33    812   131   132  0.609428  {0,2,0}     21    0
105   817   219   221  0.375198  {1,0,0}     37    0
48    823   194   195  0.864809  {1,1,0}     20    1
68    828    49    56  0.171909  {0,2,0}     33    1
63    830    71    72  0.537254  {0,1,0}     31    1
99    835   195   196  0.632544  {0,3,0}     23    1
62    837    55    56  0.613420  {0,2,0}     27    1
9     844    39    40  0.822284  {1,1,0}     25    1
107   847   203   210  0.455728  {0,1,0}     39    1
88    858   193   194  0.946847  {0,2,0}     38    0
119   862   112   113  0.173418  {0,2,0}     34    0
26    872    73    74  0.036177  {0,2,0}     31    1
1     873   146   147  0.437830  {0,3,0}     39    1
83    878   234   235  0.419211  {1,0,0}     27    1
104   911     7     8  0.062142  {1,0,0}     25    1
58    911   124   149  0.652676  {0,2,0}     22    1
113   926   160   164  0.451451  {0,1,0}     27    1
115   935   225   248  0.749634  {1,0,0}     40    1
44    935     2     3  0.379831  {1,0,0}     26    1
21    950    47    48  0.040681  {1,0,0}     20    1
29    965    97   126  0.088685  {0,2,0}     37    1
31    975   203   210  0.183544  {0,3,0}     20    1
14    979    20    21  0.934482  {0,0,1}     32    1
56    983    81    82  0.822063  {0,0,1}     34    1
96    984    45    64  0.543118  {0,1,1}     26    1
41    993    42    43  0.053527  {0,1,0}     23    0
87   1001   190   191  0.019358  {1,1,0}     31    1
28   1002   234   235  0.134071  {0,2,0}     25    0
55   1015    75    77  0.594945  {0,1,0}     40    1
32   1017   165   177  0.683693  {0,1,1}     31    0
34   1035   195   197  0.337557  {1,1,0}     25    1
123  1038    11    42  0.529038  {0,2,0}     23    0
81   1039   150   152  0.124021  {1,1,0}     27    1
92   1045   225   226  0.367874  {0,1,0}     22    1
60   1056   179   180  0.685063  {0,1,0}     40    1
22   1060    58    59  0.606287  {0,3,0}     20    1
