map EGL-G1-A
fac 5 10 {0,199,240,103,222}
hosp 1 {0}
n_ALS 10 1 {2:0,2:199,3:240,1:103,2:222}
n_BLS 22 1 {5:0,8:199,5:240,3:103,1:222}
n_CLS 7 0 {2:240,3:103,2:222}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37      2    19    20  0.725699  {1,0,0}     36    1
36     19    27    28  0.255814  {1,0,0}     23    1
86     48   216   217  0.039137  {0,1,0}     36    1
31     65    53    55  0.068279  {1,1,0}     27    1
81     72   192   193  0.117345  {0,1,0}     31    0
6     125    66    68  0.741994  {1,1,0}     28    1
91    249   229   230  0.272381  {0,1,0}     27    1
34    252   102   110  0.499242  {0,2,0}     26    0
103   253    18    20  0.605418  {1,1,0}     33    1
98    260    68    69  0.485767  {0,1,0}     38    0
3     277    53    55  0.586799  {0,1,0}     39    0
109   294    16    17  0.501315  {0,1,0}     29    0
78    306    53    55  0.132213  {0,1,1}     26    1
77    330    12    13  0.088661  {1,1,0}     37    1
87    359   117   118  0.988203  {0,3,0}     30    1
89    393   178   182  0.430819  {1,0,0}     33    1
60    415    88    96  0.917594  {1,0,0}     29    1
49    423   111   112  0.394086  {0,1,0}     26    1
93    438    40    41  0.714807  {0,1,0}     25    1
13    452    68    69  0.455764  {0,2,0}     37    1
15    453   128   129  0.938908  {0,2,0}     24    1
26    461    50    52  0.471374  {0,2,0}     25    1
126   484   163   164  0.689800  {0,2,0}     29    1
7     491    70    72  0.810940  {0,2,0}     40    0
80    501    43    44  0.259287  {1,0,0}     30    1
44    504   101   102  0.675554  {0,3,0}     29    1
92    506    54    58  0.125697  {1,1,0}     36    1
8     515   135   136  0.565591  {1,1,0}     24    1
18    528    36    37  0.891634  {0,3,0}     31    1
74    534    78    79  0.159041  {0,3,0}     24    1
38    553    25    26  0.897240  {0,2,0}     34    1
67    554   232   233  0.561266  {0,3,0}     30    1
85    565   116   117  0.786002  {0,1,0}     26    0
100   566   203   210  0.461405  {1,1,0}     37    1
35    579    89    90  0.968831  {0,1,0}     33    0
107   585    46    47  0.688807  {0,1,1}     36    1
21    592    94    95  0.938022  {0,1,0}     23    0
55    599   134   135  0.382650  {1,0,0}     38    1
5     600   110   113  0.100687  {0,1,0}     39    0
62    621    48    57  0.525854  {0,2,0}     23    0
2     625   110   113  0.141840  {0,1,0}     33    0
