map EGL-G2-C
fac 5 10 {0,253,139,180,174}
hosp 2 {0,180}
n_ALS 10 1 {1:0,5:253,3:139,1:174}
n_BLS 17 1 {2:0,4:253,2:139,6:180,3:174}
n_CLS 10 0 {2:0,1:253,3:139,2:180,2:174}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61     16   132   133  0.899233  {0,2,0}     36    1
52     17   247   248  0.675333  {0,1,0}     40    1
12     20    84    86  0.944375  {0,1,0}     23    1
91     34   145   146  0.429914  {1,1,0}     39    1
11     57   140   141  0.032399  {0,0,1}     27    0
102    72    24    25  0.125572  {1,0,0}     25    1
28    143   154   158  0.288718  {1,0,0}     34    1
66    166   227   229  0.994882  {0,0,1}     25    1
25    224   140   141  0.024136  {0,0,1}     40    0
84    231   101   102  0.076536  {0,2,0}     25    1
95    252   132   133  0.871935  {0,3,0}     26    1
65    261   126   127  0.595517  {1,0,0}     27    1
44    321    71    73  0.620169  {1,1,0}     32    1
122   351   248   249  0.675231  {0,1,0}     31    1
8     361    20    21  0.241506  {0,3,0}     21    0
23    366    11    42  0.036812  {0,1,1}     33    1
125   372    17    22  0.452086  {1,0,0}     36    1
38    377   156   157  0.478195  {0,0,1}     32    0
90    384   140   141  0.303368  {1,1,0}     33    1
53    401    78    82  0.610157  {0,2,0}     31    1
21    406   225   226  0.470735  {1,1,0}     28    1
100   411    93    94  0.079178  {0,1,0}     24    0
41    429   185   186  0.258621  {0,3,0}     30    1
119   439    12    13  0.809900  {0,1,0}     36    1
20    490   233   234  0.878747  {1,1,0}     35    1
79    502   163   167  0.327766  {1,1,0}     28    1
9     512   185   186  0.097799  {1,1,0}     27    0
59    518   177   181  0.119696  {0,1,0}     30    0
127   518    70    71  0.359348  {0,3,0}     25    0
64    540     0     1  0.909457  {0,1,0}     28    0
3     551     0    21  0.061857  {0,3,0}     24    1
92    555     1     2  0.011588  {0,1,0}     39    1
123   587    54    55  0.647855  {0,1,0}     28    1
37    597    53    54  0.403910  {1,0,0}     26    1
94    602   201   202  0.117301  {0,3,0}     20    1
82    612    54    55  0.918898  {0,1,0}     21    1
76    614    91    96  0.793305  {0,3,0}     38    1
31    618   106   108  0.019482  {0,3,0}     27    1
14    627   115   116  0.735939  {0,2,0}     36    0
72    627   239   243  0.392934  {0,1,0}     27    1
54    644   239   240  0.363712  {0,1,0}     30    1
58    651    49    50  0.840964  {1,1,0}     31    0
99    652   140   142  0.235227  {0,1,0}     31    0
71    657    84    85  0.326501  {0,2,0}     30    0
42    665   159   161  0.034069  {0,3,0}     36    1
104   670    37    75  0.520058  {0,1,0}     25    1
77    685    18    20  0.821469  {1,0,0}     20    1
22    696   113   114  0.853187  {0,1,0}     28    1
4     706    45    64  0.121070  {0,3,0}     31    0
26    713   127   128  0.293686  {1,0,0}     20    1
69    715   210   215  0.689240  {0,2,0}     24    0
56    716   106   108  0.005951  {0,3,0}     22    0
112   721    98   127  0.431366  {1,0,0}     39    1
47    725    61    65  0.361298  {0,2,0}     37    1
30    726   209   216  0.416709  {1,0,0}     24    1
62    731    37    75  0.306845  {0,3,0}     25    0
98    735   201   203  0.614219  {0,2,0}     33    1
67    743   247   248  0.165146  {0,0,1}     38    1
124   747   146   147  0.137790  {1,1,0}     39    1
80    752   213   214  0.261746  {1,1,0}     33    1
109   762     0     1  0.773595  {0,2,0}     38    0
5     769    61    62  0.492292  {0,3,0}     25    1
75    769    40    41  0.668137  {1,1,0}     24    1
74    773    48    57  0.269727  {0,1,0}     27    0
73    774    23   150  0.074022  {1,0,0}     37    0
57    796   151   153  0.919642  {0,3,0}     28    1
34    798   102   103  0.376872  {0,2,0}     38    1
6     838   225   226  0.791055  {0,2,0}     33    1
2     849    49    50  0.508016  {1,0,0}     40    1
60    850    23    87  0.651026  {0,3,0}     33    1
105   852    54    55  0.398256  {0,3,0}     22    1
101   857   142   143  0.093099  {1,2,0}     24    1
78    865    54    55  0.846183  {1,1,0}     36    1
96    873   216   218  0.730581  {1,0,0}     36    1
0     886   129   138  0.746922  {0,1,0}     36    1
88    912    39    52  0.023866  {0,1,0}     32    1
49    936   206   207  0.176141  {0,1,0}     20    1
114   940    74    75  0.460990  {0,0,1}     38    1
29    981    80    81  0.262858  {1,0,0}     27    1
36    996   107   109  0.087934  {0,0,1}     37    1
86   1001   137   138  0.942125  {0,1,0}     23    0
87   1018   208   210  0.791190  {0,3,0}     39    1
81   1020   125   150  0.796978  {1,1,0}     32    1
39   1038   156   157  0.506097  {0,1,0}     25    0
18   1043    68    69  0.680415  {0,1,0}     39    1
126  1076    45    46  0.541308  {1,1,0}     25    1
15   1084    23   150  0.068520  {0,2,0}     36    1
97   1086   251   254  0.857746  {0,3,0}     36    0
121  1094   148   149  0.579494  {0,3,0}     34    0
89   1095   180   181  0.060667  {0,2,0}     30    0
85   1108    30    33  0.833152  {0,1,1}     30    1
107  1121    62    63  0.205743  {0,2,0}     36    1
16   1127    79    80  0.906563  {0,3,0}     25    1
32   1130   163   168  0.545340  {1,1,0}     20    1
113  1135    69    80  0.499490  {0,2,0}     29    1
50   1141   212   213  0.360172  {0,0,1}     40    1
63   1148   151   152  0.127041  {0,2,0}     36    1
40   1149   104   105  0.390703  {0,1,0}     22    1
33   1150   186   198  0.237932  {0,2,0}     30    1
24   1162    40    41  0.741494  {0,1,0}     35    1
1    1162   176   177  0.617014  {0,1,0}     37    1
48   1172    30    33  0.017326  {1,1,0}     30    1
7    1178   179   184  0.063326  {0,1,0}     26    1
55   1178    32    33  0.718267  {0,2,0}     27    0
10   1194     3     4  0.580507  {0,1,0}     30    1
46   1200   222   223  0.120814  {0,2,0}     25    1
110  1205   104   114  0.627828  {0,1,1}     27    1
