map EGL-G2-A
fac 5 10 {0,96,36,153,27}
hosp 1 {0}
n_ALS 6 1 {1:0,1:96,1:36,1:153,2:27}
n_BLS 17 1 {3:0,3:96,3:36,2:153,6:27}
n_CLS 5 0 {2:0,2:36,1:27}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49      3   109   110  0.002662  {0,2,0}     22    1
77     11    97   115  0.460307  {0,2,0}     27    1
125    15   215   221  0.579624  {0,2,0}     39    0
36     34   125   152  0.159827  {0,1,0}     31    0
87     54    76    77  0.693706  {0,2,0}     33    1
119    70   146   147  0.674604  {0,1,1}     34    0
91    117    43    45  0.081522  {1,1,0}     31    1
4     134    67    68  0.250035  {0,1,0}     32    1
76    197   122   123  0.273499  {0,2,0}     20    1
107   198   226   251  0.050656  {0,1,0}     24    0
82    200   211   212  0.423040  {0,1,1}     27    1
71    201   141   150  0.957958  {0,1,0}     37    1
98    208     9    10  0.567451  {1,0,0}     39    1
100   234   204   205  0.825878  {0,1,0}     32    1
42    239   157   163  0.875995  {0,2,0}     20    1
92    272    24    25  0.200522  {1,1,0}     40    1
46    284    43    45  0.862041  {0,3,0}     23    1
105   295     6    27  0.468429  {0,0,1}     40    1
95    315   202   209  0.593350  {1,1,0}     22    1
17    350   124   125  0.571969  {0,2,0}     40    0
108   394   104   114  0.469227  {1,0,0}     35    1
69    429    59    72  0.808907  {1,1,0}     23    1
62    435   139   140  0.384568  {1,0,0}     32    1
73    448    70    71  0.249012  {1,1,0}     26    1
66    465    95    99  0.598384  {0,1,0}     29    1
109   485   124   125  0.348913  {0,1,0}     29    1
53    523    62    63  0.849511  {0,1,0}     33    0
28    530   101   102  0.697539  {0,2,0}     36    1
20    562   118   119  0.264274  {0,1,0}     20    0
79    562    62    63  0.627804  {0,0,1}     35    0
127   571   196   197  0.874256  {0,2,0}     25    1
44    574   181   182  0.590310  {0,3,0}     32    1
81    586   122   123  0.350845  {0,1,1}     27    1
99    609     8    33  0.682131  {0,1,0}     37    1
114   612   216   218  0.113108  {1,0,0}     38    1
83    621    68    69  0.813524  {0,1,0}     29    1
59    623   126   150  0.203266  {0,3,0}     36    1
