map EGL-G1-C
fac 5 10 {0,14,59,111,25}
hosp 2 {0,80}
n_ALS 8 1 {1:0,4:111,3:25}
n_BLS 20 1 {6:0,3:14,2:59,5:111,4:25}
n_CLS 8 0 {1:0,1:14,5:59,1:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80     27    13    14  0.751722  {0,2,0}     22    1
37     42    18    19  0.304019  {1,0,0}     23    1
100    75   223   224  0.966538  {0,2,0}     24    1
99    116   124   151  0.472197  {0,3,0}     38    1
61    135   108   109  0.531215  {1,0,0}     30    1
60    138   197   198  0.562690  {1,0,0}     36    1
32    146   156   160  0.203000  {1,1,0}     30    1
66    213   155   156  0.547269  {0,1,1}     36    0
7     220   229   230  0.042054  {0,3,0}     26    1
75    228    80    81  0.173895  {0,3,0}     31    0
125   239   112   114  0.678205  {0,1,1}     29    1
57    262   144   145  0.536804  {0,1,0}     21    1
34    332   238   239  0.368881  {1,1,0}     27    1
46    337   108   109  0.510851  {0,2,0}     22    1
25    360    27    30  0.081144  {1,0,0}     30    1
10    394   241   242  0.992526  {1,1,0}     28    1
8     408   150   151  0.994226  {1,0,0}     31    1
1     425    17    22  0.289995  {0,3,0}     24    0
12    461   112   113  0.622046  {1,1,0}     23    1
84    462   180   181  0.844128  {1,0,0}     22    1
89    467   138   139  0.711291  {1,1,0}     36    1
77    475     6     7  0.187006  {0,1,1}     37    1
127   480   165   177  0.797647  {1,1,0}     36    1
29    485   149   150  0.576664  {0,3,0}     21    1
13    488   155   161  0.022614  {0,1,0}     35    1
54    490   192   193  0.562676  {0,3,0}     26    1
118   510   197   198  0.623866  {1,1,0}     32    1
38    513   219   220  0.717342  {1,0,0}     35    1
107   513   237   238  0.065936  {1,1,0}     21    1
50    524    51    52  0.098695  {1,1,0}     35    1
113   536   202   203  0.007934  {1,0,0}     24    1
85    548    86    87  0.970314  {0,1,0}     31    1
35    551    37    74  0.426205  {0,0,1}     32    1
123   562   105   107  0.267975  {0,1,0}     21    1
93    564   119   161  0.445750  {0,1,0}     39    0
44    573    15    17  0.925609  {0,1,1}     22    1
48    575    32    34  0.290523  {0,2,0}     22    1
87    595    49    50  0.450376  {0,3,0}     30    1
33    596   225   227  0.264964  {0,2,0}     22    1
51    603    32    33  0.559572  {1,1,0}     35    1
64    613   103   113  0.417324  {0,2,0}     28    0
4     635   141   142  0.213867  {0,3,0}     21    1
90    651    36    39  0.886495  {0,1,0}     39    1
109   651   245   246  0.656782  {1,0,0}     28    1
111   669   116   118  0.672222  {1,2,0}     21    1
71    670   226   227  0.577182  {0,1,0}     38    0
70    672    58    59  0.498854  {0,2,0}     28    1
43    673    30    33  0.150929  {1,0,0}     21    1
65    678   163   168  0.707624  {0,3,0}     30    1
112   683   192   193  0.199246  {0,2,0}     22    1
78    691     3     4  0.056087  {0,1,0}     22    1
117   709   185   186  0.899083  {0,1,0}     29    1
98    722   212   243  0.493386  {1,1,0}     25    1
28    741    94    98  0.766468  {0,2,0}     31    0
