map EGL-G2-B
fac 5 10 {0,4,208,220,34}
hosp 1 {0}
n_ALS 8 1 {5:0,1:4,2:208}
n_BLS 25 1 {5:0,6:4,6:208,6:220,2:34}
n_CLS 5 0 {3:220,2:34}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64     20   246   247  0.309912  {1,0,0}     37    1
92     37     8     9  0.765122  {0,3,0}     27    1
9      37    66    92  0.275420  {1,0,0}     20    1
72     43   196   197  0.595155  {1,0,0}     34    1
101    52   137   138  0.562873  {0,1,0}     32    0
50     52     5    23  0.868060  {1,1,0}     27    1
44     56    10    11  0.714575  {0,3,0}     22    0
7      78   164   169  0.834534  {0,0,1}     20    0
0      80    56    57  0.654633  {0,1,0}     40    1
90     80   154   157  0.180670  {0,0,1}     27    0
113    84   181   182  0.399795  {0,2,0}     27    1
94     85   202   209  0.663445  {0,2,0}     38    0
112   109     3     4  0.862439  {1,0,0}     29    1
43    134   152   155  0.645796  {0,2,0}     26    0
11    135   193   246  0.496015  {0,1,0}     29    1
103   146   163   168  0.326147  {0,2,0}     36    1
84    148    54    55  0.968925  {0,1,0}     40    1
53    223   228   230  0.719937  {0,1,0}     28    1
10    250   168   176  0.745346  {0,2,0}     35    1
109   312   242   243  0.076778  {0,3,0}     27    1
48    320    74    76  0.238207  {0,2,0}     40    0
39    324   185   187  0.783358  {0,3,0}     22    0
20    327     7    30  0.191947  {0,2,0}     31    0
74    405   249   252  0.748361  {1,0,0}     22    1
87    407   237   238  0.573858  {1,0,0}     24    1
17    413    41    51  0.717986  {0,2,0}     20    1
78    445   125   126  0.117889  {0,3,0}     38    0
14    458    38    40  0.546946  {0,2,0}     22    0
102   460   156   162  0.140893  {1,0,0}     24    1
29    474   227   231  0.553878  {0,1,0}     23    0
35    483   157   161  0.320450  {1,2,0}     23    1
67    486   153   154  0.523006  {0,3,0}     31    1
55    543   164   165  0.840273  {1,2,0}     22    1
3     543   129   138  0.649126  {0,1,0}     25    0
73    573   234   239  0.876790  {1,0,0}     40    1
105   584   211   212  0.799643  {0,1,0}     28    0
79    589    80    81  0.815567  {0,2,0}     35    1
66    602   185   187  0.910621  {1,0,0}     35    1
24    611    69    80  0.207555  {0,1,0}     34    1
51    618   163   167  0.934671  {0,1,0}     40    0
100   621   194   242  0.181797  {0,1,1}     36    1
75    625   219   220  0.312564  {0,1,0}     37    0
60    628   245   246  0.292541  {0,1,0}     28    1
125   631   186   188  0.679115  {1,0,0}     40    1
111   631    28    29  0.374710  {1,1,0}     39    1
89    635     0    21  0.816919  {0,2,0}     29    1
41    644   155   156  0.221100  {0,3,0}     40    1
98    657   193   246  0.158358  {0,0,1}     29    1
85    664   121   122  0.144519  {1,1,0}     36    1
54    672   130   131  0.682867  {0,2,0}     40    1
28    689   161   164  0.122266  {0,3,0}     23    1
115   699   193   246  0.133058  {0,3,0}     34    1
1     722   186   198  0.526152  {0,3,0}     39    0
46    746   240   241  0.984166  {1,1,0}     26    1
25    754   109   110  0.848413  {1,1,0}     27    1
47    761     0     1  0.577087  {0,3,0}     20    0
57    762   179   184  0.394581  {1,1,0}     39    1
120   763   216   217  0.117932  {0,3,0}     40    1
81    763   205   207  0.447810  {1,0,0}     26    0
80    764   107   108  0.476525  {0,3,0}     34    0
123   766    53    54  0.530602  {1,0,0}     34    1
91    772   126   150  0.185978  {0,2,0}     35    1
52    785     9    10  0.096559  {1,1,0}     22    1
71    789   177   180  0.749701  {1,1,0}     26    1
77    792    62    63  0.569716  {1,1,0}     29    1
62    799   168   176  0.516830  {0,1,0}     35    0
118   815   198   199  0.179076  {1,0,0}     29    1
42    815   172   173  0.495485  {0,3,0}     20    1
104   816    51    52  0.797786  {0,1,0}     28    0
69    817    90    91  0.944688  {0,3,0}     33    1
96    819    38    40  0.530105  {0,2,0}     36    0
106   832   234   239  0.436612  {0,2,0}     24    0
124   833   219   223  0.565398  {1,0,0}     20    1
27    835    16    17  0.547176  {0,1,0}     37    0
117   843    80    81  0.252080  {1,0,0}     27    1
61    850   102   103  0.077874  {0,2,0}     21    1
16    860   146   147  0.101589  {0,3,0}     27    1
49    860    78    82  0.257106  {0,1,0}     36    0
23    861   106   108  0.396733  {0,2,0}     30    1
36    865    36    39  0.578701  {0,2,0}     34    1
97    867    49    56  0.315893  {0,2,0}     26    1
83    884    63    64  0.922541  {1,0,0}     30    1
18    888   148   149  0.932706  {0,3,0}     25    1
114   905    81    89  0.124437  {0,1,0}     34    1
126   921    26    28  0.802532  {1,1,0}     34    1
38    938   167   168  0.777350  {0,3,0}     31    1
122   967   118   119  0.292117  {1,0,0}     31    1
13    995    53    55  0.040214  {0,3,0}     25    0
110   997    50    52  0.339799  {1,1,0}     20    1
99   1020   106   108  0.167128  {0,3,0}     27    1
82   1025   111   114  0.448099  {0,1,1}     39    0
19   1028    21    35  0.788997  {0,1,0}     40    1
58   1032   154   157  0.681959  {1,0,0}     23    1
12   1071   103   111  0.682391  {0,2,0}     31    1
26   1081   155   156  0.490455  {0,1,0}     20    1
30   1083    63    64  0.044814  {0,3,0}     34    0
95   1090   156   162  0.529562  {1,1,0}     39    1
33   1091    17    22  0.852499  {1,1,0}     31    1
93   1092   136   137  0.300516  {1,0,0}     37    1
119  1101   145   146  0.721169  {1,0,0}     24    1
59   1129    61    62  0.160751  {1,0,0}     35    1
65   1129    39    40  0.012576  {1,1,0}     29    1
68   1150     9    34  0.876867  {0,1,0}     24    1
70   1165   177   180  0.438568  {0,2,0}     35    0
63   1211   159   160  0.739387  {1,0,0}     22    1
108  1214    65    66  0.166734  {1,0,0}     25    1
6    1219   125   126  0.710825  {1,0,0}     24    1
121  1234   190   192  0.194601  {0,1,1}     39    0
86   1242     9    34  0.765670  {0,3,0}     27    1
31   1242    10    41  0.218872  {0,2,0}     23    0
37   1261    45    46  0.688429  {0,1,1}     37    1
76   1272    78    79  0.892765  {1,1,0}     31    1
21   1273    10    11  0.165085  {1,1,0}     37    1
8    1274   152   153  0.917682  {0,2,0}     26    0
2    1278   180   181  0.304576  {1,1,0}     25    1
32   1287   163   168  0.991107  {0,0,1}     30    1
5    1294   227   229  0.078135  {1,0,0}     20    1
34   1306   171   172  0.684649  {0,3,0}     22    1
40   1313    47    48  0.738291  {0,2,0}     23    1
4    1314   228   230  0.282896  {0,2,0}     29    1
22   1328   135   147  0.498928  {0,2,0}     30    1
127  1332    89    97  0.233134  {0,0,1}     40    0
56   1377    81    82  0.106169  {0,3,0}     37    1
45   1390   104   105  0.234314  {1,0,0}     27    1
88   1394    35    36  0.342079  {0,1,0}     25    1
107  1394   190   192  0.289353  {0,2,0}     20    0
15   1413   146   147  0.286147  {1,1,0}     30    1
116  1428    29    30  0.652657  {0,0,1}     25    1
