map EGL-G1-B
fac 5 10 {0,32,72,84,73}
hosp 1 {0}
n_ALS 8 1 {1:0,3:72,2:84,2:73}
n_BLS 15 1 {2:0,2:32,4:72,3:84,4:73}
n_CLS 10 0 {5:32,2:72,3:73}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91     24   116   120  0.887438  {1,0,0}     28    1
50     31   188   189  0.142027  {0,1,0}     26    0
80     94   151   154  0.128970  {1,1,0}     37    1
13    124    92    93  0.582592  {0,3,0}     22    1
39    143   135   145  0.759374  {1,0,0}     23    1
8     145    16    17  0.778607  {1,0,0}     39    1
27    150    15    17  0.678362  {1,0,0}     34    1
58    203    19    25  0.006829  {0,3,0}     22    0
88    293    32    33  0.129644  {1,0,0}     23    1
87    296    15    17  0.977451  {1,0,0}     27    1
0     301   198   200  0.173034  {0,3,0}     26    1
117   311   111   112  0.063594  {0,2,0}     40    1
25    314   195   197  0.294599  {0,2,0}     39    1
70    356    90    91  0.406380  {0,1,0}     30    0
121   372   212   218  0.863401  {0,1,0}     26    0
23    409    77    81  0.167958  {0,1,0}     23    0
41    420    37    74  0.814303  {0,1,0}     23    1
84    466    43    44  0.207641  {0,3,0}     25    1
6     497    77    78  0.036274  {0,2,0}     23    1
104   512   198   199  0.117157  {0,3,0}     35    1
9     528    36    38  0.230513  {0,3,0}     28    1
49    532     8     9  0.923403  {1,1,0}     40    1
10    536    23   229  0.890941  {0,2,0}     28    0
79    546    50    52  0.369877  {0,3,0}     33    1
108   547   129   136  0.405972  {1,1,0}     38    1
124   555   171   172  0.324670  {0,3,0}     38    1
4     555    27    28  0.338096  {1,1,0}     38    1
36    564   196   197  0.136658  {1,1,0}     25    1
72    567    63    64  0.600151  {0,0,1}     37    0
78    571   163   164  0.224950  {1,1,0}     29    1
29    594    61    62  0.565759  {0,2,0}     23    1
73    597   121   122  0.722369  {1,1,0}     40    1
85    600   150   151  0.204482  {0,2,0}     35    0
113   605   162   167  0.922167  {0,2,0}     39    0
92    609    88    96  0.748723  {1,0,0}     29    1
90    621   232   234  0.475515  {0,2,0}     32    1
