map EGL-G1-E
fac 5 10 {0,175,75,107,70}
hosp 3 {0,171,9}
n_ALS 8 1 {1:0,2:75,2:107,3:70}
n_BLS 17 1 {2:0,6:175,4:75,2:107,3:70}
n_CLS 9 0 {1:0,1:175,4:75,1:107,2:70}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110     0   123   124  0.503668  {0,3,0}     29    1
2       5     4     5  0.726006  {0,2,0}     23    1
30     24   139   141  0.620830  {1,1,0}     24    1
9      28   121   122  0.338415  {1,0,0}     32    1
66     34     7     8  0.997180  {1,0,0}     38    1
41     74   246   247  0.092670  {0,2,0}     24    0
116    74   241   242  0.490201  {0,1,0}     33    0
48     97   229   230  0.786758  {0,1,0}     33    1
1     108   117   118  0.665289  {0,1,0}     28    1
51    114   191   194  0.755402  {0,3,0}     31    1
91    133   184   185  0.208564  {1,2,0}     38    1
29    140   185   186  0.591026  {0,1,0}     36    1
109   168   118   119  0.636963  {0,1,0}     20    1
83    177     3    15  0.249466  {0,1,0}     28    0
56    233    18    19  0.895767  {1,0,0}     32    1
49    262   229   230  0.974683  {0,2,0}     36    1
92    288   212   218  0.098561  {1,0,0}     25    1
25    309    79    80  0.718354  {0,2,0}     20    1
37    339   129   136  0.953751  {0,1,0}     27    0
107   346    81    82  0.754560  {0,2,0}     23    0
60    387    66    68  0.372690  {0,1,0}     27    1
62    405   144   145  0.764788  {1,0,0}     33    1
115   429    88    96  0.293643  {0,0,1}     33    1
43    448     5     6  0.607211  {1,1,0}     27    1
54    502    73    75  0.253001  {1,2,0}     24    1
94    503   227   228  0.410768  {0,2,0}     40    1
47    522   195   197  0.612644  {0,1,0}     23    1
35    526   188   189  0.914676  {1,1,0}     33    1
12    529   246   247  0.185873  {1,1,0}     40    1
95    557   178   182  0.754247  {1,1,0}     40    0
121   559    77    78  0.588295  {0,1,1}     29    0
82    576     1     2  0.650392  {0,1,1}     36    1
99    584   180   181  0.573195  {0,2,0}     29    1
125   589   118   119  0.954728  {0,3,0}     24    1
6     600   169   173  0.952470  {1,0,0}     40    1
44    601    22    24  0.610177  {0,1,0}     29    0
27    620    80    81  0.289369  {0,3,0}     27    0
87    624   103   104  0.894864  {0,3,0}     21    1
86    625   204   209  0.842037  {1,0,0}     33    1
46    632    43    44  0.463832  {1,0,0}     33    1
70    636   125   126  0.167618  {0,1,0}     21    1
0     641    16    17  0.902567  {0,1,0}     30    1
102   652   177   178  0.582461  {0,2,0}     23    1
120   655   212   243  0.132234  {0,2,0}     34    1
13    662    70    71  0.514716  {0,1,0}     23    1
22    665    36    37  0.120137  {0,1,0}     39    0
127   682   238   240  0.261415  {0,2,0}     22    0
17    683    28    29  0.368647  {1,1,0}     25    1
84    688   186   187  0.592843  {1,0,0}     26    1
