map EGL-G1-C
fac 5 10 {0,183,225,191,136}
hosp 2 {0,23}
n_ALS 5 1 {2:183,1:225,2:136}
n_BLS 18 1 {3:0,4:183,2:225,6:191,3:136}
n_CLS 8 0 {3:0,1:183,1:225,2:191,1:136}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105    56    12    16  0.893680  {0,2,0}     36    1
27     69   212   243  0.753656  {1,1,0}     31    1
3      72     2    14  0.775461  {0,2,0}     31    1
70    103    88    89  0.429830  {0,1,0}     40    1
45    139   244   245  0.445061  {1,0,0}     25    1
38    153   177   178  0.691553  {0,1,1}     40    0
29    155    91    92  0.528230  {1,0,0}     38    0
39    181    69    78  0.683579  {1,0,0}     31    1
42    209   140   149  0.335440  {0,1,0}     37    0
126   226   210   212  0.739047  {0,1,0}     34    1
95    243   231   232  0.139728  {0,1,0}     37    0
113   246   234   235  0.684286  {0,3,0}     24    1
60    272   210   212  0.622957  {0,0,1}     33    1
20    286    15    17  0.770723  {0,3,0}     35    1
74    320   196   197  0.236742  {1,0,0}     35    1
98    336    12    13  0.500748  {0,3,0}     30    0
19    347    89    90  0.163864  {0,0,1}     31    0
58    375    45    46  0.077907  {0,2,0}     33    1
103   376    86    87  0.341264  {0,1,0}     27    1
72    393    47    48  0.661574  {0,1,0}     31    1
104   426   142   144  0.071872  {0,2,0}     30    1
30    474   188   189  0.180756  {0,1,1}     32    0
40    483   189   241  0.583922  {0,1,0}     20    1
99    487   127   138  0.650539  {0,1,0}     23    1
114   489   107   108  0.301284  {1,1,0}     26    1
123   498     8     9  0.213957  {0,1,0}     35    1
15    502   119   169  0.533415  {0,0,1}     21    0
53    504    10    41  0.718106  {1,0,0}     37    1
52    532   213   216  0.562604  {0,1,0}     27    1
17    571    10    41  0.016814  {0,1,0}     36    0
23    589   163   164  0.016608  {0,2,0}     40    0
37    592   196   197  0.490547  {0,1,0}     26    0
9     593   138   139  0.407955  {0,1,1}     37    0
49    602   206   207  0.485156  {0,2,0}     28    1
14    603   115   116  0.321443  {1,0,0}     36    1
112   614   124   125  0.287501  {1,0,0}     35    1
116   620   207   209  0.759477  {0,1,1}     37    1
55    637     4     5  0.914795  {1,0,0}     36    1
25    639   142   144  0.006124  {0,3,0}     24    0
85    639   176   180  0.250259  {0,3,0}     34    0
81    661    47    64  0.210513  {0,3,0}     20    0
83    663   116   118  0.659806  {1,0,0}     29    1
73    665   203   210  0.004307  {0,1,1}     27    0
96    674    93    94  0.158165  {0,2,0}     37    0
65    688    24    26  0.041374  {0,2,0}     40    1
59    692   225   226  0.553914  {0,2,0}     28    1
107   695    65    92  0.986884  {0,2,0}     31    0
82    701   199   202  0.257695  {0,1,0}     32    1
88    703     6    27  0.906031  {1,1,0}     21    1
21    722   157   158  0.286079  {0,3,0}     32    0
2     728   145   146  0.308150  {0,1,0}     37    1
46    733    81    84  0.478976  {1,1,0}     31    1
61    738    50    51  0.037142  {0,2,0}     24    0
12    746    96   111  0.550250  {0,1,0}     25    0
76    752    93    94  0.456059  {0,1,0}     26    1
102   752    23   229  0.392156  {0,1,0}     38    1
50    760    47    48  0.656410  {1,0,0}     31    1
110   772   135   136  0.556943  {0,3,0}     27    1
62    778   114   115  0.752782  {0,1,0}     24    0
71    779   139   141  0.378235  {0,2,0}     34    1
4     781   158   160  0.021048  {0,3,0}     32    1
90    798    34    41  0.122190  {0,0,1}     24    1
77    807    96    97  0.938912  {1,0,0}     21    1
43    809    91    92  0.957349  {0,1,0}     21    1
106   820   195   196  0.570952  {0,2,0}     31    1
108   830    68    79  0.679074  {0,1,0}     34    1
63    836   238   240  0.172690  {1,0,0}     35    1
89    853    65    91  0.435191  {0,2,0}     26    1
22    856    83    85  0.196101  {0,2,0}     38    1
127   860   124   151  0.761551  {0,2,0}     21    0
35    868   234   235  0.671004  {0,1,0}     22    1
54    896   101   102  0.239065  {0,1,0}     39    0
69    938    67    68  0.464905  {0,2,0}     30    1
67    939   102   110  0.730584  {1,1,0}     24    1
36    956    96   114  0.162883  {0,3,0}     38    1
118   964     7     8  0.554143  {0,1,0}     21    1
122   966   213   216  0.672738  {0,2,0}     36    1
64    968    50    51  0.887217  {1,1,0}     30    1
6     969    29    31  0.393583  {0,2,0}     33    0
7     970   134   135  0.063545  {1,0,0}     36    1
41    977   161   162  0.681551  {1,0,0}     30    1
125   984   132   133  0.835311  {0,2,0}     40    0
13    989    58    59  0.586880  {1,1,0}     36    1
0     991    28    29  0.053381  {1,0,0}     34    1
91    998   114   115  0.272494  {0,1,0}     32    1
80    998   167   175  0.195219  {1,0,0}     33    1
117  1000   191   193  0.901688  {0,1,0}     40    1
101  1044   130   131  0.097590  {0,1,0}     38    1
78   1047   131   132  0.084231  {0,1,1}     20    1
33   1053   100   111  0.548966  {0,1,0}     35    1
48   1058    53    54  0.199877  {1,0,0}     26    1
68   1077   132   133  0.568639  {0,2,0}     28    0
51   1097    59    60  0.544547  {1,1,0}     35    1
31   1107     8     9  0.065476  {0,1,0}     33    0
47   1116    39    72  0.851940  {0,0,1}     27    0
66   1123   204   209  0.726264  {0,0,1}     24    1
8    1126   202   204  0.348893  {0,2,0}     29    0
75   1131   108   109  0.491927  {0,3,0}     34    0
86   1132    88    96  0.240682  {0,2,0}     39    1
84   1135   114   115  0.872158  {0,2,0}     21    0
119  1136    82    83  0.920894  {1,1,0}     34    1
34   1140    93    94  0.481329  {0,2,0}     29    1
28   1141   130   131  0.581621  {1,0,0}     35    1
44   1149   244   249  0.801668  {0,1,0}     36    1
115  1157   232   234  0.203277  {0,2,0}     40    1
100  1164    20    21  0.247185  {0,1,0}     28    1
1    1167    88    89  0.255366  {0,3,0}     40    1
18   1196    11    42  0.727422  {0,1,0}     27    0
87   1216   136   137  0.831236  {0,3,0}     20    0
94   1227   191   193  0.879967  {0,2,0}     38    1
10   1228   193   194  0.329597  {0,1,0}     40    0
121  1233   202   204  0.768172  {0,2,0}     35    1
111  1242   125   149  0.277132  {0,1,0}     33    1
24   1243    61    62  0.348072  {0,1,1}     30    1
32   1252   120   121  0.251480  {1,1,0}     30    1
79   1252   190   192  0.486274  {1,1,0}     25    0
5    1275   231   232  0.392548  {0,1,0}     39    1
120  1292    12    16  0.275678  {1,1,0}     20    1
16   1294    96   114  0.457793  {0,3,0}     24    0
97   1296   132   134  0.786543  {0,3,0}     25    1
124  1308   101   110  0.901108  {0,3,0}     22    1
92   1309    65    91  0.072871  {0,1,0}     31    1
56   1345     5    26  0.491941  {0,2,0}     36    1
26   1369   122   123  0.271332  {0,0,1}     37    0
57   1375    43    45  0.891664  {1,0,0}     37    1
93   1382   127   128  0.695874  {1,0,0}     35    1
109  1428   175   176  0.082747  {0,3,0}     27    1
11   1433    59    71  0.008809  {1,1,0}     23    1
