map EGL-G2-A
fac 5 10 {0,57,87,176,138}
hosp 3 {0,19,44}
n_ALS 6 1 {2:57,3:176,1:138}
n_BLS 23 1 {2:0,7:57,5:87,5:176,4:138}
n_CLS 10 0 {1:0,1:57,1:87,2:176,5:138}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109    15   128   129  0.613997  {1,1,0}     22    1
24     31   228   230  0.144148  {1,0,0}     20    1
102    40   166   178  0.291133  {0,1,0}     27    1
111    45   204   206  0.213159  {0,3,0}     37    1
83     46    97    98  0.270524  {0,1,0}     31    1
13     50   117   121  0.362863  {1,1,0}     37    1
108    53    46    47  0.834054  {0,1,0}     20    1
65     64   218   225  0.894275  {1,0,0}     27    1
4      69   117   118  0.105380  {1,1,0}     35    1
48     86    61    65  0.685340  {0,1,0}     22    1
51     94   245   247  0.892924  {0,1,0}     29    0
77    128    86    87  0.700986  {0,2,0}     29    0
1     147   127   128  0.526589  {0,1,1}     29    1
21    174    45    64  0.145284  {0,1,0}     30    1
67    178   117   121  0.773537  {1,0,0}     29    1
80    190   151   153  0.090836  {0,3,0}     31    0
34    218    63    64  0.795999  {1,1,0}     20    1
95    232     8    33  0.045971  {0,0,1}     30    1
118   351    23   150  0.347743  {0,2,0}     28    0
82    379   121   155  0.995434  {1,0,0}     29    1
94    393   104   114  0.902332  {1,1,0}     38    0
39    423    80    81  0.349809  {0,1,0}     26    0
123   433   186   188  0.974681  {0,2,0}     25    1
68    460    68    69  0.424359  {1,0,0}     27    1
27    486   121   155  0.376961  {1,0,0}     22    1
53    497    24    25  0.126215  {0,1,1}     25    1
16    501     0     1  0.188459  {0,2,0}     32    1
81    509   228   230  0.429488  {0,1,0}     22    1
121   509   123   124  0.736481  {0,1,0}     26    1
14    518   252   253  0.820756  {0,1,0}     20    1
125   546    46    47  0.684911  {1,0,0}     31    1
22    551   208   210  0.438224  {0,1,0}     39    1
79    553    17    22  0.705269  {0,3,0}     25    1
101   603   219   223  0.834608  {1,1,0}     23    1
55    615   147   148  0.887386  {0,2,0}     26    1
71    630   132   133  0.088671  {0,2,0}     35    0
44    637   184   185  0.998524  {0,1,0}     32    1
11    648    58    59  0.284911  {0,2,0}     25    1
99    660     6     7  0.449500  {0,1,0}     32    1
122   660    59    72  0.570532  {0,1,0}     38    1
124   666    76    77  0.685280  {1,0,0}     27    1
47    682    31    32  0.493506  {0,2,0}     22    0
45    684   196   197  0.468876  {0,2,0}     22    0
59    686   228   229  0.730276  {1,0,0}     23    1
78    686   192   194  0.863610  {0,3,0}     36    1
98    690   175   177  0.365161  {0,1,1}     33    1
50    692   125   126  0.061942  {0,1,1}     32    0
87    709    18    20  0.304383  {1,0,0}     26    1
19    714    91    96  0.463224  {1,0,0}     31    0
57    721   180   181  0.213240  {0,3,0}     25    1
70    722   211   212  0.729698  {0,3,0}     38    1
103   740     5     6  0.665087  {1,3,0}     31    1
12    745   219   223  0.059164  {0,1,0}     34    0
20    746   118   119  0.401851  {0,1,0}     26    0
112   748   113   115  0.931505  {1,0,0}     26    1
33    759   198   199  0.137440  {0,2,0}     29    1
17    771    61    65  0.540079  {1,0,0}     38    1
90    777    29    31  0.155624  {0,1,0}     24    1
10    779    48    49  0.978952  {0,2,0}     37    1
114   788    63    64  0.291437  {1,1,0}     34    1
43    810   192   194  0.523542  {0,3,0}     22    1
76    813   116   117  0.619473  {0,1,1}     27    0
69    814    51    52  0.890627  {1,0,0}     40    1
74    815   115   116  0.365161  {0,0,1}     29    0
96    820   154   158  0.619913  {0,1,0}     24    1
110   826   122   124  0.880712  {1,1,0}     39    1
6     827   204   206  0.883917  {0,1,1}     20    0
88    828   120   162  0.889509  {1,1,0}     35    1
8     841    50    53  0.773269  {0,1,0}     31    0
86    855   209   216  0.202181  {1,0,0}     25    1
7     858    81    82  0.645400  {1,1,0}     38    1
116   859   190   191  0.871731  {0,1,0}     23    1
37    862    59    60  0.162064  {1,1,0}     20    1
73    864   227   231  0.451930  {1,0,0}     28    1
41    866   158   160  0.619479  {1,0,0}     33    1
115   870    32    33  0.913349  {0,3,0}     36    0
28    872    59    72  0.509505  {1,0,0}     30    1
84    889     9    34  0.588360  {0,2,0}     20    0
3     891    89    90  0.850227  {1,0,0}     38    1
92    897   117   121  0.209327  {0,1,0}     23    1
2     913    81    82  0.119738  {0,3,0}     39    0
25    917    61    65  0.421907  {1,0,0}     34    1
60    926    27    28  0.334973  {0,2,0}     27    1
26    927     5     6  0.632327  {1,1,0}     37    1
56    934   121   155  0.332758  {0,1,0}     26    1
97    961   250   251  0.333988  {1,1,0}     31    1
18    968   148   149  0.615682  {1,0,0}     28    1
49    980   104   105  0.904476  {0,2,0}     34    1
31    997     8    33  0.977811  {1,0,0}     34    1
23   1029    71    72  0.527696  {1,1,0}     25    1
127  1029   186   198  0.279690  {0,2,0}     39    1
30   1039   236   237  0.817000  {0,2,0}     20    0
66   1040   126   127  0.752568  {0,1,0}     25    0
54   1068   251   254  0.489639  {0,2,0}     24    1
62   1076   231   232  0.441104  {0,2,0}     35    0
93   1077    31    38  0.860191  {0,0,1}     31    1
52   1078    86    87  0.759700  {0,2,0}     38    1
72   1082     3     4  0.348677  {0,1,0}     21    1
75   1086   152   153  0.606245  {0,2,0}     24    1
117  1123   179   184  0.327214  {0,2,0}     28    1
40   1124   164   165  0.110359  {0,1,0}     37    0
5    1124    49    56  0.497188  {0,3,0}     22    1
106  1130   137   138  0.501177  {0,2,0}     26    1
61   1136     5    26  0.798233  {0,2,0}     32    1
42   1138   156   157  0.512615  {1,3,0}     22    1
46   1139    97   115  0.886764  {1,1,0}     40    1
100  1145    57    61  0.016654  {0,1,0}     27    1
15   1154    39    73  0.029114  {0,3,0}     32    1
58   1163   156   157  0.520011  {0,1,0}     25    1
29   1165    69    70  0.527043  {1,0,0}     24    1
85   1167    56    57  0.054058  {0,2,0}     31    0
105  1169   131   132  0.760581  {0,2,0}     34    1
104  1174    31    38  0.149542  {1,0,0}     27    0
89   1201   215   221  0.536079  {1,0,0}     35    1
35   1209    25    26  0.250071  {0,2,0}     25    0
0    1247   104   105  0.501233  {0,2,0}     40    1
9    1249    51    52  0.680929  {0,0,1}     32    1
64   1254   132   133  0.885566  {0,2,0}     21    1
126  1256   166   178  0.343703  {0,2,0}     38    1
91   1288   170   171  0.458174  {1,0,0}     27    1
107  1289   204   205  0.912085  {0,1,0}     28    0
36   1349   161   164  0.030240  {0,1,0}     38    1
32   1361    97   115  0.954229  {0,1,0}     27    0
119  1389   216   218  0.503288  {0,3,0}     28    0
120  1423     2     3  0.019409  {0,1,0}     28    0
38   1429    85   101  0.329365  {1,0,0}     26    1
63   1436    81    82  0.777913  {0,2,0}     40    0
113  1439    24    26  0.415906  {1,1,0}     26    1
