map EGL-G2-D
fac 5 10 {0,176,24,89,196}
hosp 2 {0,161}
n_ALS 7 1 {2:0,3:24,2:89}
n_BLS 24 1 {3:0,8:176,6:24,2:89,5:196}
n_CLS 10 0 {2:0,2:176,1:24,4:89,1:196}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92     14   161   165  0.163256  {0,0,1}     21    0
80     15   150   151  0.850790  {0,0,1}     31    0
6      35   156   157  0.136548  {0,1,0}     33    1
96     36   147   148  0.151830  {1,0,0}     26    1
23     49    82    85  0.517015  {0,2,0}     21    1
123    73   118   119  0.113570  {1,1,0}     33    1
82    121   141   142  0.519913  {1,1,0}     28    1
66    146    14    15  0.833214  {0,1,0}     31    1
16    183   208   209  0.981839  {1,1,0}     21    1
118   184   239   243  0.024130  {1,1,0}     25    1
79    191    72    73  0.665277  {0,2,0}     34    0
72    271   120   162  0.626568  {0,3,0}     35    1
112   272     3    23  0.631398  {0,2,0}     22    1
47    306    53    54  0.402518  {0,2,0}     40    1
48    330     3    23  0.056112  {0,2,0}     36    0
97    392   233   235  0.155347  {0,1,0}     32    1
20    409   215   221  0.986368  {1,0,0}     32    1
78    425   106   108  0.349697  {0,3,0}     34    0
29    452    70    79  0.044217  {0,0,1}     23    1
2     482   170   174  0.528102  {1,0,0}     35    1
110   500   126   127  0.802491  {0,2,0}     32    1
50    507   218   225  0.152487  {1,1,0}     29    1
10    521   105   107  0.136069  {0,1,0}     22    0
103   525    83    84  0.090893  {0,1,0}     22    0
81    534   104   114  0.030326  {0,2,0}     40    1
93    557   233   254  0.857334  {0,3,0}     25    0
124   563   138   139  0.872088  {0,2,0}     24    1
86    565    17    19  0.274335  {0,2,0}     38    1
31    588    80    81  0.961207  {0,2,0}     38    1
27    593   179   183  0.890336  {0,2,0}     35    0
0     606    38    40  0.886265  {1,0,0}     32    1
62    607   157   163  0.810536  {1,1,0}     23    1
88    612   209   216  0.144041  {1,1,0}     39    1
108   614   240   241  0.638364  {0,1,0}     25    0
106   616   213   214  0.815865  {0,0,1}     30    1
116   625    28    29  0.769281  {0,2,0}     24    1
75    632   213   214  0.494184  {0,3,0}     28    1
61    638    80    81  0.250449  {0,0,1}     34    0
122   643   154   158  0.968042  {0,3,0}     21    0
18    645    24    25  0.694607  {0,0,1}     29    0
89    651    38    40  0.354817  {1,1,0}     35    1
12    655    23   171  0.865397  {0,1,0}     31    0
17    661    61    65  0.832202  {0,0,1}     39    1
19    663   157   161  0.733900  {1,1,0}     26    1
5     665    59    72  0.261459  {1,0,0}     39    1
51    670   130   137  0.382692  {0,3,0}     23    0
74    680   128   139  0.462501  {1,0,0}     35    1
76    700    37    75  0.617081  {1,0,0}     23    1
13    701   164   165  0.812712  {0,1,0}     35    0
125   711   106   118  0.995181  {1,1,0}     40    1
69    723    49    56  0.462743  {0,0,1}     24    0
114   748   239   240  0.959417  {1,0,0}     39    1
53    751    35    36  0.741412  {0,3,0}     22    0
26    779    23   171  0.202455  {1,0,0}     37    1
70    780   193   246  0.935351  {0,2,0}     31    1
54    782   185   187  0.440269  {1,0,0}     31    1
104   783   245   246  0.165980  {0,2,0}     23    1
73    789   174   182  0.362591  {0,1,0}     23    1
43    790   197   199  0.601164  {0,3,0}     39    0
3     819   195   248  0.180134  {0,2,0}     21    1
90    848   126   127  0.700468  {1,0,0}     23    1
28    852   179   180  0.556089  {0,3,0}     40    0
38    863   120   170  0.315309  {0,3,0}     33    1
49    869    47    64  0.141383  {0,2,0}     21    0
102   869    55    56  0.504324  {0,1,0}     35    1
46    871    97   112  0.695498  {1,3,0}     37    1
21    874    34    41  0.701102  {0,2,0}     24    0
115   887   161   164  0.933143  {0,2,0}     22    0
9     896   103   111  0.677625  {0,0,1}     20    0
30    897   105   107  0.969661  {0,1,0}     23    0
107   897   156   162  0.186164  {0,3,0}     37    1
36    902   156   162  0.613123  {0,1,1}     27    0
60    923   121   155  0.161214  {1,0,0}     37    1
63    931   174   182  0.015991  {1,0,0}     34    1
101   932     6    27  0.978290  {0,0,1}     29    1
99    938   179   180  0.404841  {0,1,0}     39    0
119   956    35    36  0.082632  {1,1,0}     37    1
65    962   104   114  0.549068  {1,1,0}     32    1
68    964    59    72  0.137680  {0,1,0}     33    1
95    965   112   113  0.093689  {1,0,0}     20    1
33    968   168   176  0.261441  {1,1,0}     21    1
57    999   168   176  0.519175  {0,1,1}     23    0
83   1014   251   254  0.959671  {1,0,0}     21    1
113  1023   228   230  0.328378  {1,1,0}     31    1
24   1023     7    30  0.690308  {0,1,0}     26    1
100  1024   218   225  0.045715  {0,2,0}     27    1
7    1036     9    34  0.863046  {0,1,0}     34    1
32   1039   219   220  0.517128  {1,1,0}     26    1
37   1045   205   208  0.238376  {0,3,0}     31    1
84   1062   244   245  0.167690  {1,1,0}     29    1
35   1071   102   111  0.996880  {0,3,0}     35    1
77   1078    74    75  0.814846  {0,3,0}     27    1
4    1089   226   229  0.440515  {0,1,0}     39    0
55   1089    19    20  0.229770  {1,0,0}     21    1
11   1089    54    55  0.852804  {0,0,1}     24    0
34   1092   188   189  0.686811  {1,2,0}     29    1
45   1102    23   171  0.125613  {0,1,0}     26    1
56   1108   253   254  0.606593  {0,1,0}     36    0
117  1121     4    22  0.996115  {0,3,0}     33    0
59   1134     8    33  0.078265  {0,1,1}     33    1
91   1142   172   173  0.349273  {1,0,0}     30    1
39   1164    23    87  0.053935  {1,1,0}     38    1
111  1174   107   108  0.609894  {0,1,0}     27    0
41   1177   217   219  0.870505  {0,2,0}     20    1
1    1182   195   248  0.874915  {0,1,1}     23    1
25   1186   103   111  0.429651  {0,2,0}     33    0
71   1187   186   198  0.085289  {0,1,0}     34    1
87   1201   186   188  0.642594  {1,1,0}     32    1
105  1203   233   234  0.527600  {0,1,0}     26    0
14   1216    61    65  0.875174  {0,2,0}     40    0
15   1223   245   246  0.207826  {0,3,0}     23    0
85   1271    43    46  0.356294  {1,1,0}     38    1
58   1282   166   175  0.512046  {0,1,0}     35    1
67   1286    54    55  0.997750  {0,1,1}     23    0
121  1288    92    93  0.906138  {1,0,0}     25    1
127  1310    23   171  0.364154  {1,1,0}     36    1
94   1327   117   121  0.435106  {0,1,0}     35    0
52   1331   143   145  0.427694  {0,1,0}     27    0
109  1343   201   203  0.484530  {0,0,1}     24    1
42   1361    27    30  0.091025  {0,2,0}     24    1
126  1383   158   160  0.796548  {0,0,1}     39    1
98   1385    43    46  0.582543  {0,1,0}     30    1
40   1402   195   248  0.319538  {1,1,0}     34    1
8    1413   195   248  0.797942  {0,2,0}     21    1
44   1415   162   163  0.875705  {0,1,0}     32    0
64   1423    74    75  0.589980  {1,1,0}     33    1
120  1429   158   159  0.386255  {0,1,0}     22    1
22   1439    97   112  0.043760  {0,1,0}     21    0
