map EGL-G1-D
fac 5 10 {0,56,26,218,104}
hosp 1 {0}
n_ALS 7 1 {2:0,1:56,3:26,1:104}
n_BLS 24 1 {5:0,4:56,7:26,5:218,3:104}
n_CLS 5 0 {1:0,1:56,3:104}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8       6    32    33  0.314519  {0,1,0}     35    0
16      6   137   138  0.795262  {1,1,0}     32    0
122     8    29    31  0.561553  {0,3,0}     34    1
26     68   245   246  0.729195  {0,1,1}     33    1
104    81   151   154  0.673578  {1,1,0}     36    1
27    108    15    17  0.782665  {1,1,0}     23    1
80    122    77    81  0.210869  {1,1,0}     26    1
103   145   197   198  0.258813  {0,1,1}     35    1
40    242   164   165  0.756054  {0,2,0}     23    1
73    248    89    90  0.923159  {1,1,0}     33    1
127   251     9    34  0.013443  {0,1,0}     22    0
52    276   165   166  0.247849  {0,2,0}     39    0
28    331   174   175  0.116298  {1,1,0}     38    1
22    397   188   189  0.130064  {1,0,0}     33    1
0     397    35    36  0.007874  {1,0,0}     26    1
71    454    40    41  0.881313  {0,0,1}     35    1
78    485   176   180  0.876854  {0,1,0}     26    1
12    492    18    20  0.795284  {1,1,0}     34    1
72    495    10    11  0.974588  {0,0,1}     23    0
35    511   121   123  0.960926  {1,1,0}     33    1
18    511    36    37  0.577569  {0,2,0}     40    0
121   518    70    72  0.622177  {0,2,0}     35    1
89    559   134   146  0.344830  {0,1,0}     40    0
31    582   127   138  0.440748  {1,0,0}     28    1
58    583   164   165  0.624002  {0,0,1}     32    0
41    591    31    32  0.692564  {0,1,0}     37    1
59    594    78    79  0.320795  {0,2,0}     38    1
30    598    30    33  0.773109  {1,0,0}     30    1
53    602   120   121  0.660840  {1,0,0}     28    1
96    611    83    84  0.246474  {0,1,0}     30    1
77    625    59    60  0.808179  {1,0,0}     31    1
82    626   191   193  0.682725  {1,0,0}     24    1
83    639   165   174  0.729497  {1,1,0}     40    1
84    642    90    95  0.119709  {0,3,0}     20    1
4     648   121   123  0.930339  {0,0,1}     39    1
54    652    47    48  0.283414  {1,1,0}     39    1
1     654   211   213  0.515718  {0,1,0}     33    0
13    657    75    76  0.357753  {0,1,1}     23    1
100   661    12    13  0.961648  {0,1,0}     22    1
97    670    29    30  0.317933  {0,2,0}     30    1
38    691    96   111  0.467901  {1,0,0}     32    1
24    693     2    14  0.844206  {0,2,0}     25    1
116   696   207   208  0.302020  {1,1,0}     33    1
112   708   240   241  0.300609  {0,2,0}     27    0
90    717   234   236  0.472580  {0,0,1}     38    0
43    719    86    87  0.326794  {1,0,0}     22    1
99    720    16    17  0.511822  {0,3,0}     38    1
123   727   178   183  0.323185  {0,2,0}     40    1
17    729   186   187  0.944382  {0,1,0}     32    1
50    733    83    84  0.113842  {1,1,0}     24    1
66    748   136   137  0.862409  {0,1,0}     28    0
14    759   140   141  0.968841  {0,1,1}     38    0
37    768   234   235  0.020656  {0,1,0}     40    0
109   769   151   152  0.055890  {0,1,1}     39    0
110   780   116   118  0.882557  {1,0,0}     24    1
2     785    53    55  0.986217  {0,1,0}     23    0
93    786   153   157  0.791054  {0,2,0}     24    0
126   792   158   160  0.493069  {0,1,0}     24    1
67    793    25    26  0.197493  {0,3,0}     24    1
45    800    90    95  0.922123  {1,0,0}     35    1
75    801    43    46  0.347693  {0,2,0}     20    1
15    801    16    18  0.130991  {1,1,0}     34    1
81    813    70    72  0.945818  {1,0,0}     30    1
5     819   150   152  0.044256  {0,3,0}     28    1
94    821   117   118  0.599610  {1,1,0}     38    0
42    830   189   241  0.642696  {0,1,0}     39    1
70    833   216   217  0.489869  {1,0,0}     20    1
117   835    29    31  0.424081  {0,1,0}     35    1
46    836    32    33  0.140595  {0,0,1}     22    1
57    843   225   227  0.538882  {1,0,0}     26    1
92    852     6    27  0.018495  {0,1,1}     36    1
39    855   220   222  0.947262  {0,0,1}     30    1
102   869    23   229  0.277400  {1,1,0}     23    1
23    869   124   151  0.723386  {1,1,0}     21    1
64    876   222   223  0.282712  {1,1,0}     37    0
10    880    39    40  0.354067  {1,0,0}     29    1
74    889    98    99  0.735607  {1,0,0}     31    1
25    896   223   224  0.882859  {0,3,0}     28    0
101   897   135   145  0.456150  {1,1,0}     22    1
69    911   142   143  0.971370  {0,0,1}     20    1
33    919     3    15  0.169563  {0,1,0}     39    0
79    923   226   231  0.244614  {1,1,0}     28    1
55    926   219   221  0.582587  {0,1,0}     23    0
49    932     9    34  0.894794  {0,2,0}     31    0
125   936    19    20  0.545450  {0,2,0}     25    0
11    937   232   233  0.577075  {0,1,0}     38    1
91    940    18    20  0.823430  {0,2,0}     25    1
111   941    41    51  0.897474  {0,1,0}     28    1
21    952    53    55  0.266103  {0,2,0}     39    0
113   965   104   105  0.153394  {0,3,0}     34    1
36    977   228   229  0.898989  {0,2,0}     37    1
9     988    88    96  0.068321  {0,2,0}     36    1
85    996   215   216  0.199885  {0,1,0}     31    0
98   1011    19    20  0.473973  {0,1,0}     22    1
20   1017   210   211  0.005893  {0,2,0}     26    1
68   1021    96   111  0.217249  {0,1,0}     23    1
47   1022   124   125  0.422238  {0,1,0}     35    1
107  1029   186   187  0.559623  {0,3,0}     20    0
106  1030   162   167  0.341658  {0,3,0}     27    0
119  1033    46    47  0.673537  {0,2,0}     22    0
65   1035   186   187  0.324202  {0,2,0}     40    0
48   1036    68    79  0.059361  {1,0,0}     38    1
105  1055    27    28  0.151958  {0,1,1}     22    0
61   1087    81    84  0.029004  {0,2,0}     32    0
118  1095   142   144  0.640612  {0,2,0}     25    0
120  1150    30    33  0.462762  {0,3,0}     28    1
6    1159    89    91  0.373291  {1,0,0}     24    1
88   1166   145   146  0.136833  {0,1,0}     31    1
87   1173   170   171  0.727002  {0,3,0}     29    1
114  1191    17    19  0.329481  {1,1,0}     33    1
7    1193   173   181  0.406134  {0,3,0}     31    1
51   1205   174   175  0.571220  {0,2,0}     20    1
124  1208    84   100  0.443453  {0,1,0}     31    1
108  1219    23    86  0.769159  {1,0,0}     28    1
63   1223    14    15  0.669993  {0,1,0}     32    0
86   1244    81    82  0.451651  {0,2,0}     38    1
76   1259   191   194  0.860481  {1,1,0}     30    1
19   1302    43    46  0.099230  {0,1,0}     36    0
34   1306   198   199  0.255286  {0,2,0}     36    1
56   1310    80    81  0.914384  {1,0,0}     38    1
29   1324   242   245  0.409231  {0,2,0}     30    0
32   1335   151   152  0.781926  {1,0,0}     29    1
62   1335   225   226  0.824252  {0,2,0}     37    0
60   1346   100   101  0.183060  {0,2,0}     20    1
95   1360    29    31  0.391326  {0,2,0}     28    1
44   1379    29    30  0.897118  {1,0,0}     35    1
115  1398    20    21  0.659367  {0,2,0}     39    0
