map EGL-G2-C
fac 5 10 {0,156,183,101,95}
hosp 1 {0}
n_ALS 8 1 {2:0,2:156,4:95}
n_BLS 25 1 {8:0,5:156,2:183,5:101,5:95}
n_CLS 7 0 {1:156,3:183,2:101,1:95}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100    10    78    82  0.126141  {0,0,1}     33    1
6      16   235   236  0.308376  {0,1,0}     40    0
61     97     7     8  0.735417  {0,2,0}     20    0
69     97   190   192  0.781568  {0,1,0}     37    0
92     98   158   160  0.402034  {0,1,0}     22    1
26    120   159   161  0.212886  {1,3,0}     21    0
105   120   235   236  0.964525  {1,0,0}     35    1
28    123   253   254  0.540181  {1,0,0}     39    1
51    126   233   235  0.173996  {1,1,0}     24    1
22    128   178   185  0.656784  {0,0,1}     27    1
11    128   135   136  0.211012  {0,1,0}     32    1
0     141     2    14  0.644208  {0,2,0}     25    0
74    183   186   188  0.919089  {0,3,0}     27    1
30    202     8    33  0.024972  {0,0,1}     38    0
104   219   185   186  0.527105  {1,0,0}     37    1
82    221    70    71  0.575792  {0,1,1}     36    1
33    227    61    62  0.930526  {0,1,0}     23    1
53    237   102   103  0.966982  {0,1,0}     36    0
113   239   189   190  0.323430  {0,3,0}     29    1
64    243    31    38  0.572864  {0,3,0}     22    1
41    293   152   153  0.282829  {0,0,1}     38    1
12    333    19    25  0.662046  {1,0,0}     35    1
24    338     8    33  0.010980  {0,1,0}     21    0
112   363   246   247  0.544934  {0,1,0}     22    0
119   372    23    87  0.618207  {1,1,0}     34    1
2     380   208   209  0.767447  {0,3,0}     39    1
3     387   171   172  0.343713  {0,1,0}     33    0
122   405   201   203  0.714631  {0,1,0}     38    0
47    420   244   245  0.984272  {0,2,0}     38    0
18    427   164   165  0.261607  {0,1,0}     30    1
19    443     3     4  0.978868  {0,2,0}     29    1
36    449   111   114  0.406307  {0,3,0}     33    1
88    479   145   148  0.759939  {0,3,0}     36    0
127   480    98   127  0.577295  {0,1,1}     38    1
124   489   164   165  0.811419  {1,3,0}     40    1
79    504     2    14  0.286620  {0,2,0}     26    1
56    511    31    32  0.538910  {1,1,0}     30    1
83    511   202   203  0.852547  {0,0,1}     33    0
118   515    18    19  0.664902  {0,2,0}     21    0
116   515    89    90  0.619891  {0,1,0}     36    1
121   526   136   146  0.446605  {1,0,0}     25    1
87    529    90    92  0.941671  {0,2,0}     20    0
99    542    69    70  0.815436  {0,3,0}     26    0
80    581   139   140  0.312613  {0,1,0}     25    1
123   603   191   195  0.419462  {0,1,1}     22    1
103   607   217   218  0.736618  {0,2,0}     30    1
16    642   170   174  0.315146  {0,0,1}     39    1
73    643   226   251  0.168165  {0,0,1}     25    1
76    644   170   171  0.465935  {1,0,0}     34    1
114   647   130   137  0.425917  {0,3,0}     27    1
101   648     9    10  0.257603  {0,1,0}     40    0
38    648   199   200  0.660174  {0,1,0}     22    1
126   663   245   247  0.542910  {0,2,0}     20    1
4     669   167   168  0.624522  {0,1,0}     23    0
20    673   184   188  0.879894  {1,0,0}     32    1
23    676   156   162  0.943472  {0,3,0}     31    0
67    703   164   169  0.921730  {0,2,0}     28    1
109   719   103   111  0.647834  {1,1,0}     38    1
9     720    28    29  0.125323  {0,0,1}     28    0
95    726   112   113  0.170193  {0,3,0}     20    1
75    727   246   247  0.068109  {0,1,0}     21    1
57    733    97   115  0.733768  {0,2,0}     31    1
54    759    66    67  0.330752  {0,1,1}     23    1
