map EGL-G2-E
fac 5 10 {0,134,133,249,185}
hosp 1 {0}
n_ALS 9 1 {2:0,2:134,2:133,3:185}
n_BLS 16 1 {2:0,1:134,5:133,4:249,4:185}
n_CLS 5 0 {1:134,1:133,3:185}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110    10   221   222  0.032251  {1,1,0}     40    1
22     35   215   221  0.723821  {0,3,0}     26    0
60     41   106   108  0.170138  {0,1,1}     31    1
115    49   111   114  0.676223  {0,0,1}     35    1
102    68     9    10  0.445126  {0,2,0}     23    0
104    70     1     2  0.761736  {1,0,0}     30    1
89     73   246   247  0.485051  {0,1,0}     22    0
124   108   116   117  0.734006  {0,2,0}     25    0
88    168    28    29  0.419406  {0,1,1}     39    0
114   217   249   250  0.879186  {0,1,0}     25    1
65    268     8     9  0.807601  {0,1,0}     33    1
1     323   166   175  0.798388  {0,3,0}     30    1
4     323   203   204  0.405312  {0,1,0}     24    1
56    335   245   246  0.964419  {0,3,0}     32    1
74    337   113   115  0.921024  {0,2,0}     22    0
61    369    78    82  0.143689  {0,2,0}     35    0
53    370    40    41  0.811259  {0,2,0}     23    1
14    392   128   139  0.399328  {0,0,1}     38    1
6     397    40    41  0.990650  {1,1,0}     34    1
94    405   121   155  0.458590  {0,3,0}     39    1
20    407     5    23  0.536986  {0,1,1}     32    1
66    430   106   108  0.028371  {1,1,0}     24    1
19    443    72    73  0.684580  {0,2,0}     37    1
79    449   219   223  0.721071  {1,1,0}     25    1
122   450   180   181  0.213063  {0,1,1}     40    0
64    457    55    56  0.007136  {0,1,0}     20    1
106   468     1    12  0.294134  {1,1,0}     22    1
116   473    18    20  0.406769  {0,2,0}     39    1
90    482   130   137  0.204304  {0,2,0}     39    1
58    493   247   248  0.945027  {1,0,0}     22    1
34    521    81    89  0.407033  {0,3,0}     21    0
72    524    80    81  0.420017  {0,2,0}     31    0
7     529    48    57  0.370463  {0,0,1}     34    0
92    535    17    22  0.685553  {0,1,0}     35    1
127   540    39    52  0.568670  {1,0,0}     35    1
23    541    32    33  0.989916  {1,0,0}     30    1
17    551     0     1  0.666356  {0,1,0}     27    1
96    564    39    40  0.271209  {1,1,0}     22    1
67    581    58    59  0.736823  {1,1,0}     38    1
11    598   215   221  0.268279  {0,1,0}     34    0
76    614   246   247  0.982781  {0,2,0}     22    0
107   622   125   150  0.518217  {0,0,1}     27    0
52    635   129   130  0.129821  {0,1,0}     35    1
109   652   218   250  0.094375  {0,3,0}     24    1
80    658   190   192  0.369423  {0,1,1}     28    1
68    659   251   252  0.697793  {0,1,0}     33    0
111   664   217   219  0.037966  {0,2,0}     35    1
35    667   225   228  0.867396  {0,1,0}     30    0
120   668   242   243  0.597649  {0,1,0}     40    1
3     678   159   161  0.987184  {0,3,0}     35    0
13    681   204   205  0.541416  {0,1,0}     37    0
112   693    43    45  0.495795  {1,0,0}     32    1
103   703   204   206  0.721898  {0,2,0}     31    0
10    726    32    33  0.626893  {0,3,0}     26    1
121   734     2     3  0.504495  {1,1,0}     30    1
42    752   172   173  0.771203  {1,1,0}     32    1
98    753   234   239  0.413919  {0,1,0}     35    1
21    769    69    80  0.341136  {0,2,0}     40    1
59    774   174   182  0.683447  {0,2,0}     27    1
16    782   163   168  0.616333  {1,1,0}     34    1
84    792   225   228  0.235924  {0,1,0}     36    0
118   807    70    71  0.529665  {0,1,0}     28    1
119   807     4    22  0.910180  {0,0,1}     37    0
29    809    47    64  0.158065  {1,0,0}     23    1
105   810   116   123  0.126913  {1,1,0}     37    1
83    813   128   139  0.194755  {0,1,0}     37    1
12    815   226   251  0.011384  {1,0,0}     36    1
75    819    39    40  0.758709  {1,1,0}     38    1
82    830    69    80  0.085303  {1,1,0}     38    1
100   843   138   139  0.003624  {0,1,0}     36    0
85    845   226   251  0.902784  {0,3,0}     24    1
41    863   129   130  0.588143  {0,2,0}     28    1
113   881     2    14  0.004358  {0,1,1}     26    1
93    883   158   159  0.863038  {1,1,0}     21    1
117   892   233   234  0.267120  {1,0,0}     22    1
54    893   101   102  0.886923  {0,3,0}     20    1
26    897   196   197  0.560750  {0,3,0}     23    0
87    900   166   167  0.164406  {1,1,0}     40    1
37    916   122   123  0.173728  {0,2,0}     34    1
73    921   186   188  0.269617  {0,2,0}     33    0
91    946   233   234  0.004225  {0,3,0}     31    0
62    952    97   115  0.208881  {0,1,0}     34    1
70    953   196   198  0.143496  {0,1,0}     27    0
8     979   158   159  0.905297  {1,1,0}     26    1
30    989   249   252  0.617539  {1,1,0}     39    1
49    997   102   103  0.265154  {0,2,0}     38    1
31   1006    27    30  0.460244  {1,1,0}     25    1
77   1020    47    48  0.338294  {0,3,0}     28    0
9    1020   201   203  0.399834  {1,1,0}     20    0
99   1029   201   203  0.044303  {0,1,0}     20    0
46   1035    85   101  0.471406  {1,1,0}     36    1
27   1036     3     4  0.775003  {0,3,0}     28    1
57   1037   105   106  0.283543  {0,1,0}     29    0
25   1053    65    66  0.796361  {0,0,1}     30    0
0    1100   156   157  0.422914  {0,1,0}     30    1
101  1105    17    19  0.652929  {0,3,0}     20    1
5    1110   148   149  0.722128  {0,2,0}     28    0
43   1120    10    11  0.558658  {0,2,0}     26    0
38   1122   235   236  0.385817  {1,1,0}     36    1
36   1123   139   140  0.110738  {0,1,1}     32    0
63   1123     5    26  0.612085  {0,3,0}     32    1
32   1124   192   194  0.618823  {0,1,0}     35    0
97   1133    21    35  0.768382  {0,1,0}     28    1
45   1147   253   254  0.962252  {0,1,0}     32    0
69   1147   233   234  0.110477  {0,1,0}     32    0
71   1148   163   168  0.188623  {1,1,0}     25    1
86   1153   175   176  0.283031  {0,1,0}     35    0
125  1185   174   182  0.832035  {1,1,0}     27    1
28   1191    24    26  0.680869  {0,2,0}     25    1
123  1200    74    76  0.432198  {0,2,0}     28    1
44   1207   145   148  0.325394  {0,1,0}     28    1
2    1208   236   238  0.030972  {0,2,0}     33    1
55   1235    27    30  0.307280  {1,1,0}     37    1
108  1243    61    62  0.255602  {0,1,1}     39    0
18   1244   189   190  0.526386  {1,1,0}     21    1
47   1249    66    67  0.363706  {0,2,0}     34    0
95   1259    41    51  0.413052  {0,1,0}     35    0
15   1267   244   253  0.032165  {1,0,0}     32    1
126  1273   126   150  0.930589  {0,2,0}     29    0
50   1286    29    30  0.648524  {0,2,0}     23    0
