map EGL-G2-E
fac 5 10 {0,87,85,79,163}
hosp 2 {0,111}
n_ALS 8 1 {4:85,2:79,2:163}
n_BLS 15 1 {1:0,3:87,4:85,4:79,3:163}
n_CLS 9 0 {1:0,4:87,1:85,1:79,2:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38      4   166   167  0.144166  {0,1,0}     28    1
90     12   250   251  0.654427  {0,3,0}     28    1
33     40   126   150  0.394791  {1,1,0}     21    1
6      45     1    12  0.024913  {0,2,0}     30    1
64     48   135   136  0.179697  {0,2,0}     37    0
120    52   156   157  0.692436  {1,0,0}     30    1
56     52   213   214  0.091547  {0,2,0}     36    0
13     53   156   157  0.572742  {0,2,0}     27    1
7      56   251   254  0.763679  {1,0,0}     24    1
122    58    47    64  0.782198  {0,2,0}     37    1
15     68    50    52  0.635829  {0,3,0}     27    1
72     74    57    61  0.050208  {0,1,0}     39    1
127   125    23   171  0.764017  {0,2,0}     24    1
73    151    59    60  0.146550  {1,3,0}     35    1
95    156   201   203  0.387892  {0,3,0}     37    0
114   207    28    29  0.985057  {0,1,0}     36    0
31    274    17    19  0.637493  {0,2,0}     36    0
49    275   159   161  0.670965  {0,1,0}     25    1
21    336    96    98  0.697773  {1,0,0}     39    1
111   339   177   180  0.608451  {1,0,0}     25    1
5     348    56    57  0.977740  {1,1,0}     24    1
61    356    42    43  0.599881  {1,0,0}     39    1
121   389   185   186  0.592548  {0,3,0}     23    0
116   403    74    75  0.184919  {0,2,0}     27    1
53    427    28    29  0.279521  {0,2,0}     24    0
108   431   158   160  0.661049  {0,3,0}     28    1
92    433    50    53  0.715026  {0,2,0}     28    1
115   433   130   131  0.431080  {0,3,0}     35    0
99    470   239   243  0.062892  {0,3,0}     24    0
69    484    66    67  0.323378  {0,2,0}     29    1
66    494   143   144  0.405591  {0,2,0}     27    1
28    506   212   213  0.382021  {0,2,0}     36    0
26    514   251   252  0.699446  {1,0,0}     26    1
17    514   244   245  0.679827  {0,3,0}     37    1
98    515   197   199  0.113919  {0,2,0}     37    1
100   526   179   184  0.023705  {1,1,0}     29    1
65    533    32    34  0.769852  {0,1,0}     26    1
