map EGL-G1-B
fac 5 10 {0,154,28,67,84}
hosp 2 {0,123}
n_ALS 6 1 {1:0,2:28,2:67,1:84}
n_BLS 18 1 {6:0,1:154,4:28,4:67,3:84}
n_CLS 6 0 {3:0,1:28,2:84}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123    20    36    37  0.945701  {0,3,0}     34    1
5      51    43    46  0.426114  {0,2,0}     30    1
15    126    32    34  0.822157  {0,1,0}     35    0
86    137   136   137  0.990252  {1,0,0}     26    1
127   157   190   191  0.308129  {0,3,0}     36    1
111   159   202   204  0.471844  {0,0,1}     37    1
35    182   195   196  0.542868  {0,1,0}     21    0
56    185   139   140  0.900096  {1,0,0}     39    1
67    247   234   235  0.627817  {0,3,0}     24    0
28    273   163   168  0.004477  {0,1,0}     40    1
107   324     1     2  0.505869  {0,0,1}     30    0
105   355   114   115  0.187226  {0,1,0}     34    0
39    362   129   130  0.016417  {0,3,0}     28    0
100   384   185   186  0.492697  {0,1,0}     30    1
76    423   185   192  0.210466  {0,2,0}     40    1
126   430   223   224  0.551212  {0,1,1}     29    0
9     434   185   192  0.308955  {0,2,0}     26    1
12    438    75    77  0.645695  {0,1,1}     30    0
26    460   226   227  0.524207  {0,1,0}     36    0
1     463   104   106  0.034968  {0,3,0}     34    0
119   517   120   154  0.566247  {0,1,0}     36    1
30    517    96    97  0.986618  {1,1,0}     39    1
20    523   203   210  0.564620  {1,0,0}     30    1
113   527    26    28  0.100325  {1,3,0}     20    1
81    533   119   169  0.486075  {1,0,0}     40    1
88    547   138   139  0.559179  {1,0,0}     20    1
41    549   177   184  0.964646  {0,1,0}     31    0
47    553   178   182  0.564116  {0,0,1}     23    1
118   586   189   190  0.253132  {0,2,0}     40    0
33    597    36    37  0.403257  {1,0,0}     31    1
102   605     5     6  0.473937  {1,3,0}     22    1
125   622   121   122  0.423259  {1,0,0}     31    1
91    646   144   145  0.261906  {0,2,0}     38    1
45    657    98   130  0.340191  {0,0,1}     33    1
37    658     5    23  0.381782  {0,2,0}     34    0
104   668   223   224  0.845551  {0,2,0}     32    0
110   670    11    42  0.456363  {0,2,0}     38    0
0     683    94    98  0.073774  {0,1,0}     37    1
34    683   173   181  0.867543  {0,2,0}     38    0
64    692    32    33  0.824281  {0,1,1}     35    1
50    720    22    24  0.640123  {1,0,0}     38    1
42    723   167   175  0.057873  {0,2,0}     36    1
124   738    23   170  0.997953  {0,3,0}     39    1
78    741    54    55  0.040947  {0,2,0}     31    1
99    743   219   221  0.520333  {0,1,0}     31    1
120   745   246   247  0.236011  {0,3,0}     32    0
14    748    53    54  0.473537  {0,1,0}     40    1
49    764    77    81  0.221977  {0,1,0}     39    1
97    767    98   130  0.720869  {0,2,0}     28    1
53    776    90    95  0.827271  {0,2,0}     35    1
21    780   211   212  0.336482  {0,0,1}     27    1
70    785   222   225  0.558197  {0,2,0}     31    1
40    789     5    23  0.520993  {1,1,0}     40    1
58    790    36    39  0.327434  {0,2,0}     38    0
122   809   220   222  0.513929  {1,0,0}     35    1
69    810    49    56  0.752022  {1,1,0}     37    1
16    818    62    63  0.114158  {0,1,0}     31    1
31    822   136   137  0.927573  {0,2,0}     23    1
7     827   231   236  0.063154  {0,2,0}     22    0
10    834    56    57  0.547096  {0,2,0}     39    1
51    836     6     7  0.049058  {0,2,0}     34    0
19    839   197   198  0.558358  {0,3,0}     31    1
90    840   196   203  0.840660  {0,1,1}     28    1
82    844   105   117  0.682146  {0,2,0}     28    1
71    863    26    28  0.118745  {1,1,0}     30    1
22    865    98   131  0.187834  {0,2,0}     25    0
18    868    94    98  0.190021  {1,0,0}     37    1
29    871    29    31  0.100287  {0,2,0}     31    1
59    882   150   151  0.379376  {0,2,0}     31    0
87    882   141   142  0.165907  {1,1,0}     24    1
23    893     2     3  0.729364  {0,1,0}     35    0
98    910   165   174  0.117171  {0,0,1}     24    1
114   914    16    17  0.942741  {1,0,0}     35    1
93    916    18    20  0.649323  {1,1,0}     37    1
63    924    50    51  0.726511  {0,2,0}     38    0
66    938    65    91  0.805768  {0,3,0}     33    0
101   939    29    30  0.936930  {1,0,0}     33    1
65    946   225   248  0.207782  {0,3,0}     30    1
115   965    14    15  0.166819  {0,2,0}     30    1
24    966   229   230  0.525034  {0,2,0}     39    0
75    968   178   182  0.178779  {0,1,0}     26    1
6     974    72    73  0.978438  {0,1,0}     23    0
80    987    81    82  0.085960  {0,1,0}     39    1
103   992    58    59  0.748151  {1,0,0}     21    1
106   996   124   149  0.040538  {0,3,0}     33    0
68   1003    43    44  0.908958  {0,2,0}     37    1
2    1018    60    67  0.115987  {0,2,0}     40    1
72   1022    23    86  0.378285  {1,1,0}     39    1
121  1030    32    33  0.226491  {0,2,0}     33    1
112  1031   213   216  0.724752  {0,1,1}     24    0
60   1062   137   138  0.634277  {1,1,0}     20    1
36   1068   160   163  0.453065  {0,2,0}     36    1
84   1073    96    97  0.853153  {0,2,0}     30    1
117  1086    29    30  0.332560  {1,1,0}     27    1
92   1112    36    39  0.159983  {1,0,0}     21    1
25   1124    67    68  0.511110  {1,0,0}     26    0
46   1129    73    75  0.335871  {0,2,0}     23    1
44   1134   223   224  0.586487  {0,0,1}     29    0
108  1139   139   141  0.772363  {1,1,0}     37    1
27   1156   231   236  0.618263  {1,0,0}     20    1
74   1159    86    87  0.725942  {0,3,0}     24    1
73   1163    10    11  0.108849  {0,3,0}     39    1
95   1176   156   160  0.053814  {1,1,0}     20    1
43   1177     5    23  0.070534  {0,3,0}     37    0
62   1188   229   230  0.414374  {0,2,0}     39    0
94   1201     7     8  0.948330  {0,1,0}     33    1
52   1202   119   169  0.537933  {0,0,1}     21    0
8    1204    72    73  0.829406  {0,1,1}     31    0
4    1224    67    68  0.860956  {1,3,0}     21    1
89   1240   165   174  0.604183  {1,1,0}     21    1
55   1243    36    37  0.936634  {1,1,0}     21    1
48   1244    66    67  0.698432  {0,1,0}     32    1
32   1248   178   182  0.875582  {0,2,0}     23    1
54   1253   142   144  0.124381  {0,0,1}     32    0
61   1265   178   179  0.247305  {1,0,0}     27    1
96   1275   228   230  0.507198  {1,1,0}     30    1
