map EGL-G2-E
fac 5 10 {0,190,34,205,215}
hosp 1 {0}
n_ALS 8 1 {3:0,1:34,2:205,2:215}
n_BLS 18 1 {3:0,7:190,3:34,1:205,4:215}
n_CLS 5 0 {2:0,1:205,2:215}
      c_m  head  tail      c_af      c_d  c_tau  c_h
24     25   119   120  0.732501  {0,1,0}     30    1
74     60    86    87  0.025697  {0,2,0}     25    1
122    62    17    19  0.832137  {0,3,0}     24    1
78     84    36    38  0.579143  {1,1,0}     30    1
121   157   125   152  0.123225  {1,1,0}     27    1
62    167   237   238  0.870624  {0,1,0}     40    1
100   183   103   104  0.537123  {0,1,0}     32    1
6     225   153   154  0.078240  {0,3,0}     25    0
50    238   127   128  0.192832  {0,2,0}     28    1
64    246    78    82  0.580850  {0,3,0}     32    1
105   347   186   188  0.647240  {0,2,0}     20    1
2     354   167   168  0.420296  {0,0,1}     30    0
48    361   151   153  0.393830  {1,1,0}     37    1
57    376   158   159  0.719670  {1,1,0}     34    1
11    404   131   132  0.537004  {1,0,0}     34    1
85    409    43    45  0.022300  {0,1,1}     36    1
82    410   251   252  0.326778  {1,0,0}     29    1
88    426     7     8  0.257759  {0,2,0}     36    1
108   444    76    77  0.954860  {0,1,0}     33    1
126   454   127   128  0.124974  {0,3,0}     23    1
21    454    10    11  0.899428  {0,3,0}     25    1
33    466    74    75  0.482937  {0,2,0}     26    0
113   468     6     7  0.272557  {0,3,0}     21    1
3     474   132   133  0.760996  {1,0,0}     20    1
29    488   102   111  0.517177  {0,2,0}     21    1
18    512   201   203  0.077520  {0,2,0}     39    1
116   527    48    57  0.312218  {0,1,0}     38    0
110   538   185   186  0.200257  {0,3,0}     28    0
84    544   117   118  0.369798  {0,2,0}     24    1
53    549    39    52  0.643084  {0,1,0}     25    1
15    550   234   235  0.205493  {0,2,0}     34    0
0     556   152   155  0.925106  {0,2,0}     40    1
44    574   133   135  0.411946  {1,0,0}     29    1
9     576   233   235  0.875966  {1,0,0}     40    1
47    577     4    22  0.784178  {0,1,0}     37    1
118   589   154   157  0.407606  {0,2,0}     36    0
46    589    48    57  0.547709  {0,1,0}     23    1
