map EGL-G1-E
fac 5 10 {0,140,240,210,155}
hosp 3 {0,160,124}
n_ALS 8 1 {1:0,1:140,3:240,2:210,1:155}
n_BLS 16 1 {2:0,4:140,1:240,5:210,4:155}
n_CLS 5 0 {1:0,2:140,2:240}
      c_m  head  tail      c_af      c_d  c_tau  c_h
102    17   161   162  0.382002  {0,1,0}     40    1
25     55   204   205  0.432674  {1,1,0}     23    1
2      65   216   217  0.683936  {1,0,0}     36    1
76     82   234   235  0.163469  {0,3,0}     28    0
9     130   222   223  0.206507  {0,3,0}     20    1
50    140   105   117  0.633511  {0,0,1}     37    0
103   140   195   196  0.432728  {0,1,0}     40    1
17    178   157   159  0.729473  {0,1,0}     38    0
77    188   114   115  0.633415  {1,1,0}     27    1
121   222    46    47  0.051894  {0,1,0}     32    1
29    255    62    63  0.761260  {1,1,0}     30    1
113   270     8    33  0.772719  {0,2,0}     31    0
112   273   106   107  0.529414  {0,3,0}     22    0
26    360    12    16  0.305931  {0,1,1}     22    1
99    361   189   241  0.491339  {0,1,0}     35    0
52    431    39    72  0.584176  {0,2,0}     27    1
55    433    80    81  0.168715  {1,1,0}     23    1
70    447    70    71  0.436167  {0,1,0}     33    1
83    468   104   105  0.017253  {0,3,0}     30    0
8     482   156   162  0.137471  {0,2,0}     25    0
57    486     1     2  0.798181  {0,0,1}     38    1
18    512   156   162  0.647129  {1,0,0}     35    0
106   520   169   170  0.880175  {0,1,0}     22    0
88    524    86    87  0.499970  {0,1,0}     24    1
39    529   121   123  0.766166  {0,3,0}     26    1
127   540    31    38  0.407911  {0,2,0}     25    0
60    549   188   189  0.185489  {0,1,0}     32    1
123   562   225   248  0.435204  {0,1,1}     37    1
40    573   149   150  0.832983  {0,2,0}     24    1
1     580   110   113  0.805555  {0,1,0}     23    1
37    584   213   216  0.016627  {0,1,1}     27    1
4     605   226   227  0.162122  {0,1,0}     21    1
53    616   110   113  0.578726  {1,0,0}     34    1
120   621   116   118  0.591721  {0,1,0}     40    0
61    624   140   141  0.896100  {0,1,0}     34    0
74    631   240   241  0.176736  {0,2,0}     33    1
72    633     7    30  0.566406  {0,1,0}     38    1
104   639    73    75  0.707279  {0,3,0}     34    1
13    648   158   160  0.891395  {0,1,0}     29    0
79    663   175   176  0.069186  {0,1,0}     35    1
31    665    60    67  0.951339  {1,0,0}     25    1
3     665   157   159  0.720732  {0,3,0}     26    0
122   667   108   109  0.731977  {0,1,0}     25    1
68    691   199   201  0.579215  {1,1,0}     23    1
59    717    94    95  0.616144  {0,1,1}     24    1
38    721    27    28  0.493699  {0,3,0}     26    0
100   724   213   216  0.694663  {0,1,0}     25    0
