map EGL-G2-D
fac 5 10 {0,115,8,66,56}
hosp 2 {0,48}
n_ALS 10 1 {5:0,3:8,2:66}
n_BLS 19 1 {4:0,3:115,4:8,3:66,5:56}
n_CLS 7 0 {1:0,2:8,1:66,3:56}
      c_m  head  tail      c_af      c_d  c_tau  c_h
30     73    66    93  0.388789  {1,1,0}     32    1
86     83    37    75  0.234150  {0,2,0}     21    0
97    112   151   152  0.250316  {0,1,0}     34    0
84    114    71    72  0.655677  {1,0,0}     29    1
21    189   251   252  0.700598  {1,0,0}     33    1
3     191   101   112  0.625349  {1,1,0}     29    1
20    227    80    81  0.015918  {0,0,1}     35    1
106   278   130   131  0.694295  {1,0,0}     35    1
1     288     9    34  0.558975  {0,1,0}     32    1
103   295   234   239  0.436384  {0,3,0}     35    1
54    323   199   200  0.564376  {0,1,0}     25    1
56    331   140   142  0.411348  {1,1,0}     34    1
0     338   131   132  0.433995  {1,0,0}     26    1
66    346    41    51  0.028357  {1,1,0}     37    1
44    361   174   183  0.784771  {1,0,0}     28    1
51    373   140   142  0.969063  {0,1,0}     24    0
75    428    70    79  0.134893  {0,1,0}     28    0
22    439     6    27  0.036415  {0,0,1}     31    1
116   442   161   164  0.006442  {0,0,1}     34    0
38    474   117   121  0.896891  {1,1,0}     32    1
92    482   130   137  0.301650  {1,0,0}     24    1
17    496   231   232  0.207028  {0,2,0}     23    0
7     505   133   134  0.892113  {1,0,0}     27    1
4     525   109   110  0.065507  {1,1,0}     30    1
9     540   104   105  0.585301  {0,0,1}     23    0
98    560   148   149  0.764306  {0,2,0}     26    1
63    572    49    50  0.348241  {0,2,0}     32    0
94    585   113   114  0.899489  {0,2,0}     23    1
46    592    85   101  0.642135  {0,1,0}     37    0
37    597   239   244  0.740257  {0,3,0}     33    1
87    602    62    63  0.454769  {1,1,0}     32    1
77    605   240   241  0.600947  {0,0,1}     29    0
36    605     5    26  0.692853  {0,2,0}     36    1
81    605   176   177  0.888660  {1,0,0}     38    1
104   608    25    26  0.638276  {0,2,0}     28    0
69    618   236   238  0.660426  {1,1,0}     29    1
31    626   139   140  0.243257  {1,1,0}     23    1
83    627   166   175  0.149974  {0,3,0}     22    0
35    630   157   161  0.900443  {1,1,0}     35    1
73    652    45    64  0.197715  {0,3,0}     24    0
80    656   101   112  0.887872  {0,1,0}     20    0
8     676    58    59  0.614741  {1,1,0}     32    1
32    681    99   100  0.527738  {1,0,0}     40    0
