map EGL-G2-E
fac 5 10 {0,2,26,15,225}
hosp 2 {0,213}
n_ALS 6 1 {1:0,1:2,1:26,2:15,1:225}
n_BLS 15 1 {5:0,2:2,4:26,1:15,3:225}
n_CLS 10 0 {2:0,5:26,3:225}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79      7   133   135  0.869877  {1,0,0}     28    1
75     20    57    61  0.396924  {0,1,0}     37    1
13     30   159   160  0.889149  {1,1,0}     22    1
60     44   213   215  0.543435  {0,3,0}     25    0
56     98    78    79  0.855102  {0,1,1}     37    1
32    138   203   204  0.856832  {1,1,0}     35    1
7     153   226   229  0.342909  {0,1,1}     39    0
95    175   227   233  0.279646  {0,2,0}     29    1
126   225   116   123  0.809639  {1,1,0}     31    1
36    230   237   238  0.702552  {0,2,0}     25    1
118   236     1     2  0.453962  {0,0,1}     39    1
90    245    29    30  0.537493  {1,0,0}     39    1
1     325   228   230  0.364133  {0,1,0}     34    1
46    327   234   235  0.648055  {0,2,0}     26    0
14    360   204   205  0.581783  {1,0,0}     25    1
120   393   180   181  0.584659  {0,2,0}     40    0
96    403    23   150  0.868069  {1,0,0}     20    1
107   404   221   222  0.879406  {0,3,0}     31    1
35    407   250   251  0.390801  {0,2,0}     34    0
26    440    60    68  0.463340  {0,0,1}     29    1
70    448   204   206  0.430056  {0,3,0}     29    1
63    466    93    94  0.248469  {1,0,0}     26    0
89    473    12    13  0.420216  {0,3,0}     21    0
48    478    82    85  0.256104  {0,2,0}     24    1
119   483   137   138  0.659889  {0,1,0}     23    0
8     512   202   209  0.427069  {0,1,1}     34    1
34    517   193   194  0.149276  {0,1,0}     35    0
22    525   243   245  0.395545  {1,0,0}     40    1
39    536    19    20  0.233968  {0,3,0}     34    0
38    550   186   188  0.758388  {0,2,0}     36    1
55    562   188   189  0.886598  {0,3,0}     22    0
27    565    47    64  0.274447  {0,2,0}     40    1
73    571    19    25  0.089641  {0,3,0}     24    1
113   581   106   108  0.024087  {0,2,0}     39    1
58    591   212   213  0.516561  {1,1,0}     39    1
83    596   218   250  0.565963  {0,1,0}     27    1
86    597   209   216  0.461039  {0,2,0}     26    1
102   602   178   185  0.552192  {0,2,0}     26    0
124   604   113   114  0.032290  {0,3,0}     24    1
108   621   174   182  0.187076  {0,1,0}     35    1
21    632   228   230  0.420492  {0,1,0}     23    0
81    633   215   221  0.631266  {0,1,1}     30    1
61    641   113   114  0.052966  {0,3,0}     21    0
6     642    16    18  0.783946  {0,1,0}     40    1
91    651   126   127  0.455537  {0,2,0}     28    0
110   656    87    88  0.460615  {1,0,0}     37    1
100   664   116   117  0.748504  {0,2,0}     27    0
115   670     8    33  0.342073  {1,0,0}     21    1
45    671   150   151  0.410540  {0,3,0}     26    0
29    676   166   178  0.302135  {0,2,0}     27    1
65    687    95    99  0.192378  {0,1,0}     32    0
97    688    63    64  0.175003  {1,1,0}     20    1
25    688   244   253  0.715791  {0,1,0}     27    1
66    690   252   253  0.371016  {1,1,0}     32    1
9     701   101   112  0.467091  {0,2,0}     29    0
77    701     6     7  0.954603  {0,1,0}     34    1
105   703   103   111  0.146069  {0,2,0}     34    1
52    720   170   171  0.224080  {0,1,0}     27    1
62    733   209   216  0.558433  {1,0,0}     31    1
19    742   186   198  0.698741  {0,1,0}     32    0
12    744   125   152  0.576246  {0,0,1}     25    1
93    748   209   216  0.877218  {1,1,0}     20    1
106   754    34    41  0.175668  {0,0,1}     26    0
94    758   205   207  0.875135  {1,0,0}     39    1
125   760    49    50  0.577737  {1,1,0}     36    1
103   766   196   198  0.415740  {1,1,0}     20    1
101   772    18    20  0.151895  {1,0,0}     38    1
17    782   175   177  0.293987  {0,1,1}     28    1
41    784    20    21  0.406056  {1,3,0}     23    1
76    799    27    28  0.505738  {1,1,0}     31    1
84    819    19    25  0.226129  {0,3,0}     34    1
117   820    69    80  0.102963  {0,1,0}     20    0
37    821   120   162  0.864531  {0,2,0}     29    0
121   822   166   178  0.274312  {0,0,1}     25    1
15    838   128   139  0.062653  {1,0,0}     32    1
67    859   185   187  0.422986  {0,2,0}     37    0
31    871    67    68  0.156424  {1,0,0}     38    1
68    883   210   211  0.071653  {1,1,0}     20    1
50    926   192   194  0.558928  {1,1,0}     34    1
0     932   213   214  0.106262  {1,0,0}     29    1
82    935   218   225  0.648894  {1,0,0}     25    0
72    936   158   160  0.368735  {1,1,0}     25    1
33    936   112   113  0.707086  {0,1,0}     40    0
53    948   158   160  0.732209  {1,0,0}     26    1
51    951    71    73  0.242030  {0,1,0}     27    1
43    967   125   150  0.543822  {0,0,1}     30    1
23    969    49    56  0.789212  {0,1,0}     40    1
71    972    81    89  0.681174  {0,3,0}     31    1
69    980   195   196  0.192445  {0,2,0}     23    1
4     988   188   189  0.698671  {0,2,0}     29    1
49    990   103   104  0.490517  {1,0,0}     39    1
42    995   235   236  0.123179  {0,1,0}     22    0
74   1003   178   185  0.691796  {1,0,0}     24    1
88   1010    54    55  0.072645  {0,2,0}     27    0
3    1010   102   111  0.443344  {0,2,0}     26    1
16   1018   242   243  0.163019  {0,2,0}     29    1
57   1029   218   250  0.294132  {0,1,0}     40    0
2    1035    32    33  0.028119  {1,0,0}     36    1
40   1046    95    96  0.971431  {0,1,0}     29    0
30   1052    32    33  0.226547  {0,3,0}     31    1
64   1053   128   139  0.194202  {0,1,0}     23    1
122  1059   218   225  0.017529  {0,2,0}     31    1
47   1061   126   127  0.959083  {0,2,0}     33    1
10   1068    69    80  0.523494  {0,2,0}     30    0
28   1088   156   157  0.238487  {0,2,0}     32    0
59   1092     1     2  0.114483  {1,1,0}     31    1
109  1099     8    33  0.703801  {0,1,0}     22    1
123  1132    29    31  0.438598  {0,0,1}     29    1
112  1133    95    99  0.716393  {0,1,0}     20    0
104  1143    13    14  0.208143  {1,1,0}     31    1
78   1145   206   207  0.257378  {0,2,0}     20    1
87   1149    13    14  0.347425  {0,0,1}     37    1
24   1169   131   132  0.709192  {1,1,0}     30    1
116  1185     2     3  0.679375  {0,3,0}     25    1
11   1187   218   225  0.767230  {0,3,0}     30    0
44   1205    35    36  0.169469  {1,0,0}     32    1
85   1211   129   130  0.254523  {0,1,0}     25    1
114  1242   184   185  0.847018  {0,2,0}     40    1
92   1249   141   150  0.418366  {0,0,1}     39    1
127  1253    54    58  0.076976  {0,2,0}     34    1
54   1260   198   199  0.077836  {0,1,0}     34    0
98   1277   181   182  0.736752  {0,3,0}     34    0
18   1286    97    98  0.541364  {0,1,1}     31    1
111  1332   166   178  0.963597  {0,3,0}     35    1
99   1347   116   123  0.531113  {0,2,0}     36    1
5    1383    66    67  0.786371  {0,2,0}     24    0
80   1399    82    85  0.592357  {0,2,0}     30    0
20   1415   247   248  0.878552  {1,0,0}     38    1
