map EGL-G1-A
fac 5 10 {0,36,180,19,150}
hosp 3 {0,42,102}
n_ALS 9 1 {1:0,3:36,1:180,2:19,2:150}
n_BLS 24 1 {7:0,3:36,4:180,7:19,3:150}
n_CLS 7 0 {2:0,1:36,3:180,1:150}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92      2   223   224  0.302906  {0,2,0}     39    0
96     66   246   248  0.819882  {0,2,0}     20    1
109    71    36    39  0.790789  {0,1,1}     39    1
101    75    71    72  0.388371  {0,1,0}     31    1
73    123   129   130  0.484776  {0,1,1}     23    0
31    137   207   208  0.969809  {0,2,0}     24    0
54    150   243   244  0.409719  {0,2,0}     26    1
36    150   177   178  0.335566  {0,1,0}     34    0
21    152   118   119  0.664746  {0,1,0}     35    0
1     163   165   177  0.044123  {1,1,0}     34    1
6     170   244   245  0.388408  {0,3,0}     35    0
40    172   162   167  0.642704  {0,3,0}     34    1
81    195   189   241  0.046017  {0,1,0}     27    0
3     199    27    28  0.993987  {0,1,0}     27    0
27    206   124   149  0.921015  {0,2,0}     39    0
77    261     3    23  0.621531  {0,3,0}     27    0
38    277   228   230  0.510109  {0,1,0}     21    0
50    285   244   245  0.204092  {0,2,0}     30    1
123   336    90    91  0.553057  {0,3,0}     25    1
25    363     3     4  0.349209  {1,3,0}     28    1
33    364    37    74  0.263496  {1,0,0}     39    1
42    366   234   236  0.119173  {0,3,0}     29    0
64    426   176   180  0.233822  {1,0,0}     35    1
15    440   225   226  0.463059  {0,2,0}     36    1
30    448    94    98  0.162044  {0,0,1}     40    0
74    452    32    34  0.472586  {0,2,0}     25    1
9     467   153   156  0.939627  {0,3,0}     24    0
11    490   154   155  0.199997  {1,0,0}     22    1
23    500    16    18  0.944469  {0,2,0}     32    1
68    514   169   173  0.668858  {0,0,1}     29    0
100   516   119   169  0.826591  {0,2,0}     30    1
45    519   102   103  0.939742  {0,0,1}     32    1
48    528    50    51  0.577763  {0,1,1}     25    1
87    536    32    33  0.704283  {0,2,0}     38    0
41    563   222   223  0.761990  {0,1,0}     33    0
57    564    30    33  0.862410  {0,1,0}     28    1
120   584   121   123  0.087980  {1,0,0}     28    1
60    596   240   242  0.580401  {1,0,0}     29    1
43    597   114   115  0.317610  {0,2,0}     26    1
59    599   223   224  0.268355  {0,3,0}     22    0
118   600    63    64  0.287743  {0,2,0}     36    1
12    603   160   163  0.773744  {0,3,0}     36    1
16    604   165   166  0.864428  {0,2,0}     39    0
35    609    66    67  0.140100  {1,0,0}     20    1
119   610    54    55  0.644296  {0,1,0}     26    1
61    616   128   129  0.991185  {0,1,0}     38    0
85    618   232   233  0.925552  {1,1,0}     25    1
79    619   119   169  0.112401  {0,3,0}     20    1
0     620     8     9  0.974132  {0,1,0}     30    0
28    624    77    81  0.042476  {1,1,0}     32    1
88    633    88    89  0.861090  {0,2,0}     35    1
63    635    98   130  0.940283  {0,1,0}     29    1
122   643   176   179  0.571735  {1,1,0}     34    1
66    667    54    55  0.642392  {1,0,0}     33    1
