map EGL-G1-A
fac 5 10 {0,15,77,62,231}
hosp 2 {0,94}
n_ALS 7 1 {1:15,4:77,2:62}
n_BLS 15 1 {3:0,5:15,1:77,5:62,1:231}
n_CLS 9 0 {1:0,1:77,3:62,4:231}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49      7     1    12  0.172423  {0,1,0}     30    1
93     12    31    32  0.625358  {1,0,0}     30    1
59     17   242   243  0.532793  {0,1,0}     27    1
126    33   210   212  0.727866  {0,1,0}     22    1
23     66   246   248  0.496577  {1,0,0}     34    1
76     88   131   132  0.651558  {0,1,0}     30    1
60     96    93    94  0.024925  {0,1,0}     25    1
104   119    79    80  0.099422  {1,1,0}     38    1
31    129   189   241  0.333293  {0,1,0}     28    0
43    135   151   154  0.629838  {0,1,0}     39    0
127   152    68    79  0.287745  {0,2,0}     28    0
106   170   163   164  0.172767  {0,1,0}     36    1
0     177    36    39  0.840274  {1,1,0}     29    1
119   180   212   243  0.715813  {0,2,0}     30    1
117   183   124   151  0.225829  {0,1,0}     37    0
81    201   184   185  0.009611  {1,0,0}     20    1
80    257   169   173  0.819623  {0,3,0}     35    1
111   259    75    77  0.378207  {0,2,0}     25    1
87    273   234   235  0.562170  {0,1,0}     39    0
122   367   242   245  0.773549  {0,2,0}     25    0
24    390    40    41  0.294250  {0,3,0}     21    0
22    404    36    38  0.027242  {1,1,0}     38    1
39    428   142   143  0.765932  {0,2,0}     29    0
42    429   100   101  0.048534  {0,1,1}     27    1
47    442     4    22  0.132099  {0,1,0}     36    1
82    458   176   180  0.446739  {0,2,0}     25    1
83    463   115   116  0.208529  {1,0,0}     29    1
84    464    48    49  0.196603  {0,1,0}     28    1
55    466   213   216  0.362698  {1,0,0}     37    1
35    482    32    33  0.234302  {1,0,0}     25    1
90    495   146   147  0.848760  {1,0,0}     20    1
77    497   106   107  0.439745  {0,3,0}     29    1
27    498     3    15  0.437358  {0,1,1}     26    1
95    516    68    69  0.288454  {1,1,0}     37    1
66    529   185   186  0.717078  {0,1,0}     24    1
99    537   114   115  0.295384  {0,1,0}     37    0
28    537    82    83  0.103398  {0,2,0}     36    0
61    540    59    71  0.131814  {0,1,0}     25    0
112   544   213   216  0.984009  {0,1,0}     26    1
16    546     6    27  0.509808  {1,1,0}     29    1
1     556   199   202  0.620979  {1,1,0}     36    1
74    565   202   203  0.987450  {0,1,0}     40    1
30    566    81    84  0.031035  {0,1,1}     35    1
75    567   155   161  0.716207  {0,2,0}     32    0
123   588   210   211  0.338221  {0,1,0}     35    0
89    609     5    23  0.577461  {0,1,0}     32    1
14    630   126   127  0.916104  {1,0,0}     38    1
109   632   204   205  0.392022  {0,2,0}     21    1
92    633   231   236  0.029489  {0,1,0}     32    0
56    641   122   123  0.798953  {0,3,0}     27    0
85    651    72    73  0.041958  {0,1,0}     39    0
96    653   199   202  0.188004  {0,2,0}     33    0
120   662   125   126  0.462903  {0,1,0}     31    1
105   681    36    37  0.780787  {0,3,0}     31    0
101   694   152   153  0.084439  {1,1,0}     39    1
71    707   160   163  0.613991  {0,1,0}     40    1
108   707   238   240  0.314970  {1,1,0}     37    1
13    719    66    68  0.299673  {0,1,0}     27    1
114   738    96   114  0.495659  {1,1,0}     37    1
3     747   225   248  0.205062  {0,2,0}     29    0
5     789    48    57  0.849704  {0,2,0}     29    1
94    794   204   209  0.973732  {0,1,1}     40    0
72    795   110   113  0.002120  {0,1,0}     38    1
78    797   129   130  0.988590  {0,3,0}     31    1
63    802   135   136  0.791468  {1,2,0}     33    1
97    822    83    84  0.625313  {1,0,0}     37    1
52    822   226   231  0.762791  {0,3,0}     32    1
51    831     6    27  0.973022  {0,1,1}     35    1
115   842    36    39  0.033291  {0,1,1}     26    0
4     877   124   125  0.868533  {0,0,1}     26    0
38    882    68    69  0.962693  {0,2,0}     40    0
73    885   184   185  0.557373  {0,2,0}     39    0
57    890    90    95  0.305461  {0,2,0}     37    1
88    906    45    64  0.143712  {1,0,0}     33    1
48    913    89    90  0.468920  {0,2,0}     26    1
68    918    16    17  0.839944  {1,1,0}     32    1
116   919     4    22  0.791752  {0,1,0}     33    0
53    924    26    28  0.564455  {1,0,0}     25    1
18    924    37    74  0.649158  {0,1,0}     40    1
19    931    43    46  0.827439  {0,0,1}     27    0
102   932    47    64  0.021557  {0,3,0}     40    0
50    934    16    18  0.725554  {0,1,0}     25    1
54    938    45    46  0.972534  {1,0,0}     21    1
32    946   226   227  0.326499  {0,2,0}     20    1
46    954    39    72  0.305090  {0,1,0}     25    1
110   977   120   154  0.092968  {0,0,1}     37    0
37    978    40    41  0.568915  {1,0,0}     21    1
103   984   213   216  0.867793  {1,1,0}     27    1
121   984   199   202  0.834580  {0,3,0}     23    0
41    989   165   177  0.768212  {1,1,0}     28    1
29    995    23   149  0.199929  {0,2,0}     28    1
79    999   243   244  0.626016  {1,1,0}     28    1
70   1006    32    34  0.842534  {0,3,0}     27    0
69   1011   132   133  0.855816  {0,2,0}     30    1
10   1014   106   107  0.017148  {0,2,0}     28    1
107  1019    66    68  0.997782  {1,0,0}     22    1
64   1030   146   147  0.191846  {0,3,0}     26    0
58   1033   244   245  0.042046  {0,0,1}     25    1
26   1050    16    17  0.435148  {0,0,1}     32    1
9    1051   166   167  0.087045  {0,1,0}     40    0
34   1051   244   249  0.780628  {0,1,0}     24    1
7    1071   189   241  0.155163  {1,1,0}     35    1
125  1094    29    31  0.664289  {1,1,0}     31    1
12   1096   171   172  0.604899  {1,1,0}     39    1
11   1101   138   139  0.619564  {0,1,1}     21    0
45   1106   116   118  0.812262  {0,1,0}     35    1
2    1131    89    91  0.940127  {1,1,0}     24    1
17   1142   161   162  0.502965  {0,2,0}     38    1
8    1156    73    75  0.039699  {1,2,0}     20    1
62   1158   124   149  0.090905  {1,2,0}     28    1
44   1174   210   211  0.674511  {1,1,0}     24    1
25   1180   152   153  0.424717  {0,1,0}     37    1
124  1181   207   208  0.621023  {1,1,0}     26    1
91   1188   176   180  0.793762  {1,0,0}     31    1
86   1207    47    64  0.733693  {0,2,0}     22    1
100  1228    73    75  0.472054  {0,2,0}     31    0
20   1233   178   183  0.010246  {1,2,0}     23    1
65   1242    14    15  0.331029  {1,1,0}     20    1
118  1269    84   100  0.338664  {0,2,0}     39    1
36   1277   198   199  0.618968  {1,1,0}     34    1
98   1297   244   248  0.288064  {0,1,0}     23    0
33   1332    53    55  0.305115  {0,1,0}     37    1
113  1343   173   181  0.106099  {1,0,0}     26    1
15   1343   170   171  0.345834  {1,0,0}     31    1
21   1358   119   169  0.234676  {0,2,0}     32    1
40   1384    84   100  0.128676  {1,0,0}     29    1
67   1405   215   216  0.604009  {0,2,0}     31    0
6    1434   177   178  0.070145  {0,2,0}     24    1
