map EGL-G1-B
fac 5 10 {0,5,171,19,70}
hosp 2 {0,84}
n_ALS 10 1 {1:0,5:5,2:171,2:70}
n_BLS 21 1 {9:0,3:5,2:171,2:19,5:70}
n_CLS 8 0 {2:5,4:171,2:70}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6       0     8     9  0.669531  {1,0,0}     30    1
7      33   186   187  0.908311  {0,3,0}     22    1
122    37    69    78  0.947797  {1,1,0}     25    1
80     40   175   176  0.353400  {0,2,0}     34    1
14     42    56    57  0.239407  {0,1,1}     40    1
26     59    39    40  0.504712  {0,2,0}     35    1
85     74   118   119  0.120344  {1,0,0}     32    1
50    114    19    25  0.297401  {0,2,0}     35    1
110   127   157   159  0.766642  {0,2,0}     32    0
93    141    27    28  0.261589  {0,3,0}     21    0
27    188   190   192  0.766592  {0,2,0}     28    1
11    292   226   227  0.963541  {0,1,0}     34    1
109   303   198   200  0.240155  {0,2,0}     27    0
42    338   203   210  0.652831  {0,1,0}     23    0
103   375    29    30  0.063114  {1,0,0}     38    1
88    414   210   212  0.489533  {0,3,0}     39    1
48    418   100   101  0.908084  {0,1,0}     35    0
15    427    59    60  0.362330  {0,2,0}     27    0
117   430   135   136  0.517661  {1,1,0}     35    1
107   432   160   163  0.550962  {0,1,0}     35    1
83    433   150   151  0.668921  {1,0,0}     25    1
8     461   196   203  0.619756  {0,2,0}     36    1
5     465   165   177  0.748841  {0,1,0}     34    0
23    486    48    57  0.963565  {0,3,0}     33    1
94    506    24    26  0.491711  {0,3,0}     39    0
17    515   240   241  0.432584  {1,1,0}     21    1
92    520   219   220  0.437195  {1,0,0}     25    1
105   533    69    78  0.739377  {0,2,0}     21    0
57    536   115   122  0.843471  {1,1,0}     37    1
52    544   194   195  0.704466  {0,1,0}     21    0
84    560   135   136  0.684122  {0,2,0}     37    1
0     573   142   144  0.042832  {0,2,0}     31    1
46    579    93    94  0.816899  {1,1,0}     37    1
95    582   174   175  0.490198  {0,2,0}     22    0
59    586    75    76  0.212687  {0,0,1}     36    1
24    589    65    92  0.719925  {1,0,0}     31    1
97    605   116   120  0.612449  {0,3,0}     24    0
113   617    89    91  0.373231  {1,1,0}     26    1
33    618    58    59  0.886437  {1,1,0}     29    1
43    634   195   196  0.762825  {0,1,0}     29    1
69    635   226   231  0.499491  {0,1,0}     27    1
96    657    63    64  0.856711  {0,3,0}     28    0
115   662    19    25  0.819659  {0,2,0}     38    0
20    665   198   199  0.521590  {0,2,0}     39    0
9     665   226   231  0.642685  {0,1,0}     20    1
35    678    86    87  0.504807  {0,2,0}     33    0
25    721    54    58  0.907117  {0,0,1}     30    0
1     728    73    75  0.500491  {0,3,0}     39    0
38    734    94    98  0.788765  {1,1,0}     31    1
30    744   154   155  0.281386  {0,1,1}     30    1
