map EGL-G1-A
fac 5 10 {0,29,63,56,43}
hosp 3 {0,66,137}
n_ALS 5 1 {2:0,3:63}
n_BLS 19 1 {3:0,4:29,5:63,4:56,3:43}
n_CLS 7 0 {2:0,1:29,2:63,2:43}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108     4    15    17  0.857588  {0,2,0}     30    0
82     31    59    60  0.368531  {0,3,0}     28    0
11     39   232   233  0.044059  {0,3,0}     20    1
2      50    65    91  0.373755  {1,0,0}     26    0
44     66   140   141  0.048282  {1,1,0}     23    1
67     79    90    91  0.795988  {0,1,0}     31    0
39     95   175   176  0.364869  {0,3,0}     29    1
45     97     5    26  0.036237  {0,3,0}     38    1
121    98   127   138  0.978453  {0,3,0}     39    1
49    170   151   154  0.676468  {1,0,0}     38    1
101   237     1     2  0.306258  {1,1,0}     34    1
26    318    79    80  0.529609  {0,1,1}     26    1
0     320   112   114  0.795108  {1,0,0}     40    1
62    336   161   162  0.870672  {1,0,0}     38    1
104   391    40    41  0.719471  {0,1,0}     21    0
76    425   140   149  0.328202  {0,1,0}     26    1
53    431   231   232  0.382167  {1,1,0}     40    1
73    455   231   232  0.226694  {0,2,0}     34    1
75    459   128   137  0.435168  {0,0,1}     26    1
22    467   189   190  0.863503  {0,3,0}     26    1
9     467    48    57  0.399580  {1,1,0}     29    1
42    469    16    17  0.916980  {1,0,0}     29    1
16    471   124   149  0.553967  {0,1,0}     32    1
48    515    29    30  0.028851  {0,0,1}     27    0
29    516   169   173  0.108132  {1,1,0}     30    1
115   520   132   133  0.861006  {0,1,1}     34    1
78    524    96   114  0.419810  {0,1,0}     40    1
93    553    59    60  0.651409  {0,1,0}     24    0
71    585   121   122  0.846806  {0,2,0}     30    0
54    586   193   194  0.057950  {0,2,0}     24    1
12    587    12    16  0.197222  {0,1,0}     38    1
61    614   190   192  0.649480  {0,1,0}     32    0
96    622   161   162  0.880350  {0,3,0}     33    1
35    646    81    84  0.147183  {1,1,0}     27    1
58    647   112   114  0.180524  {0,1,0}     38    1
34    653   225   248  0.526127  {1,0,0}     32    1
60    676    41    51  0.573912  {1,0,0}     39    1
6     690    96   111  0.299073  {1,2,0}     38    1
19    692    49    56  0.452196  {0,3,0}     29    1
