map EGL-G2-D
fac 5 10 {0,96,138,38,43}
hosp 2 {0,108}
n_ALS 8 1 {2:0,1:96,2:138,3:38}
n_BLS 24 1 {3:0,2:96,8:138,7:38,4:43}
n_CLS 10 0 {5:0,4:96,1:43}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66      5    99   131  0.143911  {0,2,0}     36    0
119    26    99   100  0.233269  {1,0,0}     37    1
117   152   248   249  0.609009  {0,1,1}     33    1
18    162   239   243  0.543425  {0,3,0}     31    0
12    194    76    78  0.761303  {0,1,1}     37    1
123   205   245   247  0.846960  {0,1,0}     34    0
120   258   205   207  0.011100  {0,2,0}     28    1
93    270   135   136  0.162912  {0,1,0}     32    0
80    275    66    93  0.467661  {1,0,0}     34    1
82    305   129   130  0.174923  {0,3,0}     37    1
67    310    22    24  0.144405  {0,2,0}     36    1
0     331    79    80  0.536049  {1,1,0}     29    1
127   406   186   188  0.121971  {1,3,0}     34    1
3     414   137   138  0.071575  {0,1,0}     27    1
23    431   234   235  0.712262  {0,2,0}     34    1
69    434   176   177  0.923012  {1,1,0}     35    1
53    439   186   198  0.775202  {0,1,0}     20    1
70    441   248   249  0.356701  {1,1,0}     22    1
16    460   157   163  0.115562  {0,1,0}     39    0
76    472     4     5  0.914984  {1,3,0}     28    1
89    488   152   153  0.144056  {0,3,0}     25    0
95    496   156   162  0.475422  {0,3,0}     27    0
112   514   204   206  0.745296  {0,3,0}     27    1
55    518   236   237  0.371032  {1,1,0}     35    1
11    526   174   183  0.315231  {0,2,0}     35    0
5     542   243   245  0.869016  {1,0,0}     23    1
40    557    59    72  0.361134  {0,0,1}     40    0
13    564   104   114  0.914056  {0,2,0}     35    0
4     579   195   248  0.202883  {0,3,0}     33    1
26    581    48    57  0.850006  {0,1,0}     28    1
105   584    74    76  0.521179  {1,0,0}     20    1
122   598   122   124  0.606948  {0,0,1}     35    1
101   600    43    44  0.284140  {1,3,0}     36    1
104   637   244   245  0.551374  {1,0,0}     20    1
100   637    59    60  0.430098  {0,2,0}     28    0
71    640   190   192  0.526395  {1,0,0}     25    0
73    655    16    18  0.119720  {1,0,0}     33    1
102   667   136   146  0.259540  {0,2,0}     25    1
86    681    89    90  0.146191  {1,1,0}     24    1
28    686   156   162  0.061571  {0,1,0}     40    1
96    698   105   107  0.615147  {0,3,0}     22    1
64    712   174   189  0.655190  {1,3,0}     25    1
57    716    69    70  0.723834  {1,1,0}     22    1
8     718    59    72  0.355306  {0,1,0}     24    1
49    721    26    28  0.943621  {1,1,0}     35    1
107   725    32    33  0.184675  {0,0,1}     35    0
39    730   244   253  0.681766  {1,1,0}     23    1
84    737   186   188  0.003688  {0,1,0}     39    0
48    737    26    28  0.497048  {0,2,0}     36    1
20    744    93    94  0.555113  {1,0,0}     27    1
41    747    18    19  0.311284  {0,3,0}     33    1
17    753   102   103  0.210307  {1,0,0}     20    1
1     754   171   172  0.156620  {0,2,0}     31    1
52    762    85   101  0.816115  {1,1,0}     29    1
44    768   221   222  0.099062  {0,3,0}     31    0
90    775   201   203  0.897619  {1,1,0}     27    1
7     787   235   236  0.465742  {0,1,0}     35    0
47    789   192   193  0.251348  {1,1,0}     37    1
50    790    51    52  0.610309  {1,0,0}     34    1
22    796   204   206  0.624064  {0,1,0}     28    1
32    801   145   148  0.529478  {0,3,0}     21    0
72    817   115   116  0.880869  {1,1,0}     29    1
35    818   101   102  0.826710  {1,2,0}     20    1
92    829     2    14  0.857393  {1,1,0}     23    1
58    832     5    26  0.503172  {0,1,0}     31    1
74    836   132   133  0.224932  {0,2,0}     27    1
37    846   116   123  0.517863  {1,1,0}     31    0
61    848   223   224  0.898020  {0,2,0}     31    0
38    849   135   147  0.676066  {0,3,0}     26    0
106   854    24    25  0.139391  {1,1,0}     26    1
75    860   202   203  0.261969  {0,3,0}     30    1
24    861   175   177  0.349667  {1,1,0}     35    1
62    875   199   200  0.634064  {1,0,0}     33    1
121   885    36    38  0.424569  {0,0,1}     39    0
110   899   162   163  0.781236  {0,1,0}     24    0
45    905   116   117  0.451371  {0,2,0}     22    0
21    913    32    33  0.456459  {0,0,1}     38    0
