map EGL-G2-A
fac 5 10 {0,158,66,3,122}
hosp 2 {0,3}
n_ALS 7 1 {3:158,1:66,3:122}
n_BLS 18 1 {2:0,3:158,5:66,5:3,3:122}
n_CLS 8 0 {4:158,3:3,1:122}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85     18   249   252  0.038386  {0,1,0}     28    0
36     36    47    48  0.996347  {0,3,0}     20    0
110    37   168   176  0.891114  {1,1,0}     28    1
120    46   116   123  0.106150  {0,2,0}     34    1
26     60   202   203  0.565787  {0,1,0}     39    1
22     62   196   197  0.780609  {0,2,0}     40    0
35     98   126   150  0.603370  {1,0,0}     23    1
63    108   154   158  0.515982  {0,1,0}     33    1
102   154    74    75  0.266397  {0,1,0}     29    1
72    163   204   205  0.383601  {1,0,0}     33    1
113   174   213   214  0.386026  {1,1,0}     37    1
59    203    81    89  0.740886  {0,3,0}     33    1
31    223    57    61  0.623702  {0,2,0}     23    1
39    239    84    85  0.434837  {0,2,0}     32    0
87    243    97   115  0.014343  {0,1,0}     26    0
38    296    22    24  0.543919  {0,1,0}     27    0
122   328   168   176  0.326785  {1,0,0}     30    1
54    382   240   241  0.255067  {0,1,1}     30    1
28    421    76    77  0.259758  {0,3,0}     40    1
97    438    35    36  0.973461  {1,0,0}     32    1
123   439   235   236  0.012058  {1,1,0}     20    1
47    444    23    87  0.375704  {0,2,0}     23    0
5     444   145   146  0.250239  {0,1,1}     39    1
84    468    29    31  0.689525  {1,0,0}     37    1
1     479   220   221  0.216686  {0,1,0}     24    0
13    495    23    87  0.219194  {0,3,0}     35    0
58    499    98   127  0.654706  {1,0,0}     33    1
29    506   180   181  0.166052  {0,2,0}     39    0
70    506   203   204  0.724284  {1,1,0}     35    1
86    513    26    28  0.719254  {0,3,0}     34    1
24    547    66    93  0.092476  {0,2,0}     31    1
93    551   135   136  0.840639  {0,1,0}     40    0
11    572    98   127  0.081827  {0,2,0}     40    1
105   582   235   236  0.745999  {0,2,0}     40    1
95    582     4    22  0.154069  {0,2,0}     31    1
16    590    13    14  0.844741  {0,3,0}     22    0
62    595    61    65  0.054917  {1,3,0}     20    1
81    613    49    56  0.760487  {0,2,0}     22    0
104   631    99   132  0.216853  {0,1,1}     21    1
19    635   136   146  0.894383  {1,0,0}     25    1
108   645    30    33  0.740160  {0,1,0}     34    0
66    654   152   153  0.994857  {0,2,0}     25    0
114   654   217   218  0.426402  {0,2,0}     28    1
83    661   115   116  0.322235  {1,0,0}     31    1
91    665    90    91  0.798103  {1,2,0}     39    0
52    673   221   222  0.404353  {0,1,0}     22    1
79    674   217   218  0.449190  {1,0,0}     26    1
68    678   179   180  0.221605  {0,1,1}     36    1
111   680    58    59  0.187345  {1,0,0}     31    1
21    706   122   124  0.326927  {0,1,0}     27    1
77    711    48    57  0.421217  {0,1,0}     23    1
9     713   196   198  0.409254  {0,3,0}     32    0
106   724    15    17  0.368166  {0,3,0}     28    1
15    731   197   200  0.252860  {0,1,0}     27    0
73    735    81    82  0.573729  {0,1,0}     37    0
12    739    97   112  0.702970  {0,3,0}     22    1
56    746   143   144  0.600365  {0,0,1}     30    1
100   754    84    86  0.044246  {0,2,0}     27    1
116   755    36    37  0.199391  {0,2,0}     36    1
88    764    19    25  0.871836  {0,2,0}     36    1
20    773   184   188  0.887456  {1,1,0}     26    1
107   776    17    19  0.955523  {1,1,0}     21    1
96    779    54    58  0.628167  {0,3,0}     25    0
4     782   184   188  0.126825  {1,3,0}     31    1
8     782   122   123  0.629923  {1,0,0}     25    1
64    819   236   238  0.048622  {0,1,1}     20    1
98    855   215   221  0.721418  {0,1,0}     37    1
32    858     8     9  0.540606  {0,1,1}     33    0
14    872   239   244  0.649650  {0,2,0}     29    1
65    875   218   250  0.244469  {0,0,1}     29    0
27    875    66    92  0.326836  {0,1,0}     29    0
74    876   163   167  0.292030  {0,3,0}     27    1
23    878   122   123  0.715430  {0,2,0}     24    1
46    881    43    46  0.438004  {0,0,1}     30    0
37    884   185   187  0.534999  {1,1,0}     31    1
119   892    53    55  0.759053  {0,2,0}     35    1
69    893   158   159  0.615117  {0,3,0}     22    1
127   947    45    64  0.840758  {0,2,0}     23    0
53    972   243   245  0.634527  {1,0,0}     20    1
103   981    95    96  0.226787  {1,1,0}     39    1
78    985   143   145  0.792363  {0,2,0}     26    0
89    987   106   108  0.548611  {0,2,0}     21    1
57    990   166   178  0.109373  {0,3,0}     25    0
0     997   125   152  0.863325  {0,1,0}     34    1
45   1000     5     6  0.287356  {0,3,0}     26    0
43   1002    47    64  0.322143  {0,3,0}     40    1
34   1019     6     7  0.070426  {1,1,0}     28    1
44   1027   150   151  0.901062  {0,1,0}     25    1
121  1029   167   168  0.936539  {0,1,0}     29    1
61   1039   191   195  0.848534  {0,2,0}     21    0
99   1041    81    89  0.265466  {1,0,0}     31    1
6    1050    53    55  0.625308  {0,1,0}     25    1
17   1063   126   127  0.557133  {0,2,0}     36    1
10   1108     8     9  0.394905  {1,0,0}     25    1
33   1122    49    56  0.580648  {1,1,0}     20    1
109  1125   151   152  0.659049  {0,2,0}     23    1
41   1127   113   114  0.510131  {0,3,0}     22    0
42   1133   249   252  0.118067  {0,1,0}     39    0
30   1135    66    67  0.104025  {1,0,0}     36    1
124  1145   152   153  0.177459  {0,0,1}     21    1
25   1145    95    99  0.717187  {0,3,0}     40    1
82   1162   228   229  0.193263  {1,1,0}     28    1
3    1171    39    73  0.233075  {1,3,0}     27    1
76   1206    43    46  0.356414  {1,2,0}     26    1
71   1211    13    14  0.131977  {0,2,0}     23    1
60   1213   208   209  0.781574  {0,1,0}     24    0
