map EGL-G2-A
fac 5 10 {0,43,69,170,111}
hosp 2 {0,226}
n_ALS 7 1 {3:43,1:69,3:170}
n_BLS 25 1 {4:0,2:43,8:69,5:170,6:111}
n_CLS 9 0 {3:0,2:43,1:69,1:170,2:111}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9      19    35    36  0.573859  {0,1,0}     36    0
81     56    40    41  0.880259  {0,0,1}     22    1
119    79    82    83  0.019792  {0,1,1}     34    1
117    96   103   111  0.281984  {0,2,0}     37    1
11    122    48    57  0.308769  {0,1,1}     38    1
96    137     7     8  0.970603  {1,1,0}     38    1
33    141    31    32  0.762411  {0,1,0}     31    1
74    146   178   179  0.352692  {0,2,0}     34    1
53    147   216   217  0.909419  {0,2,0}     30    1
32    166   172   173  0.491274  {0,2,0}     31    0
86    191    59    60  0.480472  {0,1,0}     39    1
116   219    67    68  0.355754  {1,0,0}     26    1
99    341   139   140  0.787361  {0,3,0}     29    1
100   359    46    47  0.122033  {0,1,0}     24    1
104   369   196   197  0.744402  {1,0,0}     28    1
69    422   158   160  0.435104  {1,1,0}     24    1
52    429    20    21  0.602520  {1,1,0}     24    1
0     467   185   187  0.032697  {0,3,0}     35    1
123   470    99   100  0.116988  {0,3,0}     28    1
41    485   166   178  0.601949  {1,0,0}     34    1
26    494   164   165  0.124605  {0,2,0}     33    1
23    505   122   124  0.330249  {0,3,0}     23    1
58    521   185   186  0.016676  {0,3,0}     38    0
87    526    61    62  0.808364  {0,3,0}     40    1
57    546   196   197  0.197172  {0,1,0}     39    1
54    547    23   171  0.928521  {0,2,0}     28    1
102   569   154   157  0.917566  {0,2,0}     28    0
29    583   233   235  0.164520  {1,1,0}     38    1
27    588     2     3  0.233291  {1,1,0}     36    1
94    591   123   124  0.693032  {1,1,0}     25    1
24    592   157   163  0.422443  {0,2,0}     31    0
109   592   130   137  0.103162  {1,0,0}     21    1
44    593   210   211  0.172044  {0,2,0}     34    1
88    597   196   197  0.561020  {0,3,0}     32    0
31    597   177   180  0.301736  {0,1,0}     36    0
106   599    73    74  0.375802  {0,3,0}     27    1
120   599    70    79  0.923701  {0,3,0}     29    0
15    609    39    73  0.172366  {0,1,1}     29    1
30    612    49    56  0.184634  {0,2,0}     34    1
8     612    54    55  0.172586  {0,2,0}     37    1
61    617   159   161  0.318259  {0,0,1}     30    0
28    618   181   182  0.271835  {0,2,0}     24    1
16    636   135   147  0.352971  {0,3,0}     38    1
73    639   246   247  0.176120  {0,3,0}     31    1
79    643    93    94  0.020580  {0,3,0}     33    1
127   703    23   171  0.431209  {0,3,0}     23    0
3     714    97   112  0.204404  {1,1,0}     20    1
101   730   210   215  0.997675  {0,2,0}     28    1
39    756   101   102  0.166110  {0,2,0}     35    0
19    771    38    40  0.770641  {0,2,0}     20    1
103   777   151   153  0.585537  {0,2,0}     27    1
95    779    18    19  0.967577  {1,0,0}     20    1
115   788    74    76  0.724997  {1,3,0}     38    1
83    810   146   147  0.215760  {0,1,0}     38    1
90    810   129   130  0.605759  {0,1,0}     36    1
20    811    84    85  0.808504  {1,1,0}     27    1
36    813    50    52  0.366345  {1,1,0}     40    1
108   825   140   141  0.700733  {0,2,0}     36    1
93    828   151   153  0.754744  {0,1,0}     36    0
22    829   227   233  0.884929  {0,1,1}     25    0
17    835   227   229  0.944669  {0,0,1}     26    0
38    847   228   229  0.112883  {0,1,1}     33    1
72    856    81    89  0.253217  {0,1,1}     32    1
7     861    97   115  0.441983  {0,0,1}     40    1
124   868   158   159  0.124056  {0,0,1}     27    0
42    869   216   217  0.818448  {1,0,0}     33    1
46    876   170   174  0.719435  {0,1,1}     20    0
37    879   121   122  0.875579  {1,0,0}     40    1
62    880    26    28  0.812562  {0,3,0}     31    0
121   886    94    95  0.473978  {0,2,0}     31    1
47    886   202   203  0.109329  {0,1,0}     37    1
122   889   133   135  0.201755  {1,0,0}     20    1
105   901   156   162  0.436638  {1,0,0}     31    0
118   902   147   148  0.745880  {0,1,0}     27    1
48    904   208   209  0.630933  {1,1,0}     28    1
82    905   141   142  0.426389  {0,0,1}     37    1
55    907   136   146  0.479218  {0,1,0}     32    1
92    910    16    17  0.890475  {0,1,1}     27    1
21    912    63    65  0.750538  {1,0,0}     31    1
64    914    41    51  0.124555  {0,3,0}     22    1
71    915    18    19  0.940122  {1,0,0}     40    1
126   929   213   214  0.254542  {0,1,0}     23    1
4     942   216   217  0.079565  {0,2,0}     38    0
13    942   250   251  0.540625  {1,0,0}     36    1
5     944   190   191  0.125416  {1,1,0}     36    1
18    948    43    45  0.220196  {0,1,0}     39    1
2     952   124   125  0.135810  {1,1,0}     39    1
68    976   153   154  0.088026  {0,3,0}     37    1
45    999   161   165  0.043862  {0,1,0}     25    1
107  1001   197   200  0.065162  {1,0,0}     40    1
67   1003   219   220  0.866117  {0,2,0}     29    1
60   1005    48    49  0.940780  {1,0,0}     26    1
75   1015   145   146  0.321828  {1,2,0}     28    1
89   1019   218   250  0.537218  {0,3,0}     33    1
110  1020     1     2  0.044736  {0,1,0}     31    0
56   1028   184   185  0.795733  {0,1,0}     27    0
111  1036   159   161  0.083805  {1,2,0}     35    1
10   1072    57    61  0.344064  {0,3,0}     26    0
49   1081    73    74  0.393992  {0,1,0}     23    1
43   1083     6     7  0.864837  {1,0,0}     27    1
97   1110    71    73  0.481121  {0,1,0}     38    1
114  1117    12    13  0.541548  {0,0,1}     39    0
25   1121     8     9  0.075398  {1,3,0}     30    1
12   1126    50    52  0.688405  {0,1,0}     37    0
6    1139   245   246  0.511951  {0,3,0}     28    1
63   1156   117   121  0.850814  {0,2,0}     34    1
34   1177   105   106  0.238493  {0,2,0}     35    0
14   1184   246   247  0.838844  {0,1,0}     27    1
77   1211    20    21  0.925640  {1,0,0}     36    1
98   1214    21    35  0.685382  {0,3,0}     30    1
113  1224   196   197  0.974772  {0,1,0}     40    0
59   1243   116   123  0.019398  {0,3,0}     25    1
35   1243   228   229  0.301480  {0,0,1}     36    1
76   1243    63    64  0.756215  {0,2,0}     34    1
50   1247    71    73  0.506015  {0,3,0}     21    1
112  1282    73    74  0.384735  {0,1,0}     21    0
80   1284   101   112  0.162130  {0,2,0}     23    1
84   1286    13    14  0.001531  {0,3,0}     24    0
40   1286    82    85  0.984197  {1,0,0}     26    1
70   1303    70    79  0.565596  {0,0,1}     27    1
78   1311   180   181  0.213476  {1,1,0}     35    1
65   1325    59    72  0.792437  {1,1,0}     40    1
66   1328    97   112  0.349293  {0,1,0}     29    1
51   1345   117   119  0.064591  {1,1,0}     38    1
85   1368   132   133  0.848544  {0,1,0}     34    1
1    1406   153   154  0.244966  {0,0,1}     30    0
91   1409   216   217  0.710310  {0,2,0}     29    1
125  1419    90    91  0.136767  {0,1,1}     23    0
