map EGL-G1-C
fac 5 10 {0,39,246,122,131}
hosp 2 {0,40}
n_ALS 7 1 {1:0,3:39,3:122}
n_BLS 19 1 {3:0,6:39,5:246,1:122,4:131}
n_CLS 5 0 {2:0,2:122,1:131}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      2    43    45  0.743926  {0,1,0}     26    1
8      45    77    78  0.223224  {0,2,0}     35    1
76     75    59    60  0.244176  {0,1,0}     29    1
96    123   150   151  0.307489  {0,0,1}     38    0
24    150   166   167  0.987612  {0,2,0}     34    0
23    161   246   247  0.265452  {1,0,0}     25    1
101   183   128   129  0.919345  {1,1,0}     36    1
115   195   185   186  0.612183  {1,1,0}     27    1
80    231   226   231  0.407413  {0,3,0}     27    1
103   247   124   149  0.888197  {0,1,0}     39    0
28    248   135   145  0.212579  {1,1,0}     26    1
44    260   222   225  0.583634  {0,1,1}     21    0
105   264   178   179  0.264986  {0,2,0}     20    1
16    275    53    54  0.575549  {0,2,0}     22    0
84    322    31    32  0.188501  {1,0,0}     35    1
33    372   116   118  0.476493  {0,1,0}     22    0
107   402   134   135  0.625594  {0,2,0}     33    0
66    413   129   130  0.457092  {0,2,0}     38    1
82    416     1    12  0.687064  {0,2,0}     24    1
95    416    69    78  0.075480  {0,2,0}     24    0
12    420   229   230  0.301895  {0,1,0}     39    1
37    424   207   208  0.386687  {0,1,0}     29    1
25    429   156   160  0.041626  {0,1,0}     28    0
85    465   177   184  0.754806  {0,1,0}     37    1
116   501    39    40  0.384382  {0,3,0}     37    1
21    508    75    77  0.138908  {0,3,0}     39    1
71    526    43    45  0.545126  {0,3,0}     26    1
100   554    43    45  0.957668  {1,0,0}     24    1
72    558   170   171  0.433595  {0,1,1}     25    1
122   572   101   102  0.478050  {1,0,0}     27    1
78    578   210   211  0.943244  {0,1,0}     21    0
97    591    80    88  0.800645  {0,2,0}     34    0
43    592   104   106  0.894118  {0,1,0}     39    1
92    608    94    95  0.473065  {0,2,0}     39    0
32    611    22    24  0.606851  {1,0,0}     36    0
58    627    37    74  0.013240  {1,1,0}     25    1
90    633   222   225  0.681905  {1,3,0}     32    1
88    634   140   141  0.967605  {0,0,1}     20    1
42    636    83    85  0.871134  {0,2,0}     39    0
6     645   131   132  0.729527  {1,1,0}     39    1
27    675   204   209  0.823080  {0,0,1}     32    0
11    686    36    39  0.248433  {0,1,1}     22    1
9     697   197   198  0.420881  {0,0,1}     34    1
67    705    59    71  0.054708  {1,1,0}     24    1
40    711   169   173  0.818939  {0,0,1}     23    1
110   727   144   147  0.890043  {1,0,0}     29    1
35    736   115   116  0.650930  {0,1,0}     24    1
30    738   105   107  0.250297  {0,1,0}     37    1
47    749   164   165  0.588256  {1,1,0}     24    1
34    749   100   101  0.340378  {0,3,0}     28    1
87    751   104   106  0.468560  {1,0,0}     23    1
61    760    51    52  0.457620  {0,3,0}     36    1
60    772   135   136  0.698874  {1,1,0}     37    1
17    775    36    39  0.378105  {0,1,0}     24    1
108   781   129   130  0.105445  {0,2,0}     23    1
55    786     1     2  0.621766  {0,3,0}     25    1
98    787    25    26  0.991877  {0,1,0}     28    1
15    789   164   165  0.120507  {0,1,0}     23    1
1     797   190   192  0.279076  {0,2,0}     31    1
57    800   129   136  0.074108  {0,0,1}     40    1
50    805     5    23  0.827609  {0,1,0}     39    0
5     809   154   155  0.162769  {1,0,0}     21    1
2     813   110   113  0.082561  {1,1,0}     38    1
69    813     3    15  0.097054  {0,2,0}     30    1
73    816   176   180  0.589034  {0,2,0}     26    1
77    824   240   242  0.730360  {1,1,0}     28    1
126   828   196   203  0.188924  {0,1,1}     26    1
3     833    53    54  0.841126  {1,0,0}     39    1
119   863   134   135  0.362936  {0,1,0}     27    1
89    865     7     8  0.142940  {0,1,1}     20    1
26    869   179   180  0.631522  {0,2,0}     35    0
52    870    68    69  0.887454  {1,1,0}     40    1
91    876   144   145  0.823620  {0,3,0}     22    1
121   882   225   248  0.820839  {0,1,0}     22    0
125   890   138   139  0.510424  {0,3,0}     40    1
46    893    92    93  0.301120  {0,2,0}     36    1
75    897    80    81  0.134697  {0,2,0}     28    1
39    900   196   203  0.947016  {0,2,0}     33    1
79    907   226   227  0.558034  {0,2,0}     29    1
83    907    45    64  0.759409  {0,3,0}     40    1
113   921    60    67  0.165638  {0,1,0}     27    0
48    950    57    61  0.228014  {0,2,0}     29    0
118   969   244   249  0.282710  {0,1,1}     38    0
70    991   164   165  0.747635  {0,1,1}     20    1
74   1001    71    72  0.143524  {0,2,0}     24    0
106  1005   237   240  0.202997  {0,0,1}     25    0
63   1006    38    40  0.110440  {0,0,1}     22    1
111  1009    69    70  0.618029  {0,2,0}     32    0
81   1014   120   121  0.731700  {0,2,0}     27    0
112  1015   242   243  0.278572  {0,3,0}     40    0
49   1016   229   230  0.966561  {0,2,0}     34    1
14   1019   171   172  0.335048  {0,1,1}     31    0
7    1026   210   211  0.681971  {0,3,0}     20    0
45   1028    29    30  0.958850  {1,1,0}     37    1
120  1047   190   191  0.621860  {1,1,0}     31    1
99   1048   160   164  0.517995  {1,1,0}     31    1
94   1064    66    68  0.335073  {0,1,0}     33    1
68   1073    23   149  0.681200  {1,1,0}     36    1
41   1104   191   194  0.540341  {0,2,0}     40    0
18   1138   197   198  0.583968  {0,0,1}     25    1
10   1143    69    78  0.962303  {0,1,0}     37    0
86   1143    66    68  0.942458  {0,3,0}     20    1
117  1146   149   150  0.505475  {0,2,0}     28    0
65   1155   229   230  0.161429  {1,0,0}     25    1
56   1156   129   136  0.391985  {1,0,0}     28    1
104  1165   124   149  0.419880  {0,2,0}     23    1
38   1182    29    30  0.176870  {1,1,0}     35    1
22   1190    61    62  0.165093  {0,2,0}     37    1
102  1191   197   198  0.183594  {1,0,0}     31    1
36   1194   194   195  0.536194  {0,2,0}     33    1
93   1202   134   135  0.009818  {0,1,0}     33    1
31   1206   150   152  0.031765  {0,0,1}     31    1
4    1215   167   175  0.660252  {0,2,0}     20    0
59   1216   228   229  0.414443  {0,3,0}     39    1
114  1217   180   181  0.916660  {0,2,0}     33    0
51   1229   156   162  0.402095  {1,1,0}     25    1
13   1262   222   223  0.556022  {0,1,0}     34    1
127  1264     7    30  0.233941  {1,1,0}     40    1
64   1274    45    46  0.557023  {0,1,0}     34    1
62   1281     1     2  0.393564  {0,1,0}     35    0
124  1289   156   162  0.346947  {1,1,0}     39    1
19   1321     5    23  0.216699  {1,1,0}     21    1
53   1336    45    46  0.563651  {1,0,0}     38    0
109  1364    79    80  0.640328  {0,2,0}     40    1
20   1406    80    88  0.252119  {1,0,0}     40    1
0    1413   160   164  0.467023  {0,1,1}     28    1
123  1431   219   221  0.593865  {1,0,0}     24    1
29   1436    59    71  0.971033  {0,1,0}     23    0
