map EGL-G2-C
fac 5 10 {0,217,60,62,221}
hosp 2 {0,90}
n_ALS 7 1 {3:0,3:60,1:221}
n_BLS 17 1 {4:0,5:217,2:60,2:62,4:221}
n_CLS 5 0 {1:217,4:60}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101    59     0    21  0.471176  {0,0,1}     33    0
123    92   158   159  0.337313  {0,2,0}     29    1
84     97    97   115  0.588983  {0,1,1}     34    0
63    109   123   124  0.458926  {0,2,0}     37    1
6     118   239   244  0.007853  {0,2,0}     40    1
66    185   121   155  0.060643  {0,3,0}     40    0
114   207    20    21  0.779815  {1,1,0}     37    1
103   208   179   183  0.347127  {0,2,0}     33    1
23    211    50    53  0.889711  {0,1,0}     32    1
41    240   121   122  0.141749  {0,2,0}     31    1
3     268    92    93  0.683059  {0,2,0}     37    0
25    273    24    25  0.979614  {1,0,0}     27    1
89    307   112   113  0.304329  {1,1,0}     27    1
33    426    35    36  0.488743  {0,2,0}     20    1
22    468   213   215  0.109831  {1,1,0}     20    1
21    473    66    93  0.510872  {0,3,0}     40    0
120   477   145   148  0.152837  {0,3,0}     37    1
45    478   226   229  0.334536  {0,2,0}     31    1
62    480   181   182  0.532731  {0,0,1}     29    1
115   497   194   242  0.927624  {0,1,0}     35    0
16    542   103   111  0.654548  {0,2,0}     25    1
122   547   243   245  0.591840  {1,0,0}     28    1
58    558    17    19  0.889593  {0,3,0}     28    1
67    573   119   120  0.387162  {0,1,0}     24    1
50    583   181   182  0.345307  {0,1,0}     21    1
65    584   142   143  0.123119  {0,2,0}     22    0
107   591   135   136  0.845689  {1,1,0}     31    1
49    604    55    56  0.986626  {0,2,0}     37    1
20    616    66    67  0.096110  {0,1,0}     29    1
1     619   158   160  0.798180  {1,0,0}     23    1
78    641   164   169  0.318435  {1,3,0}     40    1
13    647    12    13  0.012885  {0,1,1}     26    0
18    654   166   178  0.380497  {1,1,0}     27    1
117   654   158   160  0.020922  {0,2,0}     32    1
54    662    19    25  0.308808  {1,0,0}     25    1
52    666   115   116  0.549939  {1,0,0}     30    1
118   671    17    22  0.973117  {1,2,0}     24    1
40    678    90    91  0.222012  {0,2,0}     21    0
80    681   104   114  0.009867  {1,1,0}     28    1
14    702   217   219  0.616283  {0,1,1}     26    1
81    702   116   123  0.615215  {0,3,0}     35    1
75    703    83    84  0.176717  {0,2,0}     21    0
28    709    36    39  0.229391  {1,1,0}     31    1
37    710    69    70  0.697413  {1,1,0}     40    1
0     713   147   148  0.056371  {1,1,0}     26    1
47    715    72    73  0.331869  {0,1,0}     37    1
11    718    81    89  0.880586  {1,0,0}     26    1
82    720    36    38  0.183400  {0,2,0}     24    1
30    721   251   252  0.298917  {0,2,0}     27    0
95    722   249   250  0.638992  {1,1,0}     20    1
