map EGL-G1-E
fac 5 10 {0,7,57,152,1}
hosp 3 {0,107,150}
n_ALS 7 1 {3:7,2:57,1:152,1:1}
n_BLS 23 1 {4:0,3:7,7:57,7:152,2:1}
n_CLS 5 0 {1:7,1:57,1:152,2:1}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51      7    86    87  0.838438  {0,2,0}     40    1
35     18   179   180  0.961072  {1,0,0}     20    1
46     31   131   132  0.650244  {0,1,1}     33    1
63     42   240   242  0.682517  {1,1,0}     22    1
28     56    60    67  0.816523  {0,1,0}     21    1
81     58    79    80  0.764113  {1,1,0}     33    1
80     63   193   194  0.920912  {1,1,0}     29    1
62    100   158   160  0.945377  {1,1,0}     35    1
40    107    96   111  0.807676  {0,3,0}     22    1
103   109   242   245  0.720358  {0,1,0}     31    0
8     131   197   198  0.158053  {1,1,0}     33    1
23    134   102   110  0.436110  {0,2,0}     40    1
42    155   238   240  0.990013  {0,2,0}     31    0
25    188     9    10  0.450459  {1,0,0}     31    0
31    210    65    92  0.823151  {1,1,0}     33    1
121   237   150   151  0.462093  {0,1,0}     39    1
79    295   160   164  0.422320  {0,3,0}     28    1
76    353    83    85  0.324467  {0,1,1}     26    0
69    358    61    62  0.188077  {0,1,0}     30    1
44    385    36    38  0.076324  {0,1,1}     22    1
106   392    26    28  0.165182  {0,1,0}     35    0
59    407   245   246  0.271341  {0,1,0}     30    0
22    427    57    61  0.193351  {0,2,0}     31    0
101   453   102   110  0.827729  {0,0,1}     33    1
38    460    25    26  0.178562  {0,2,0}     30    1
111   470    39    52  0.671424  {0,2,0}     31    1
2     488   184   185  0.629618  {0,1,1}     34    1
85    512    45    64  0.700666  {0,1,1}     28    0
68    513    62    63  0.287888  {1,1,0}     39    1
119   540   202   204  0.901236  {0,1,0}     30    1
12    544   132   133  0.149488  {1,1,0}     39    1
29    547   157   158  0.241286  {1,1,0}     39    1
15    556    81    84  0.026012  {0,3,0}     34    0
87    561   171   172  0.669745  {0,3,0}     28    1
50    561   177   184  0.600611  {1,1,0}     20    1
110   584   244   245  0.885535  {0,3,0}     35    1
99    585   194   195  0.028296  {0,2,0}     37    1
57    595   195   196  0.709663  {0,3,0}     35    1
78    599    37    74  0.012347  {0,1,0}     24    1
21    615    94    95  0.643357  {1,1,0}     34    1
17    619    80    88  0.645321  {1,0,0}     40    1
56    623     8    33  0.229420  {0,3,0}     37    1
43    626   246   247  0.797219  {0,1,0}     26    1
7     671   178   182  0.859449  {1,0,0}     25    1
19    681   213   216  0.027929  {0,3,0}     34    1
11    693   213   214  0.784194  {1,1,0}     35    1
95    725   162   166  0.335994  {0,1,0}     38    1
30    748    50    51  0.191277  {0,1,0}     33    0
94    753   242   245  0.574034  {0,2,0}     23    0
26    755    23   229  0.478263  {1,1,0}     36    1
117   757   207   208  0.708751  {1,1,0}     33    1
13    763   110   113  0.599699  {0,3,0}     21    0
96    776   210   212  0.942243  {0,1,0}     36    1
3     780   105   117  0.039381  {0,1,0}     22    1
20    786   135   145  0.907635  {1,1,0}     39    1
41    788   122   123  0.064109  {0,3,0}     31    1
48    790   174   175  0.534187  {1,0,0}     29    1
