map EGL-G1-E
fac 5 10 {0,227,241,232,216}
hosp 1 {0}
n_ALS 10 1 {4:0,1:241,1:232,4:216}
n_BLS 22 1 {4:0,5:227,2:241,5:232,6:216}
n_CLS 7 0 {4:227,2:241,1:232}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69      8   173   181  0.870271  {0,2,0}     25    1
2      21    45    64  0.418404  {1,0,0}     26    1
60     33   185   186  0.980054  {0,2,0}     21    1
90     68    24    26  0.369280  {0,1,0}     22    1
31    101   112   114  0.401485  {0,2,0}     29    1
43    121   225   248  0.261313  {0,2,0}     28    0
16    121   238   240  0.188840  {0,2,0}     40    0
57    144    20    21  0.228882  {0,2,0}     30    0
12    162   132   133  0.645153  {0,1,0}     29    1
67    193     2    14  0.887300  {0,1,0}     36    1
125   225   155   156  0.298771  {0,1,0}     33    1
100   253   204   209  0.750851  {0,0,1}     23    0
38    264   219   220  0.428744  {0,1,0}     29    0
48    291    31    38  0.092844  {1,1,0}     27    1
5     322    38    40  0.424260  {0,2,0}     28    0
26    351   231   232  0.682502  {0,2,0}     38    1
74    373   112   114  0.682020  {0,2,0}     29    1
83    415    50    51  0.952787  {1,0,0}     21    1
117   434   102   103  0.539170  {1,1,0}     29    1
8     481   157   159  0.624905  {1,1,0}     28    1
58    485   135   136  0.129717  {0,0,1}     35    0
33    485    81    82  0.205369  {0,2,0}     31    0
126   489   144   145  0.278849  {0,2,0}     32    0
94    501    65    66  0.546670  {0,1,0}     30    1
88    506    65    91  0.954345  {1,0,0}     37    1
72    511    23    86  0.996666  {1,1,0}     27    1
42    512   186   187  0.594151  {1,0,0}     21    1
0     512     0     1  0.412961  {1,0,0}     26    1
82    521   227   228  0.706586  {0,2,0}     30    1
49    533   238   240  0.004629  {0,1,0}     39    1
118   537    51    52  0.410346  {1,0,0}     31    1
81    541    73    75  0.374740  {1,0,0}     26    1
99    547   104   106  0.263541  {0,0,1}     24    0
39    547   121   122  0.155426  {0,2,0}     38    1
45    549   104   105  0.719183  {0,1,1}     38    1
113   550   190   191  0.072963  {1,0,0}     32    1
23    550   185   186  0.909650  {0,2,0}     26    0
22    552   241   242  0.327292  {1,1,0}     30    1
127   556   123   124  0.684430  {0,2,0}     23    0
120   566    79    80  0.286902  {0,2,0}     25    1
70    569   198   199  0.617187  {1,1,0}     28    1
62    590   226   227  0.243603  {0,1,0}     35    0
96    610   166   167  0.881719  {1,0,0}     33    1
68    643     1     2  0.770989  {0,1,0}     21    1
27    649    98   131  0.197325  {0,2,0}     25    0
34    656   231   236  0.997809  {0,1,0}     36    1
93    670    12    13  0.617028  {0,2,0}     23    0
75    676    62    63  0.353537  {0,1,0}     29    1
111   678    89    91  0.898471  {1,1,0}     36    1
63    683   204   205  0.214535  {0,3,0}     21    0
35    689   167   175  0.581026  {0,2,0}     37    1
3     691   161   162  0.760415  {0,3,0}     25    0
32    697    32    33  0.693782  {0,1,1}     40    1
98    715    40    41  0.209961  {0,3,0}     38    0
52    723   102   110  0.881252  {0,2,0}     26    0
61    728   226   231  0.875040  {1,1,0}     29    1
97    738    69    70  0.968799  {0,1,0}     23    1
103   741   107   108  0.272284  {0,3,0}     33    1
92    747   134   135  0.810541  {0,2,0}     27    1
25    768     1    12  0.980938  {0,1,0}     23    1
6     782    59    71  0.884289  {1,2,0}     40    1
56    792   129   136  0.216277  {0,1,0}     24    0
18    794   145   146  0.413160  {0,3,0}     30    0
44    797    58    59  0.312093  {0,2,0}     32    0
73    803    15    17  0.052549  {1,0,0}     30    1
19    808    86    87  0.152934  {1,1,0}     31    1
116   818    54    55  0.401344  {0,1,0}     35    0
71    819   198   199  0.424164  {0,1,0}     32    1
10    820    89    90  0.506263  {0,3,0}     20    0
122   823   163   164  0.826356  {1,1,0}     29    1
9     837   103   113  0.633196  {1,1,0}     28    1
87    847    24    25  0.498559  {1,0,0}     37    1
17    856   246   247  0.918456  {0,1,0}     33    1
53    876    14    15  0.192775  {0,2,0}     21    1
102   878     0     1  0.648071  {0,0,1}     39    0
54    880   189   241  0.809043  {1,1,0}     40    1
104   883    71    72  0.472626  {1,1,0}     40    1
101   886    95    97  0.300140  {0,1,0}     31    1
37    898    29    30  0.378572  {0,2,0}     26    1
14    901    56    57  0.087663  {1,1,0}     40    0
123   904   228   230  0.321819  {0,2,0}     23    0
106   905    59    71  0.416097  {1,0,0}     20    1
89    913     8     9  0.016341  {0,1,1}     24    0
121   914    50    53  0.498276  {0,0,1}     33    0
30    918    24    26  0.526612  {0,2,0}     38    1
41    927   207   209  0.393523  {0,1,1}     31    0
124   952   177   178  0.119153  {0,1,1}     34    1
95    959   229   230  0.862397  {1,1,0}     28    1
50    962   180   181  0.711501  {0,1,0}     36    0
115   972   197   198  0.833593  {0,3,0}     32    0
40    974   227   228  0.259169  {1,2,0}     36    1
20   1024    34    41  0.165293  {0,3,0}     23    1
77   1032    12    16  0.875775  {0,1,0}     34    0
7    1054    81    84  0.249027  {1,1,0}     27    1
84   1057    80    81  0.312010  {0,0,1}     25    1
1    1069    49    56  0.263880  {0,3,0}     22    1
79   1069   176   179  0.058197  {0,0,1}     36    1
66   1070   165   166  0.295570  {0,1,0}     20    1
51   1076   212   218  0.620169  {0,1,0}     32    0
110  1081    61    62  0.272711  {1,1,0}     31    1
112  1099   127   138  0.778910  {0,2,0}     37    1
64   1100    19    20  0.817544  {0,2,0}     33    1
76   1101   184   185  0.411207  {0,2,0}     35    1
24   1103   129   130  0.564379  {0,2,0}     29    1
107  1108    15    17  0.867544  {1,0,0}     27    1
78   1144    31    32  0.883010  {0,2,0}     40    1
80   1157   118   119  0.304856  {0,2,0}     21    1
86   1212   154   155  0.097859  {1,1,0}     37    1
105  1238    17    19  0.815792  {0,2,0}     33    0
36   1244    93    94  0.739940  {0,0,1}     20    1
108  1247   237   238  0.736358  {0,1,0}     34    1
65   1249   198   199  0.801736  {0,3,0}     28    1
119  1252   207   208  0.601498  {0,2,0}     38    1
29   1258   115   122  0.195100  {0,3,0}     33    1
85   1283     3     4  0.398779  {0,2,0}     32    1
47   1292   121   123  0.269269  {0,3,0}     33    0
11   1308   121   122  0.874243  {0,1,0}     36    1
46   1314    24    26  0.532922  {1,1,0}     35    1
15   1317   153   157  0.225159  {0,1,0}     23    1
21   1331    23   170  0.201984  {1,1,0}     32    1
28   1338    47    64  0.919861  {0,2,0}     32    0
114  1343    17    22  0.756222  {1,1,0}     40    1
109  1360    98   131  0.717285  {1,1,0}     25    1
59   1373   232   234  0.030943  {0,0,1}     40    1
4    1376   225   227  0.024669  {1,1,0}     31    1
13   1376   244   249  0.927321  {0,3,0}     33    1
91   1395    66    68  0.067948  {1,0,0}     25    1
