map EGL-G2-B
fac 5 10 {0,142,211,107,252}
hosp 2 {0,46}
n_ALS 7 1 {3:0,2:142,1:107,1:252}
n_BLS 22 1 {5:0,2:142,6:211,3:107,6:252}
n_CLS 6 0 {2:142,3:211,1:107}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    11     3    23  0.864119  {0,1,0}     32    1
18     14     4     5  0.718749  {0,1,0}     21    1
91     18   249   252  0.653424  {1,0,0}     28    1
40     31    55    56  0.027344  {0,3,0}     39    1
35     38    69    80  0.669113  {0,1,0}     24    0
20     40    61    62  0.589071  {1,1,0}     27    0
17     49    18    19  0.718680  {0,3,0}     24    0
62     51   162   163  0.477868  {0,2,0}     36    1
68    120   180   181  0.142770  {1,0,0}     27    1
96    134   244   245  0.990643  {1,1,0}     38    1
39    159    66    67  0.755703  {1,1,0}     30    1
109   191   155   156  0.679242  {1,1,0}     28    1
57    239    84    85  0.760484  {1,1,0}     20    1
27    258   153   154  0.294721  {0,2,0}     31    1
24    268   107   109  0.796194  {0,1,0}     31    1
38    313   219   220  0.957280  {1,0,0}     25    1
10    349   186   188  0.278689  {0,1,0}     26    1
47    388   237   238  0.107682  {1,1,0}     29    1
51    436   251   252  0.747382  {0,3,0}     26    0
110   448    15    17  0.894409  {0,2,0}     38    1
86    450    25    26  0.685381  {0,2,0}     29    1
56    456   159   161  0.373368  {1,1,0}     23    1
3     466   158   160  0.852485  {0,3,0}     29    0
94    468    90    91  0.261007  {0,0,1}     40    1
54    470   213   215  0.183876  {0,1,0}     35    1
71    488    72    73  0.467262  {0,1,0}     33    1
118   503   185   186  0.546654  {1,1,0}     28    1
61    517   219   223  0.795582  {0,1,0}     32    0
65    521    71    72  0.282597  {0,2,0}     40    1
122   524    38    40  0.439955  {0,1,0}     40    0
49    526   196   197  0.431950  {0,0,1}     39    1
2     529    30    33  0.283895  {0,2,0}     20    1
6     532   118   119  0.090076  {0,1,1}     31    1
45    532    74    75  0.889148  {0,3,0}     23    0
74    539    39    73  0.379413  {0,1,0}     36    1
106   558   231   232  0.296187  {0,0,1}     38    1
48    570    27    28  0.419213  {1,0,0}     29    1
46    573   166   167  0.433720  {0,1,0}     27    1
78    597   168   176  0.898433  {0,2,0}     34    1
82    613   251   254  0.932462  {1,0,0}     23    1
85    613    50    53  0.772275  {1,3,0}     36    1
99    613   234   235  0.735552  {0,0,1}     39    1
88    613   221   222  0.020101  {0,3,0}     23    0
34    616   135   147  0.766517  {0,3,0}     21    1
112   624   176   177  0.837739  {0,3,0}     33    1
