map EGL-G1-B
fac 5 10 {0,72,29,227,9}
hosp 2 {0,242}
n_ALS 6 1 {3:0,2:29,1:227}
n_BLS 15 1 {1:0,2:72,3:29,6:227,3:9}
n_CLS 10 0 {4:0,1:29,3:227,2:9}
      c_m  head  tail      c_af      c_d  c_tau  c_h
5      27   234   236  0.122196  {1,0,0}     31    0
44     30    59    71  0.248540  {0,3,0}     35    0
7      30    98    99  0.740122  {0,1,0}     27    1
17     60    59    71  0.862526  {0,1,1}     20    1
9      74    89    90  0.818053  {1,1,0}     33    1
33    107   165   177  0.304443  {0,2,0}     29    1
35    123   125   149  0.507632  {1,0,0}     30    1
36    131    29    31  0.196779  {0,3,0}     26    0
100   186   136   137  0.613753  {0,2,0}     36    1
71    207    20    21  0.976598  {1,1,0}     28    1
40    220   178   182  0.203004  {1,0,0}     23    1
45    229    88    89  0.324623  {0,1,0}     22    1
13    253    45    64  0.708645  {1,1,0}     36    1
59    264   163   164  0.463722  {0,0,1}     24    1
54    325   132   134  0.996893  {0,2,0}     38    1
92    336     2    14  0.835268  {1,0,0}     26    1
23    344   213   214  0.534502  {1,0,0}     24    1
124   413    49    56  0.259224  {1,0,0}     26    1
75    420     7    30  0.856285  {0,1,0}     22    1
49    424   142   144  0.326726  {0,2,0}     34    1
102   429   184   185  0.897854  {1,3,0}     23    1
119   432   120   154  0.480268  {1,1,0}     24    1
93    437   227   228  0.047013  {0,3,0}     33    0
18    449    22    24  0.666440  {0,2,0}     38    1
19    453    90    95  0.370590  {0,2,0}     26    1
89    474   212   243  0.064918  {0,2,0}     29    0
125   506    49    56  0.159330  {0,3,0}     27    1
58    507   125   149  0.552798  {1,1,0}     29    1
12    520   139   141  0.351346  {0,1,0}     22    1
38    524   103   113  0.031452  {0,1,0}     39    0
121   529    58    59  0.883294  {0,2,0}     39    0
109   538   242   243  0.975710  {1,0,0}     28    1
98    557    39    40  0.021950  {0,1,0}     31    0
72    558    42    43  0.605423  {1,0,0}     24    1
91    567   102   110  0.075447  {0,0,1}     24    1
64    593   225   226  0.527154  {0,3,0}     40    1
32    654   129   130  0.253857  {0,3,0}     37    1
10    658    90    95  0.185727  {1,3,0}     28    1
78    665   140   141  0.367485  {0,1,0}     30    1
123   669   150   152  0.476404  {0,2,0}     26    1
67    670   231   236  0.464399  {0,2,0}     32    0
60    672   202   203  0.220730  {0,3,0}     29    1
50    672   151   154  0.816048  {0,2,0}     33    0
62    679    97   126  0.763692  {1,0,0}     34    1
105   684    43    46  0.746592  {0,2,0}     29    0
80    688    67    68  0.942010  {1,1,0}     37    0
29    690   144   147  0.480373  {0,0,1}     40    0
82    692   138   139  0.503009  {0,1,0}     36    1
21    694    98    99  0.601104  {0,2,0}     38    1
6     711    50    51  0.679161  {0,1,0}     35    0
47    721     6     7  0.175626  {0,0,1}     28    0
43    742    39    52  0.251880  {0,3,0}     34    1
110   744   131   132  0.250911  {1,0,0}     33    1
22    757     1    12  0.187894  {0,1,0}     33    1
99    768   119   161  0.360185  {0,2,0}     25    1
69    777   193   194  0.977283  {0,3,0}     40    1
51    782   124   149  0.149770  {0,2,0}     22    0
84    784    11    42  0.351568  {0,3,0}     22    1
42    801   178   182  0.097261  {0,1,0}     21    1
46    803   127   128  0.520119  {1,0,0}     28    1
96    808   165   166  0.543066  {0,3,0}     22    0
94    810    86    87  0.231997  {1,1,0}     30    1
28    812   165   166  0.861283  {0,3,0}     26    1
85    813    18    19  0.404047  {1,0,0}     26    1
57    817   163   168  0.482882  {0,1,0}     26    1
41    824   121   123  0.731240  {0,2,0}     31    1
70    838    80    81  0.807674  {1,0,0}     40    1
11    847   139   141  0.434019  {1,1,0}     29    1
90    855   210   212  0.043695  {0,3,0}     21    1
127   864   193   194  0.210782  {1,1,0}     26    1
112   868    90    95  0.459382  {0,3,0}     22    0
101   868   118   119  0.123510  {1,0,0}     27    0
116   877   178   183  0.974273  {0,2,0}     20    1
111   879   225   227  0.414753  {1,0,0}     29    1
68    879   213   216  0.353610  {1,1,0}     37    1
74    883    16    18  0.632355  {0,0,1}     28    1
14    890     5    26  0.858736  {0,2,0}     29    1
37    895    43    46  0.687332  {0,3,0}     37    1
25    903    73    75  0.233042  {0,2,0}     28    1
2     905   156   160  0.918059  {0,1,0}     30    0
86    907     2    14  0.748672  {0,2,0}     37    1
34    923    54    55  0.232599  {1,1,0}     23    1
8     936   165   177  0.913991  {1,1,0}     40    1
3     937   231   236  0.302581  {1,2,0}     33    1
1     940    12    13  0.831842  {0,1,0}     22    0
108   979   127   128  0.612944  {0,3,0}     40    0
79    984    80    88  0.830623  {0,1,0}     34    0
97   1000    98   130  0.213750  {0,2,0}     26    1
0    1002   103   113  0.345554  {0,1,0}     23    1
27   1013    81    82  0.991036  {1,0,0}     25    1
48   1015   245   246  0.164952  {1,0,0}     29    1
20   1020    70    72  0.686386  {0,1,0}     25    1
115  1026   120   121  0.335505  {1,0,0}     36    1
126  1028   169   170  0.272549  {0,2,0}     24    0
61   1029   132   134  0.283851  {1,1,0}     33    1
118  1046   161   162  0.102582  {0,0,1}     36    1
55   1055    24    25  0.372897  {0,2,0}     26    1
56   1072   134   135  0.860713  {0,2,0}     25    1
52   1072   121   123  0.170374  {0,0,1}     28    1
88   1073   101   102  0.369048  {0,1,0}     32    0
114  1093    43    44  0.248564  {0,1,0}     25    1
24   1101   202   203  0.045513  {0,2,0}     34    0
122  1104   179   180  0.268524  {0,2,0}     37    1
31   1113    43    46  0.957549  {0,2,0}     27    1
16   1136    54    58  0.811923  {0,1,0}     32    0
26   1142   140   141  0.239147  {0,2,0}     21    1
4    1149   202   204  0.245201  {1,0,0}     37    1
15   1151   139   141  0.043575  {0,1,0}     29    0
113  1151   153   156  0.809573  {0,2,0}     23    1
95   1154   210   211  0.972836  {1,1,0}     23    1
39   1162    70    72  0.440205  {0,1,0}     36    1
63   1165   222   223  0.747793  {0,1,1}     38    0
66   1169    82    83  0.484193  {0,0,1}     24    1
107  1177   240   242  0.455618  {0,1,0}     26    1
73   1179    73    74  0.969843  {0,1,0}     20    0
76   1192    45    64  0.484801  {0,3,0}     20    1
103  1209    29    31  0.083434  {1,1,0}     30    1
65   1214   189   190  0.170010  {0,1,0}     28    1
117  1233   144   145  0.067835  {0,0,1}     38    1
77   1272   105   107  0.587178  {1,1,0}     34    1
87   1287   189   241  0.835880  {0,1,1}     38    0
106  1288   226   227  0.731761  {0,1,0}     34    1
104  1311   145   146  0.821350  {0,1,0}     22    1
53   1325    16    17  0.289595  {1,0,0}     22    1
