map EGL-G2-E
fac 5 10 {0,39,198,151,132}
hosp 1 {0}
n_ALS 6 1 {2:0,2:39,1:198,1:151}
n_BLS 24 1 {6:0,7:39,2:198,4:151,5:132}
n_CLS 10 0 {2:0,3:151,5:132}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12     99    98   127  0.790214  {0,0,1}     38    0
20    111   137   138  0.088146  {0,1,0}     20    1
109   162   170   171  0.596778  {1,1,0}     23    1
36    239   216   218  0.603618  {0,1,0}     20    0
21    271   156   157  0.344237  {1,0,0}     25    1
119   291    18    19  0.556179  {0,0,1}     35    0
18    322    84    85  0.430284  {0,2,0}     29    1
106   354    12    16  0.139414  {0,2,0}     31    1
40    355   244   253  0.804882  {0,2,0}     38    0
83    378   153   154  0.642230  {1,0,0}     21    1
19    378   203   204  0.545207  {0,2,0}     20    1
45    379   221   222  0.884970  {1,0,0}     33    1
76    396   179   184  0.130322  {1,2,0}     40    0
93    396    16    18  0.721684  {0,2,0}     37    0
102   418   213   214  0.769987  {0,1,0}     26    1
14    428   118   119  0.457842  {0,1,0}     27    1
71    433   167   168  0.056924  {0,2,0}     21    1
104   443   234   239  0.549570  {1,0,0}     37    1
101   448   251   252  0.778839  {0,3,0}     38    1
1     453   151   152  0.921946  {1,1,0}     29    1
92    464   212   213  0.593220  {0,1,0}     32    1
3     507   179   183  0.277790  {0,1,0}     32    1
17    508   201   202  0.064272  {0,1,0}     39    1
58    552   179   184  0.352399  {0,3,0}     20    1
32    553    63    64  0.242793  {1,1,0}     27    1
9     613    48    57  0.324344  {0,1,0}     39    1
121   629    17    19  0.510785  {0,2,0}     28    1
26    638    23    87  0.013619  {1,1,0}     22    1
73    642   201   202  0.882218  {0,2,0}     33    1
0     645   201   202  0.181884  {0,1,1}     25    1
2     651    54    55  0.307347  {0,1,0}     34    1
88    654   225   226  0.441763  {0,1,1}     21    0
89    662   156   157  0.297304  {1,0,0}     21    1
27    669   128   139  0.673718  {1,0,0}     29    1
28    674   152   153  0.356652  {1,0,0}     38    1
75    678   253   254  0.675994  {0,3,0}     28    0
99    679    90    91  0.335112  {0,1,0}     26    0
66    684   142   143  0.483275  {0,1,0}     25    0
8     696   213   214  0.425872  {0,2,0}     24    1
60    699   163   167  0.960261  {1,0,0}     38    1
52    711    93    94  0.470040  {0,2,0}     40    1
55    713   135   136  0.940354  {0,1,0}     20    1
77    716    89    90  0.632690  {0,3,0}     23    0
51    720   247   249  0.517517  {1,1,0}     29    1
86    725    76    78  0.956425  {0,2,0}     40    1
81    727   129   130  0.636138  {1,0,0}     35    0
78    728   177   181  0.557616  {0,2,0}     22    0
34    732     4     5  0.977818  {1,1,0}     24    1
54    747    82    83  0.493912  {0,1,0}     24    1
53    749   233   235  0.583132  {0,3,0}     24    1
103   753   125   150  0.437074  {1,1,0}     30    1
25    755    69    70  0.742885  {1,1,0}     25    1
29    825   136   137  0.922353  {1,1,0}     33    1
84    827   225   226  0.080125  {0,1,0}     37    0
68    852    35    36  0.225455  {0,0,1}     38    0
62    854    99   131  0.895172  {1,1,0}     21    1
56    855   223   224  0.124900  {1,1,0}     21    1
127   860   105   107  0.825157  {1,1,0}     29    1
80    879   119   120  0.621895  {0,1,0}     39    0
63    885   186   188  0.142014  {0,2,0}     35    0
107   887   199   200  0.628047  {0,0,1}     32    1
65    888   233   254  0.926601  {1,0,0}     34    1
98    898    84    86  0.948059  {0,2,0}     34    1
30    901   205   208  0.230414  {0,1,0}     39    1
43    910   124   125  0.682268  {1,0,0}     21    1
70    917    49    56  0.004164  {0,1,1}     34    1
37    917   244   245  0.014048  {0,1,1}     26    1
48    917   217   219  0.421828  {0,1,0}     38    1
105   928   204   205  0.189401  {0,3,0}     33    0
112   931   240   242  0.364656  {0,1,0}     24    0
110   935   227   233  0.779046  {1,1,0}     30    1
118   937   202   209  0.134973  {1,0,0}     36    1
