map EGL-G2-B
fac 5 10 {0,188,148,253,30}
hosp 3 {0,193,197}
n_ALS 5 1 {1:188,1:148,1:253,2:30}
n_BLS 23 1 {5:0,2:188,4:148,8:253,4:30}
n_CLS 10 0 {6:188,3:148,1:253}
      c_m  head  tail      c_af      c_d  c_tau  c_h
96     24   202   203  0.128948  {0,1,1}     26    1
110    34   159   160  0.365964  {1,1,0}     36    1
107    43    17    22  0.192643  {0,1,0}     38    0
75     77     7     8  0.036557  {1,1,0}     39    1
39    118   185   186  0.625993  {0,1,0}     29    1
59    151   130   131  0.700106  {0,3,0}     24    0
125   154    34    41  0.145080  {0,3,0}     33    1
24    160   121   122  0.711631  {0,1,0}     22    1
60    179   208   209  0.084328  {0,3,0}     35    1
46    180    84    86  0.654474  {0,3,0}     34    1
62    188    51    52  0.653942  {1,0,0}     30    1
126   244   106   118  0.571133  {0,1,0}     24    0
50    245   216   218  0.561751  {0,1,0}     20    1
105   262   244   253  0.350708  {1,1,0}     36    1
9     331    29    30  0.982538  {1,1,0}     30    0
56    335    63    64  0.510040  {1,0,0}     32    0
71    342    72    73  0.299331  {0,1,0}     34    0
121   367    65    66  0.016705  {0,2,0}     23    1
103   370    14    15  0.198547  {0,1,1}     38    1
124   432   124   125  0.665347  {0,2,0}     40    1
57    470    53    55  0.032008  {0,2,0}     25    1
47    476   155   156  0.158488  {0,1,1}     35    1
72    479   234   239  0.258926  {0,1,0}     29    0
48    489   190   192  0.430895  {0,2,0}     33    1
34    500    55    56  0.745441  {1,1,0}     37    1
95    523    10    41  0.134467  {0,1,0}     37    1
85    524   209   216  0.197010  {1,1,0}     22    1
117   533   190   191  0.647159  {0,2,0}     22    0
54    542   220   221  0.515309  {0,3,0}     37    1
101   555   178   179  0.298561  {0,3,0}     31    0
3     561   174   182  0.355987  {0,1,0}     23    1
37    573   111   114  0.258666  {1,0,0}     25    1
6     578    49    50  0.264224  {1,1,0}     24    1
52    590    89    90  0.913573  {0,1,1}     35    1
106   591    99   132  0.329344  {0,3,0}     21    1
81    593     4    22  0.300703  {0,1,1}     24    1
45    613   157   161  0.863586  {1,0,0}     27    1
28    618   184   185  0.347205  {0,2,0}     39    1
94    628   136   146  0.547840  {0,3,0}     29    0
5     633    27    30  0.260719  {0,3,0}     29    0
19    638   106   108  0.942271  {0,1,0}     20    1
64    644    20    21  0.141009  {0,2,0}     22    1
119   650    53    55  0.675606  {1,0,0}     22    1
38    669    81    89  0.349999  {0,1,1}     20    1
98    682   115   116  0.855916  {0,1,0}     20    0
0     690   233   234  0.448115  {0,1,0}     23    1
18    701    86    87  0.942366  {0,1,1}     31    1
97    720   113   114  0.988204  {0,1,1}     39    0
14    731    51    52  0.038600  {0,1,0}     31    1
122   734    93    94  0.399887  {1,0,0}     22    1
66    743    68    69  0.224465  {1,0,0}     30    1
29    755   129   130  0.611990  {1,0,0}     40    1
65    763   125   152  0.782849  {1,1,0}     33    1
69    766    26    28  0.491316  {0,3,0}     28    0
42    773   172   173  0.974260  {0,3,0}     24    1
73    778     5    23  0.849309  {0,3,0}     24    1
2     779   124   125  0.974882  {0,2,0}     28    0
27    782   217   219  0.633992  {0,1,0}     33    1
55    797    39    73  0.888761  {1,0,0}     36    1
35    800    81    82  0.328692  {1,0,0}     37    1
7     810   105   106  0.566706  {0,3,0}     27    0
90    820   186   188  0.837208  {0,2,0}     35    1
92    821   157   163  0.239585  {0,2,0}     40    0
1     829   198   199  0.170827  {0,2,0}     37    1
78    841    39    73  0.433917  {1,1,0}     22    1
70    843    97   112  0.710725  {0,2,0}     35    1
31    857   159   161  0.294380  {0,1,1}     23    1
36    857   104   114  0.785550  {0,0,1}     38    0
21    873    82    83  0.931166  {0,1,1}     37    0
111   874   226   227  0.995730  {0,0,1}     30    1
91    882    59    60  0.362749  {0,1,1}     33    1
10    884    50    53  0.559624  {0,0,1}     29    1
123   892   108   109  0.243047  {0,2,0}     26    0
15    894     5     6  0.981613  {0,1,0}     34    1
79    899    53    54  0.427134  {0,3,0}     29    0
32    903    67    69  0.612869  {0,3,0}     29    0
11    906    41    51  0.658898  {1,0,0}     21    1
13    908    78    82  0.166811  {0,1,0}     22    1
88    918   228   229  0.545422  {1,1,0}     29    1
