map EGL-G1-A
fac 5 10 {0,93,19,17,229}
hosp 1 {0}
n_ALS 7 1 {5:0,1:17,1:229}
n_BLS 18 1 {2:0,5:93,5:19,3:17,3:229}
n_CLS 7 0 {1:0,2:93,3:19,1:229}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56      1    90    95  0.676536  {0,1,1}     22    0
107     8   186   187  0.326010  {0,1,0}     20    0
105    22    95    97  0.853053  {0,1,1}     22    0
58     27    47    48  0.289799  {1,1,0}     37    1
89     31   166   167  0.746738  {1,0,0}     34    1
3      43   234   236  0.269650  {1,1,0}     25    1
41     48   132   134  0.872330  {0,1,0}     27    1
23     59   140   149  0.149548  {1,1,0}     31    1
91     73    62    63  0.938059  {0,1,0}     28    0
5      96    90    91  0.661039  {1,1,0}     30    1
21    155   119   161  0.024457  {0,1,0}     22    1
44    167   212   218  0.558066  {0,1,0}     30    0
97    188    77    78  0.265150  {0,1,0}     31    0
125   226    70    71  0.031496  {0,2,0}     20    0
115   235   106   108  0.461117  {0,1,0}     34    1
118   266   177   184  0.173528  {1,1,0}     30    1
16    273     1     2  0.501480  {1,0,0}     33    1
126   275     7    30  0.853536  {0,1,0}     36    1
86    317   178   179  0.766068  {1,1,0}     26    1
67    363   112   113  0.874005  {1,1,0}     27    1
108   373   101   102  0.758979  {0,2,0}     21    1
88    393    51    52  0.066504  {0,3,0}     33    1
53    408   153   156  0.825912  {0,1,0}     38    1
34    422     8    33  0.165436  {1,1,0}     36    1
83    432    54    58  0.738690  {0,3,0}     36    1
84    476   231   236  0.141581  {1,0,0}     35    1
100   494    32    34  0.650709  {0,0,1}     20    0
32    501   188   189  0.378657  {1,0,0}     31    1
112   510   108   109  0.575634  {0,2,0}     33    1
14    513   222   223  0.268478  {0,1,0}     29    1
50    522    48    57  0.808895  {0,1,0}     23    1
98    523    41    51  0.319130  {0,2,0}     34    1
28    553   213   214  0.909529  {0,3,0}     36    1
114   566    81    84  0.645423  {1,1,0}     24    1
87    590   115   116  0.858373  {0,1,1}     30    1
79    591   135   145  0.912268  {0,1,0}     33    0
59    610   124   149  0.304346  {0,1,0}     30    1
65    612    43    46  0.404354  {0,1,0}     20    0
62    613   199   201  0.066512  {0,2,0}     32    0
96    613   198   199  0.119095  {0,1,0}     26    1
127   616   151   152  0.919786  {0,1,1}     22    1
66    616   238   240  0.427696  {0,2,0}     27    1
38    633   151   154  0.572443  {0,0,1}     20    1
55    637   192   193  0.769794  {0,2,0}     31    1
113   644   155   156  0.386987  {1,0,0}     32    0
13    648   112   114  0.416815  {0,1,0}     34    1
69    657     5    26  0.503403  {0,3,0}     23    1
75    669   174   176  0.484028  {0,2,0}     31    1
123   678    91    92  0.180670  {0,2,0}     34    0
72    680    24    25  0.756333  {0,1,0}     35    0
46    681   167   175  0.161143  {0,1,0}     28    1
26    684   240   242  0.504812  {0,1,0}     26    1
106   690    29    30  0.023629  {0,2,0}     35    0
20    695   225   226  0.718172  {0,2,0}     23    0
102   711   210   211  0.824318  {0,2,0}     31    1
57    713   120   121  0.153389  {0,1,0}     30    1
31    716   136   137  0.437160  {0,3,0}     26    1
94    739     5    26  0.762637  {0,2,0}     40    0
9     739   234   235  0.847243  {1,0,0}     23    1
74    742   190   191  0.213524  {0,1,0}     40    1
103   748     3     4  0.165431  {1,0,0}     34    1
45    761   132   134  0.831289  {1,1,0}     28    0
29    779    81    82  0.274965  {1,3,0}     26    1
110   784    77    81  0.487234  {0,0,1}     20    0
117   791   122   123  0.970399  {1,1,0}     26    1
116   835    47    48  0.448232  {0,3,0}     34    1
47    837   156   162  0.526665  {0,2,0}     33    0
35    845   128   129  0.916507  {0,1,1}     21    0
63    848     3    15  0.600735  {0,1,1}     37    1
64    850    36    39  0.334213  {0,1,1}     28    1
39    850   100   111  0.711443  {0,3,0}     35    0
121   858   136   137  0.990393  {1,1,0}     26    1
120   859    59    71  0.093124  {0,3,0}     37    1
60    868    47    48  0.907962  {0,2,0}     39    1
27    869   165   174  0.800247  {1,0,0}     37    1
17    879   177   184  0.357738  {1,1,0}     32    1
4     886   226   231  0.141814  {1,0,0}     33    1
24    897   195   196  0.769066  {0,1,0}     28    0
42    899     1     2  0.530830  {0,3,0}     35    1
6     905    75    76  0.265699  {1,1,0}     23    1
76    928   178   179  0.347639  {0,2,0}     31    1
0     948    66    68  0.655565  {1,0,0}     31    1
10    953   125   149  0.927346  {1,1,0}     27    1
18    957   220   222  0.358932  {0,1,0}     26    1
19    958   202   204  0.574172  {1,1,0}     29    1
37    967    88    89  0.871255  {0,0,1}     23    0
11    984     5    26  0.621682  {1,1,0}     34    1
101   989   207   209  0.764553  {1,1,0}     30    1
92    994    15    17  0.034725  {0,1,0}     27    1
81   1000    59    71  0.967432  {1,0,0}     21    1
70   1014     3     4  0.656206  {1,1,0}     37    1
122  1023   161   162  0.824327  {1,0,0}     21    1
7    1033    70    72  0.193991  {0,1,0}     26    0
30   1035   165   174  0.865288  {0,0,1}     32    1
93   1037   204   205  0.365274  {1,1,0}     26    1
71   1057    41    51  0.222860  {0,1,0}     35    0
77   1058    93    94  0.445760  {0,1,0}     26    1
78   1063   167   175  0.036667  {1,0,0}     23    1
109  1066     5    26  0.557401  {0,0,1}     33    0
111  1080    90    91  0.851650  {0,1,1}     27    1
36   1094   210   212  0.090753  {0,2,0}     35    1
54   1100   178   183  0.274378  {0,1,0}     37    1
104  1122   237   238  0.994634  {1,1,0}     35    1
80   1127   160   164  0.934029  {0,0,1}     39    0
2    1135    92    93  0.931843  {1,1,0}     31    1
48   1135   178   183  0.651266  {0,2,0}     36    0
99   1143   192   193  0.038371  {1,2,0}     39    1
49   1164   147   148  0.355651  {0,3,0}     39    1
124  1173    77    78  0.287882  {1,0,0}     33    1
8    1175     3    23  0.361141  {0,1,0}     37    1
82   1176   177   184  0.444662  {0,3,0}     25    0
22   1186   195   196  0.167909  {1,0,0}     39    1
85   1189    17    19  0.785126  {0,2,0}     40    0
25   1193   145   146  0.814904  {0,1,0}     40    0
90   1199    39    52  0.636162  {0,1,0}     31    1
68   1200   207   209  0.852594  {0,1,1}     33    1
51   1207   140   149  0.889835  {0,3,0}     40    0
52   1241   119   161  0.915237  {0,1,0}     20    0
43   1243   170   171  0.283752  {0,1,0}     38    1
1    1263    23   149  0.756331  {0,1,0}     27    0
33   1265   178   183  0.613120  {0,3,0}     28    1
15   1268   163   164  0.827477  {0,0,1}     33    1
12   1369    75    77  0.324154  {1,0,0}     35    1
119  1412     5    26  0.180195  {0,1,0}     30    0
95   1417    34    41  0.915100  {1,1,0}     38    0
40   1418   170   171  0.159977  {0,2,0}     27    1
73   1433   124   149  0.577627  {0,2,0}     20    0
61   1436    19    25  0.703758  {0,1,1}     33    1
