map EGL-G1-D
fac 5 10 {0,126,170,48,1}
hosp 3 {0,84,38}
n_ALS 6 1 {2:126,3:48,1:1}
n_BLS 21 1 {5:0,3:126,2:170,4:48,7:1}
n_CLS 8 0 {2:0,1:126,3:170,2:1}
      c_m  head  tail      c_af      c_d  c_tau  c_h
104     9     2    14  0.484774  {1,1,0}     32    1
30     28   134   135  0.739441  {1,0,0}     21    1
36     61   185   192  0.856406  {0,2,0}     21    0
57     91    56    57  0.154786  {1,0,0}     37    1
101   122   211   212  0.082111  {0,3,0}     35    1
22    160    66    67  0.315797  {1,0,0}     23    1
19    185   242   245  0.681400  {0,1,0}     33    1
72    207     3    15  0.283667  {1,2,0}     34    1
68    228    81    82  0.295730  {0,2,0}     23    1
93    252    89    90  0.048873  {1,1,0}     39    1
37    256     5    26  0.925948  {0,0,1}     33    1
11    286   210   212  0.405363  {0,2,0}     20    1
24    294   165   174  0.357838  {1,0,0}     21    0
39    352   102   110  0.164757  {0,2,0}     29    0
91    390   226   231  0.496214  {0,2,0}     20    1
25    424   244   245  0.356012  {0,1,0}     21    1
16    440    70    72  0.169798  {0,1,0}     22    1
33    444    30    33  0.113817  {0,3,0}     23    1
92    475   180   181  0.233286  {0,1,0}     36    0
17    478    55    56  0.232967  {0,1,0}     34    1
124   479   210   212  0.618765  {0,1,0}     40    1
43    489    58    59  0.204889  {0,1,0}     37    1
64    501   210   212  0.213262  {1,0,0}     31    1
78    503   165   174  0.793054  {0,2,0}     33    0
96    513    54    55  0.919769  {0,1,1}     29    0
70    522    29    31  0.467579  {0,0,1}     31    1
125   526    35    36  0.510370  {0,1,0}     35    1
28    564   232   233  0.608195  {0,2,0}     26    1
123   572     1     2  0.907828  {0,1,0}     35    1
35    577   120   121  0.882378  {0,3,0}     33    0
1     588   157   159  0.429232  {0,2,0}     22    1
8     628    47    48  0.085996  {0,2,0}     31    1
12    634   166   167  0.657887  {1,1,0}     39    1
10    634   129   130  0.229554  {1,1,0}     22    1
61    641    89    90  0.857176  {1,0,0}     30    1
42    695    53    55  0.198932  {0,1,0}     36    0
102   711   101   110  0.195425  {1,0,0}     29    1
76    729   103   113  0.722288  {1,0,0}     27    0
62    740    29    30  0.422052  {1,1,0}     28    1
107   745    73    74  0.294183  {0,2,0}     37    1
110   747    96    97  0.986716  {0,2,0}     33    1
95    777    86    87  0.854109  {0,2,0}     21    1
88    779   244   248  0.335578  {0,2,0}     33    1
116   787   131   132  0.490886  {0,2,0}     23    1
82    790    12    13  0.845006  {1,0,0}     37    1
60    794   231   232  0.081229  {0,2,0}     25    0
3     798   139   141  0.877202  {1,0,0}     32    1
100   800   157   158  0.660344  {1,1,0}     30    1
32    802   195   196  0.474427  {0,0,1}     22    1
9     806   153   156  0.834748  {0,3,0}     29    0
127   807   140   149  0.232604  {0,2,0}     31    0
98    809    77    78  0.354508  {1,0,0}     33    1
69    828   241   242  0.576480  {1,1,0}     30    1
0     834    98   130  0.371513  {0,2,0}     26    1
118   843    89    90  0.002743  {0,1,1}     27    0
50    860   198   200  0.856888  {0,2,0}     26    0
81    863    36    37  0.658686  {0,2,0}     29    0
115   864   151   154  0.471038  {0,1,0}     29    0
74    882    97   126  0.927259  {1,2,0}     34    1
51    884   125   149  0.981171  {1,2,0}     26    1
109   896   145   146  0.767417  {0,2,0}     21    1
58    903    66    68  0.014404  {0,2,0}     35    1
119   904   191   193  0.418628  {1,3,0}     40    0
83    905    18    20  0.465251  {0,3,0}     37    1
84    911   222   225  0.762400  {0,0,1}     34    0
21    917   219   220  0.725811  {0,3,0}     36    1
56    925   128   137  0.667134  {0,2,0}     26    0
26    925    66    67  0.439636  {0,0,1}     25    0
67    931   122   123  0.432053  {0,3,0}     20    0
114   935   199   201  0.829365  {0,1,0}     25    1
94    935    26    28  0.011806  {0,2,0}     40    1
53    941    19    25  0.010882  {0,0,1}     33    1
121   943     9    34  0.433367  {0,3,0}     24    0
77    969    85    86  0.199256  {1,0,0}     40    0
54    971   190   191  0.810007  {0,2,0}     21    1
111   974   128   137  0.941874  {0,0,1}     40    1
31    981     9    10  0.485168  {0,1,0}     29    1
105   982    67    68  0.147151  {0,1,0}     29    1
112   985   222   223  0.285912  {0,1,0}     27    0
15    990   160   163  0.202038  {0,1,0}     36    0
34    996   222   223  0.337746  {0,1,0}     39    0
126  1013    96   111  0.949478  {1,1,0}     38    1
90   1019     5    23  0.900879  {1,0,0}     27    1
113  1020   139   140  0.050879  {1,1,0}     27    1
20   1023   225   226  0.087592  {0,3,0}     36    1
48   1025   190   192  0.608946  {0,3,0}     26    1
85   1035   160   164  0.961107  {0,3,0}     34    1
47   1036   188   189  0.417420  {1,0,0}     40    1
40   1065    19    20  0.679065  {0,3,0}     25    0
2    1073   155   161  0.880928  {1,0,0}     27    1
99   1082   142   143  0.524210  {0,2,0}     24    1
106  1097    96   114  0.865095  {0,2,0}     23    1
71   1100     9    34  0.597399  {0,1,0}     36    1
97   1105   144   145  0.258903  {0,2,0}     32    1
55   1109     7    30  0.413853  {0,1,0}     25    0
18   1124    90    91  0.296224  {1,0,0}     21    1
27   1136   198   200  0.570077  {0,1,1}     22    1
7    1159   174   176  0.398747  {1,0,0}     24    1
46   1166   151   154  0.064810  {0,1,1}     39    1
13   1166   165   166  0.563003  {0,3,0}     30    1
44   1178   211   212  0.314140  {0,2,0}     25    0
89   1186     2    14  0.449063  {0,2,0}     36    0
45   1189   123   124  0.168856  {0,3,0}     24    1
122  1192   169   173  0.138816  {0,0,1}     23    1
117  1194    48    49  0.158621  {0,2,0}     32    1
29   1216   165   174  0.219623  {0,1,0}     28    0
59   1217    61    62  0.077330  {0,1,1}     35    1
73   1220    17    19  0.281703  {0,1,0}     21    1
14   1227   210   211  0.928205  {1,0,0}     31    1
86   1253   125   149  0.897052  {0,1,1}     23    0
75   1260    25    26  0.760775  {1,0,0}     27    1
5    1263    25    26  0.100770  {0,3,0}     32    1
38   1264    15    17  0.380216  {0,2,0}     35    0
80   1300    15    17  0.365497  {0,3,0}     28    1
4    1317   100   111  0.591259  {0,1,0}     25    1
87   1321   171   172  0.659991  {0,3,0}     37    1
108  1322   104   106  0.458138  {0,1,0}     28    0
6    1324   193   194  0.715364  {0,2,0}     40    0
63   1334    38    40  0.049428  {0,1,0}     36    0
65   1342    24    26  0.790209  {0,1,1}     21    1
103  1351    80    88  0.979773  {0,2,0}     37    1
66   1369    34    41  0.663768  {0,3,0}     34    1
49   1374    19    25  0.056764  {0,1,1}     32    0
120  1397     5     6  0.433112  {0,2,0}     28    0
41   1401   185   192  0.182959  {0,0,1}     39    0
79   1422    14    15  0.710593  {0,1,0}     37    1
52   1427     5    26  0.171504  {1,1,0}     21    1
23   1437    49    50  0.649797  {0,1,0}     35    1
