map EGL-G1-A
fac 5 10 {0,39,126,206,14}
hosp 2 {0,28}
n_ALS 10 1 {5:0,2:206,3:14}
n_BLS 17 1 {1:0,4:39,4:126,3:206,5:14}
n_CLS 7 0 {1:39,3:126,2:206,1:14}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98     35     5    23  0.803104  {0,3,0}     30    1
70     42   144   145  0.023296  {1,1,0}     25    1
91     43   111   112  0.878926  {0,2,0}     36    1
87     51    98   131  0.694783  {0,2,0}     36    0
7      78   170   171  0.633476  {0,2,0}     28    0
31     85   158   160  0.952303  {0,2,0}     29    0
58    103   124   149  0.022617  {0,3,0}     23    0
38    112   228   230  0.430731  {1,1,0}     39    1
63    121   129   130  0.364128  {1,0,0}     21    1
50    133     6     7  0.728151  {0,1,0}     38    0
9     165    45    64  0.360852  {0,2,0}     33    0
68    206   160   163  0.993874  {0,2,0}     21    1
112   316   162   166  0.844224  {0,0,1}     37    0
113   336   130   131  0.875374  {0,2,0}     35    1
120   337   106   107  0.808678  {0,3,0}     30    0
23    370    36    39  0.973751  {0,2,0}     28    1
65    394   213   214  0.422041  {0,1,0}     30    1
97    409   199   201  0.353327  {0,2,0}     25    0
79    409   102   103  0.412767  {0,2,0}     33    1
37    418    68    79  0.671447  {1,1,0}     20    1
88    424    36    38  0.322019  {1,0,0}     20    1
61    433   135   136  0.764592  {1,0,0}     27    1
127   435   246   247  0.838910  {0,3,0}     28    0
4     441   188   189  0.073364  {0,0,1}     29    1
74    475    11    42  0.715447  {0,2,0}     27    1
84    483   210   212  0.267530  {0,2,0}     33    0
62    490   245   246  0.210309  {0,1,0}     34    1
17    492   145   146  0.241047  {0,1,0}     40    0
24    497    81    84  0.882824  {1,0,0}     37    1
46    498    71    72  0.272177  {0,2,0}     24    1
126   523    82    83  0.602847  {0,3,0}     26    1
13    540    30    33  0.973398  {0,1,0}     27    1
64    540   167   175  0.518388  {0,2,0}     36    1
29    554   244   249  0.261246  {0,2,0}     29    1
119   569    19    25  0.792087  {0,2,0}     21    0
89    571   121   123  0.958740  {0,3,0}     33    1
2     585    20    21  0.939825  {0,3,0}     30    0
47    591   180   181  0.789709  {1,1,0}     38    1
93    596    92    93  0.195910  {1,1,0}     22    1
51    608    54    55  0.930962  {0,2,0}     35    1
