map EGL-G2-E
fac 5 10 {0,250,4,160,142}
hosp 2 {0,85}
n_ALS 6 1 {1:250,2:4,2:160,1:142}
n_BLS 20 1 {3:0,4:250,3:4,4:160,6:142}
n_CLS 6 0 {1:0,4:250,1:4}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10      4   170   171  0.510459  {0,1,0}     29    0
122    13   251   252  0.897408  {0,1,0}     24    0
76     54   228   229  0.156279  {1,0,0}     39    1
23     99     3     4  0.336450  {0,2,0}     22    0
83    106   192   194  0.514366  {0,1,0}     33    1
87    120   196   198  0.452035  {1,1,0}     40    1
40    137   120   170  0.060003  {0,2,0}     38    0
58    139    10    41  0.175835  {1,1,0}     24    1
9     140    60    68  0.852689  {0,2,0}     30    1
68    159   123   124  0.498150  {0,2,0}     30    1
114   163   231   232  0.504321  {1,0,0}     29    1
21    199    95    99  0.888650  {0,1,0}     39    1
55    213    61    62  0.775735  {0,2,0}     39    1
61    258    24    25  0.624202  {0,3,0}     37    1
63    278   129   138  0.303505  {1,1,0}     40    1
75    279    30    33  0.990340  {1,0,0}     23    1
120   327   136   146  0.967020  {0,1,0}     40    1
91    348   175   177  0.795006  {1,1,0}     26    1
113   361   181   182  0.866697  {1,1,0}     28    1
57    377   216   218  0.671827  {0,1,1}     25    0
82    420    12    16  0.677581  {0,3,0}     37    1
102   421    32    34  0.226926  {1,0,0}     38    1
30    436   171   172  0.420622  {0,2,0}     27    0
77    445   163   167  0.511410  {0,1,1}     35    1
47    470    34    41  0.578027  {0,2,0}     26    1
60    496   177   180  0.070762  {0,3,0}     23    1
121   527   153   154  0.143950  {0,3,0}     26    1
88    532   188   189  0.572420  {0,1,0}     27    1
73    548    47    64  0.786338  {0,2,0}     26    1
4     551   105   107  0.913819  {0,1,0}     21    0
124   555   121   155  0.611586  {0,2,0}     39    1
2     561    50    53  0.363908  {1,1,0}     30    1
126   570   245   246  0.507697  {0,2,0}     33    0
13    593    39    73  0.465184  {0,2,0}     37    0
79    657   174   189  0.006514  {0,1,0}     22    1
123   660   174   189  0.491493  {0,1,0}     22    1
20    670   228   229  0.621742  {0,2,0}     24    1
117   681   193   246  0.843021  {1,0,0}     35    1
118   689    70    71  0.627379  {0,1,0}     38    0
49    694    36    39  0.070447  {0,3,0}     21    0
54    707   239   240  0.833027  {1,1,0}     30    1
84    713    36    38  0.097017  {0,2,0}     26    1
50    729   102   103  0.533717  {0,2,0}     24    1
25    751    45    46  0.396762  {0,1,0}     31    0
125   756   221   222  0.944428  {0,2,0}     30    1
29    761    54    55  0.149031  {0,3,0}     25    0
41    762   196   198  0.142894  {0,3,0}     26    0
103   770     5     6  0.123050  {1,1,0}     30    1
8     772    30    33  0.231506  {0,1,0}     32    1
32    774   170   171  0.765530  {1,1,0}     31    1
108   791   156   162  0.117256  {0,1,0}     36    1
104   793   102   103  0.780813  {0,2,0}     32    1
105   803    13    14  0.351088  {0,1,0}     39    1
70    812    48    57  0.586105  {1,1,0}     24    1
33    812   247   248  0.865645  {0,2,0}     20    1
106   813   201   202  0.309232  {1,1,0}     39    1
36    823   210   211  0.874371  {1,0,0}     34    1
107   829   216   218  0.847664  {0,2,0}     40    0
3     834   226   251  0.370748  {1,1,0}     38    1
89    842   178   179  0.231868  {0,3,0}     34    1
92    844    35    36  0.650226  {0,1,0}     23    0
34    852    47    64  0.401589  {1,0,0}     39    1
17    871   223   224  0.648071  {0,2,0}     22    1
97    873   130   131  0.228036  {0,3,0}     40    0
65    881    35    36  0.639576  {1,1,0}     26    1
18    889   151   153  0.132889  {0,2,0}     23    0
101   892   118   119  0.616078  {0,1,1}     37    0
46    895   197   199  0.230849  {0,2,0}     29    1
80    899    48    57  0.962418  {0,1,0}     25    1
7     900     5     6  0.029320  {1,0,0}     28    1
66    907    29    30  0.452843  {0,3,0}     35    0
72    912   166   167  0.599081  {0,2,0}     36    1
93    925   133   134  0.170030  {0,2,0}     25    1
39    929   140   142  0.613586  {0,1,0}     26    1
78    937   103   111  0.822421  {0,0,1}     34    1
52    938   103   111  0.553024  {0,2,0}     26    0
44    938   199   200  0.515657  {0,0,1}     21    0
86    943   129   138  0.201370  {0,3,0}     26    1
26    948   193   194  0.114394  {0,2,0}     20    1
111   949   213   215  0.968545  {1,1,0}     24    1
94    951   217   219  0.115518  {1,0,0}     31    0
127   959   244   245  0.616314  {1,0,0}     26    1
45    960   138   139  0.196756  {1,1,0}     39    1
48    969    41    51  0.867534  {0,1,0}     21    0
0     989   186   188  0.650826  {0,3,0}     33    1
38   1010    56    57  0.414914  {0,1,1}     21    1
59   1011    54    58  0.438140  {1,0,0}     32    1
43   1012    60    68  0.534358  {0,2,0}     23    1
28   1025    95    96  0.411508  {0,1,0}     36    1
110  1028   126   127  0.822003  {0,1,1}     32    1
85   1032     6     7  0.440890  {0,1,1}     31    1
99   1040   106   118  0.325306  {0,3,0}     22    1
112  1061    86    87  0.322085  {0,2,0}     24    1
81   1066   125   150  0.508399  {0,2,0}     29    0
27   1075   185   187  0.465862  {0,2,0}     30    1
12   1077   102   103  0.933422  {0,1,1}     24    0
6    1088   120   170  0.022252  {0,2,0}     20    0
116  1091    23   171  0.255466  {0,2,0}     20    1
31   1097   105   107  0.651241  {0,1,0}     20    0
24   1110   244   253  0.457869  {0,2,0}     39    0
95   1112   225   228  0.569570  {1,1,0}     21    1
53   1113   192   194  0.173647  {0,1,0}     33    1
96   1117    94    95  0.745482  {0,2,0}     30    1
90   1131   246   247  0.044398  {1,0,0}     39    1
19   1136   197   200  0.222319  {0,2,0}     40    1
98   1150   202   209  0.003844  {1,0,0}     34    1
11   1154   129   130  0.649046  {0,2,0}     26    1
64   1157     0    21  0.533535  {0,1,0}     20    0
15   1164     4    22  0.304277  {0,2,0}     36    1
71   1206    82    83  0.847481  {0,3,0}     21    0
62   1209    51    52  0.225453  {0,1,0}     29    0
42   1211   239   244  0.180353  {0,1,1}     21    0
109  1243    36    38  0.872093  {0,3,0}     32    1
35   1248    71    73  0.706389  {0,3,0}     29    1
56   1260    39    40  0.805178  {0,1,0}     39    1
