map EGL-G2-D
fac 5 10 {0,224,197,89,28}
hosp 2 {0,34}
n_ALS 6 1 {2:0,3:224,1:89}
n_BLS 23 1 {5:0,7:224,3:197,3:89,5:28}
n_CLS 6 0 {3:0,3:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      8   226   227  0.332700  {0,3,0}     25    1
48     12   117   119  0.256023  {1,0,0}     38    1
87     14   210   215  0.326732  {1,3,0}     35    1
37     22    10    41  0.408319  {0,2,0}     28    0
66     50    89    97  0.930261  {0,3,0}     35    0
127    72   151   152  0.417144  {0,3,0}     28    1
119   112   129   130  0.419587  {0,1,1}     23    1
33    129   180   181  0.342176  {0,1,0}     32    0
126   134    36    38  0.740369  {1,0,0}     28    1
70    168   210   215  0.832305  {0,1,1}     39    1
60    218   193   246  0.345783  {1,1,0}     28    1
39    236   105   107  0.660054  {0,1,0}     27    0
69    243   129   130  0.641723  {0,2,0}     28    1
35    256   131   132  0.972454  {0,1,0}     27    1
56    281   208   209  0.375198  {0,3,0}     32    0
23    286    19    20  0.311376  {1,1,0}     30    1
16    307    63    64  0.083130  {0,1,0}     28    1
91    336    10    11  0.476473  {0,3,0}     21    0
44    378    99   132  0.946668  {0,3,0}     20    1
92    425   251   252  0.180362  {0,3,0}     37    1
104   430   208   209  0.962789  {0,2,0}     23    1
73    487   159   160  0.380090  {0,3,0}     31    0
72    492     4    22  0.284700  {0,2,0}     33    1
96    506   120   162  0.382971  {0,3,0}     40    1
95    512     3     4  0.221604  {1,1,0}     35    0
82    513    98   127  0.285589  {1,0,0}     31    1
4     517   225   226  0.274338  {0,3,0}     27    1
40    547   164   165  0.843108  {0,1,1}     33    0
100   549   190   192  0.770581  {0,2,0}     21    0
34    550   154   157  0.134025  {1,0,0}     38    1
20    576    32    33  0.387485  {0,3,0}     27    0
22    582   213   214  0.266662  {1,0,0}     26    1
8     583   102   103  0.277647  {0,3,0}     25    1
80    589   237   238  0.513324  {0,0,1}     26    1
26    614    91    96  0.944705  {0,1,0}     21    0
1     617   233   254  0.316707  {1,1,0}     34    1
