map EGL-G2-B
fac 5 10 {0,15,61,132,248}
hosp 3 {0,148,104}
n_ALS 10 1 {2:0,1:15,2:61,5:132}
n_BLS 17 1 {3:0,2:15,5:61,4:132,3:248}
n_CLS 10 0 {3:15,2:61,1:132,4:248}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      59    23   237  0.917948  {1,0,0}     30    1
9      86   101   102  0.431054  {0,1,0}     24    1
7      92    39    40  0.213030  {0,2,0}     37    0
93     99    93    94  0.652612  {1,1,0}     22    1
89    108   247   248  0.416711  {0,0,1}     31    1
123   147    48    57  0.325910  {1,0,0}     22    1
107   191    78    79  0.521878  {0,1,0}     30    0
69    195   202   203  0.271618  {0,1,1}     39    1
19    195    70    79  0.109097  {0,2,0}     37    0
46    224    16    18  0.299765  {1,3,0}     21    1
70    231   164   165  0.937090  {0,3,0}     34    0
111   284    22    24  0.225155  {0,1,0}     27    1
119   349    80    81  0.440740  {0,1,0}     34    0
68    400    63    65  0.588281  {1,1,0}     26    1
80    410    17    22  0.902184  {0,2,0}     38    0
36    414    20    21  0.255834  {1,0,0}     24    1
120   427   157   161  0.115775  {0,0,1}     28    1
40    433   125   150  0.355210  {0,3,0}     24    1
58    466    42    43  0.784553  {0,1,0}     33    1
96    500   108   109  0.300863  {1,1,0}     27    1
90    514    99   132  0.273060  {0,1,0}     35    1
1     523   161   165  0.663799  {0,2,0}     28    0
77    524    79    80  0.354834  {0,1,0}     27    1
102   535    48    49  0.282877  {0,1,0}     25    0
71    537     3     4  0.045857  {0,3,0}     22    1
116   555    23   150  0.666594  {0,1,0}     21    1
14    589   247   249  0.625294  {0,2,0}     36    1
59    610    46    47  0.500878  {0,0,1}     38    1
73    621   204   206  0.126018  {0,2,0}     30    1
125   626   150   151  0.586858  {0,2,0}     24    0
22    628    83    84  0.162791  {0,3,0}     21    1
94    636    13    14  0.442705  {0,1,0}     26    1
49    653    42    43  0.842652  {0,2,0}     37    1
38    657   211   212  0.088572  {0,2,0}     30    1
72    661   129   130  0.796913  {0,3,0}     32    1
35    672   210   215  0.889896  {0,0,1}     27    0
37    684     7     8  0.478789  {0,3,0}     20    0
5     693    50    52  0.090050  {1,0,0}     36    0
57    696   157   161  0.940073  {1,0,0}     37    1
83    696    17    22  0.526306  {0,1,0}     38    1
74    707    97   112  0.085513  {0,0,1}     22    0
15    718   135   147  0.160721  {0,1,1}     23    1
97    720   246   247  0.160859  {1,0,0}     30    1
12    728   235   236  0.249288  {1,1,0}     27    1
17    728    29    30  0.621633  {0,3,0}     34    0
121   743    82    83  0.615026  {0,2,0}     28    0
51    751   105   107  0.074853  {0,2,0}     21    1
95    752   199   200  0.498933  {0,1,0}     27    0
75    756   196   197  0.171000  {1,0,0}     38    1
98    762   251   254  0.814325  {0,0,1}     23    1
118   771    89    97  0.338242  {1,0,0}     32    1
76    773    95    96  0.975061  {1,0,0}     26    1
82    779   198   199  0.650898  {0,1,0}     26    0
105   783   105   107  0.477429  {1,1,0}     27    1
28    804   196   197  0.312675  {0,3,0}     29    0
42    815    54    58  0.120455  {0,1,0}     20    1
106   816   133   134  0.186203  {0,2,0}     36    0
10    840   190   191  0.944482  {0,2,0}     23    0
79    844     6     7  0.146631  {1,1,0}     37    1
64    845   196   197  0.186909  {0,2,0}     27    0
21    846     3     4  0.294193  {0,3,0}     25    1
34    856   228   229  0.277930  {0,0,1}     40    1
26    876    36    38  0.963040  {1,0,0}     40    1
53    877   132   133  0.281809  {0,3,0}     33    0
29    879    53    55  0.580194  {1,0,0}     26    1
61    885    76    77  0.496922  {0,1,0}     33    1
8     893    97   115  0.321781  {0,1,0}     38    0
66    901   121   155  0.999830  {0,3,0}     26    0
0     923   116   117  0.692961  {0,1,1}     22    1
45    933    99   100  0.838185  {0,0,1}     34    1
60    938   141   142  0.784480  {0,2,0}     22    1
78    942   226   229  0.558155  {0,3,0}     28    1
126   952   145   148  0.328672  {1,1,0}     28    1
16    952    37    75  0.133729  {0,0,1}     29    1
54    955   147   148  0.694302  {0,0,1}     35    1
101   955    18    20  0.001823  {1,1,0}     33    1
52    957     9    10  0.674298  {0,2,0}     35    1
108   962   231   232  0.608045  {0,2,0}     27    1
44    977   166   178  0.062853  {0,1,0}     22    1
13    997     5     6  0.782914  {0,2,0}     24    0
109   998    47    48  0.478027  {0,2,0}     29    1
91    998    87    88  0.244849  {1,1,0}     40    1
32   1001   210   211  0.529362  {0,1,0}     26    0
92   1006    19    25  0.917369  {1,1,0}     20    1
63   1018    79    80  0.483516  {0,1,0}     34    1
27   1019   162   163  0.693344  {0,3,0}     36    1
31   1024   218   225  0.732327  {0,1,1}     35    1
23   1055   231   232  0.280219  {0,1,0}     40    1
104  1059   141   142  0.414891  {0,1,0}     22    1
65   1077     8    33  0.536447  {1,2,0}     36    1
24   1106     9    10  0.557078  {0,1,0}     23    0
47   1110    23    87  0.757061  {0,3,0}     23    1
50   1115    19    25  0.459369  {0,1,0}     29    0
122  1116    71    72  0.705100  {0,2,0}     36    1
114  1122   208   210  0.356759  {0,3,0}     21    0
30   1130    28    29  0.078701  {0,0,1}     39    0
103  1133    54    55  0.908232  {1,0,0}     31    1
115  1137   240   242  0.858894  {0,2,0}     31    1
