map EGL-G1-B
fac 5 10 {0,242,202,164,198}
hosp 1 {0}
n_ALS 9 1 {2:0,3:202,2:164,2:198}
n_BLS 20 1 {3:0,7:242,4:202,2:164,4:198}
n_CLS 7 0 {1:202,5:164,1:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8       5   190   191  0.269538  {0,1,0}     28    1
48     13    23    86  0.006600  {0,1,0}     39    0
20     31   166   167  0.652135  {0,0,1}     24    1
11     35   132   133  0.180459  {0,1,0}     35    1
57     49   225   248  0.417781  {1,0,0}     33    1
26     91    41    51  0.195917  {1,0,0}     34    1
109   103   193   194  0.894558  {0,2,0}     37    1
43    141   160   164  0.245164  {0,2,0}     36    0
86    229   223   224  0.249388  {0,1,0}     28    0
83    269   178   183  0.444947  {1,1,0}     24    1
117   271     9    10  0.761552  {0,3,0}     25    1
15    296   146   147  0.506308  {1,1,0}     22    1
70    360   222   223  0.014628  {0,2,0}     23    1
125   387   231   232  0.792835  {0,1,0}     21    1
30    393   185   186  0.886364  {1,1,0}     26    1
18    396   244   245  0.101085  {0,3,0}     40    0
29    398    53    54  0.353133  {0,1,1}     30    1
19    399    25    26  0.969296  {0,2,0}     28    1
12    406    23    86  0.570568  {0,0,1}     25    0
39    418    16    18  0.752560  {0,1,0}     21    0
31    424   219   220  0.297805  {0,2,0}     31    0
100   426   153   157  0.018319  {0,1,0}     37    0
6     446    17    22  0.562131  {0,2,0}     27    1
103   474   102   110  0.972900  {0,1,0}     35    1
1     481   160   164  0.711317  {0,1,0}     22    1
72    486   151   154  0.679808  {1,3,0}     34    1
76    494   101   110  0.088918  {0,2,0}     24    1
110   496   112   114  0.878322  {0,3,0}     26    1
126   500    31    32  0.627682  {0,0,1}     21    0
22    512    50    51  0.500367  {0,1,1}     26    0
81    513   225   226  0.979191  {1,1,0}     33    1
98    516    31    32  0.298580  {0,2,0}     27    1
88    519    36    38  0.663476  {0,2,0}     21    0
3     520    22    24  0.157674  {0,3,0}     39    1
4     535   106   108  0.635186  {0,1,0}     36    0
9     539   106   108  0.370035  {0,2,0}     31    0
123   558   215   216  0.804842  {0,2,0}     32    1
95    566    58    59  0.883456  {0,1,0}     23    1
80    569   240   241  0.134006  {0,1,0}     40    1
35    572     9    34  0.167437  {1,1,0}     39    1
97    575    81    82  0.157106  {0,2,0}     23    1
65    577   149   150  0.976191  {0,0,1}     34    1
2     577    53    54  0.407447  {0,1,0}     37    1
116   616    53    55  0.928640  {0,1,0}     40    1
115   620   101   102  0.213612  {0,2,0}     22    1
51    638   220   222  0.469448  {0,0,1}     20    0
55    642     6    27  0.625879  {0,2,0}     39    1
94    648   232   233  0.814081  {1,0,0}     30    1
111   651   165   177  0.619707  {1,0,0}     21    1
120   662   231   236  0.911195  {0,1,0}     20    0
23    675    38    40  0.092518  {1,0,0}     24    1
56    686   102   110  0.273046  {1,1,0}     35    0
53    687    84   100  0.843833  {0,3,0}     28    0
84    697   240   241  0.636946  {0,2,0}     29    1
47    725    54    58  0.849385  {1,0,0}     33    1
124   734    53    55  0.978146  {0,1,0}     22    1
25    776    45    64  0.261499  {0,2,0}     34    0
34    782   102   103  0.135072  {1,0,0}     24    1
32    792    32    34  0.138274  {1,0,0}     25    1
78    795   116   120  0.782865  {0,2,0}     20    1
91    798   189   241  0.371406  {0,0,1}     35    0
59    810   158   160  0.538889  {1,1,0}     27    1
58    822    98   131  0.214567  {0,2,0}     25    0
104   844   177   178  0.680701  {0,1,0}     26    0
17    850    31    38  0.298108  {0,1,0}     28    0
67    851    59    71  0.841013  {0,2,0}     24    1
73    863   164   165  0.813158  {0,1,1}     38    1
64    865   127   128  0.769217  {0,1,0}     39    1
44    865   244   249  0.910349  {0,3,0}     21    1
13    867    16    18  0.063804  {1,1,0}     28    1
28    868   151   154  0.916271  {0,1,0}     26    1
68    876    65    66  0.399615  {1,1,0}     40    1
24    877    17    22  0.233296  {1,1,0}     34    1
61    886    43    46  0.206945  {0,1,0}     35    1
60    892    94    98  0.959779  {0,1,0}     21    0
96    894    58    59  0.380555  {0,3,0}     34    1
63    900    81    84  0.859698  {0,1,0}     38    1
0     911    23   229  0.425805  {0,3,0}     38    1
10    921     5    26  0.749219  {0,2,0}     32    1
105   971   137   138  0.331422  {0,2,0}     34    0
75    973   228   230  0.090460  {0,1,0}     29    1
7     989   240   242  0.449883  {0,1,1}     38    1
54    990    80    81  0.424160  {0,0,1}     30    0
41    991   226   231  0.604684  {0,1,0}     37    1
46    994    50    53  0.291393  {0,0,1}     26    1
69   1004     9    10  0.576463  {1,0,0}     25    1
66   1013    39    52  0.201011  {0,1,1}     24    1
36   1015    83    84  0.983466  {0,2,0}     27    1
89   1044    81    84  0.864438  {0,3,0}     26    0
122  1052   162   167  0.381765  {1,1,0}     21    1
37   1065   193   194  0.075071  {0,2,0}     29    0
92   1073    55    56  0.288043  {0,2,0}     33    1
40   1079    23   170  0.100603  {0,2,0}     25    1
38   1080   226   227  0.955935  {0,1,0}     39    0
93   1088   124   125  0.377103  {0,1,0}     30    1
5    1089    30    33  0.786124  {0,2,0}     36    1
99   1095    50    52  0.381431  {0,1,0}     29    0
114  1097    69    78  0.271838  {0,3,0}     27    1
121  1099     1    12  0.440980  {0,2,0}     39    1
33   1108    92    93  0.523643  {1,1,0}     39    1
90   1110   169   170  0.620985  {0,1,0}     26    1
45   1152   228   230  0.024063  {0,0,1}     22    1
108  1164    70    72  0.356937  {0,2,0}     26    1
118  1168    23   149  0.716735  {1,0,0}     21    1
21   1180   185   186  0.352604  {0,3,0}     40    1
127  1187    12    13  0.649043  {0,2,0}     29    1
42   1189    10    41  0.933875  {0,1,0}     22    1
71   1193   153   156  0.342230  {1,0,0}     34    0
102  1201    89    90  0.774545  {0,1,0}     33    1
74   1210   110   113  0.732048  {0,0,1}     26    1
113  1226    83    84  0.135251  {0,1,0}     33    1
77   1231    96   114  0.778564  {0,2,0}     25    0
14   1239    23   170  0.480296  {0,3,0}     29    0
87   1254   106   107  0.519377  {0,1,0}     27    0
101  1254   158   160  0.291145  {1,0,0}     34    1
106  1257    39    52  0.538450  {0,1,0}     40    1
52   1259   149   150  0.393309  {0,2,0}     39    0
112  1262   169   170  0.286244  {0,1,1}     40    1
49   1272    55    56  0.081513  {1,1,0}     40    1
107  1272   196   197  0.597162  {0,1,1}     40    1
79   1287    91    92  0.686613  {1,0,0}     32    1
119  1288     4    22  0.621093  {0,1,1}     25    1
16   1322   156   160  0.264349  {0,1,0}     36    0
27   1332   190   191  0.532493  {0,2,0}     37    1
82   1353    83    85  0.448205  {1,1,0}     38    1
50   1378    48    57  0.968838  {0,1,1}     23    1
62   1395   177   178  0.922250  {0,1,0}     38    1
85   1417    43    46  0.858736  {0,1,0}     25    1
