map EGL-G1-E
fac 5 10 {0,43,220,63,108}
hosp 2 {0,201}
n_ALS 6 1 {2:43,1:220,3:108}
n_BLS 16 1 {2:0,2:43,3:220,5:63,4:108}
n_CLS 5 0 {1:0,1:63,3:108}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71     10   199   202  0.463255  {0,0,1}     38    1
100    55   245   246  0.723768  {0,2,0}     24    1
104    95    12    13  0.392880  {0,1,0}     40    1
58    127    23    86  0.004739  {0,3,0}     22    1
94    142   152   153  0.272846  {0,2,0}     40    1
50    236   216   217  0.268587  {0,1,0}     39    1
62    337   197   198  0.570356  {0,2,0}     38    0
22    358    36    38  0.910275  {0,2,0}     33    1
82    372   237   238  0.577623  {0,1,0}     22    1
87    397   134   135  0.904574  {0,1,0}     27    0
121   402    85    86  0.569262  {0,1,0}     23    0
44    418    94    95  0.290317  {0,3,0}     30    0
76    430    88    96  0.157741  {0,1,0}     25    0
81    449   154   155  0.609324  {0,2,0}     35    0
53    460   226   231  0.275753  {1,2,0}     37    1
15    482     7    30  0.036980  {0,3,0}     34    1
6     484   157   159  0.358450  {0,3,0}     27    0
45    486   144   145  0.597554  {0,2,0}     28    1
36    490   196   197  0.053570  {1,1,0}     25    1
29    513   139   141  0.708717  {0,3,0}     20    0
97    513   227   228  0.059478  {0,2,0}     36    1
16    530   222   225  0.231931  {1,1,0}     29    1
107   534    80    81  0.555920  {1,1,0}     37    1
68    550   244   249  0.844381  {0,2,0}     33    1
127   555    81    82  0.398003  {0,2,0}     22    1
11    560   232   234  0.811453  {1,0,0}     34    1
105   568   204   209  0.188646  {0,3,0}     39    1
118   578   227   228  0.628249  {1,1,0}     25    1
33    582   212   243  0.474552  {0,3,0}     27    1
8     582    73    74  0.102775  {0,1,0}     40    0
83    602     0     1  0.395497  {1,1,0}     37    1
111   616   164   165  0.184420  {0,3,0}     27    1
67    632     7     8  0.232655  {0,1,0}     27    0
56    639     2    14  0.169880  {0,1,1}     33    1
73    639   178   182  0.943660  {0,1,0}     37    0
80    639    18    20  0.736625  {1,1,0}     22    1
63    642   165   177  0.595097  {0,1,1}     34    0
70    644     2     3  0.204757  {0,3,0}     26    1
13    661   162   166  0.585688  {1,1,0}     21    1
115   662   105   107  0.462686  {1,1,0}     35    1
32    676    98   130  0.912804  {0,1,1}     40    1
9     678    31    32  0.785457  {0,1,0}     20    1
123   678    80    81  0.652588  {0,2,0}     38    0
120   695    42    43  0.052979  {0,1,0}     26    0
51    701    54    58  0.011680  {0,0,1}     27    1
35    710    98    99  0.482949  {1,0,0}     31    1
46    716   157   158  0.692300  {0,1,0}     39    1
75    718    42    43  0.796399  {1,1,0}     30    1
125   730   125   149  0.669805  {1,3,0}     31    1
10    736    96    97  0.676588  {0,1,1}     35    0
20    742   130   131  0.271724  {0,2,0}     32    1
64    744   186   187  0.779021  {0,1,0}     23    1
77    755   124   151  0.167308  {1,0,0}     33    1
103   758    26    28  0.477553  {0,1,0}     29    1
24    759    41    51  0.254867  {0,3,0}     24    0
1     759   142   144  0.992400  {1,0,0}     20    1
74    772   175   176  0.888304  {0,3,0}     20    0
2     799   238   239  0.065043  {0,2,0}     38    1
18    802   198   199  0.856329  {0,2,0}     20    1
41    827    88    96  0.655929  {0,1,0}     38    1
47    832    42    43  0.349194  {0,1,0}     33    1
108   840   207   209  0.656042  {0,1,1}     29    0
37    852   216   217  0.338099  {0,1,1}     35    0
54    854   178   182  0.871758  {0,2,0}     34    0
31    860   234   236  0.938442  {1,0,0}     37    1
124   867    79    80  0.695848  {1,1,0}     40    1
17    867    23   149  0.485978  {0,1,0}     37    1
92    883   100   101  0.266752  {1,0,0}     40    1
126   907   144   145  0.821046  {0,3,0}     39    1
0     912    82    83  0.045744  {0,3,0}     39    0
55    926   169   170  0.675216  {0,1,0}     24    1
26    936   174   175  0.553836  {0,0,1}     28    0
98    943   135   145  0.397918  {0,2,0}     30    1
30    947    25    26  0.617371  {0,2,0}     24    1
23    957   132   133  0.255383  {1,0,0}     25    1
96    970   144   145  0.729535  {0,2,0}     40    0
49    985   135   136  0.931640  {1,0,0}     32    1
112   987    97   126  0.476812  {0,1,0}     21    1
79    992    13    14  0.333085  {0,3,0}     22    0
40    994   180   181  0.866055  {0,2,0}     35    0
106  1005     5    23  0.950923  {1,1,0}     37    1
116  1005    58    59  0.489301  {0,3,0}     27    0
95   1047   121   123  0.524307  {0,1,1}     24    1
65   1051   151   154  0.561829  {0,1,1}     35    1
93   1061    43    44  0.936234  {1,0,0}     29    1
119  1062    89    91  0.175444  {1,3,0}     24    1
27   1064    36    39  0.935100  {0,1,0}     38    1
84   1067   222   225  0.500284  {0,3,0}     28    0
78   1072    65    66  0.474809  {0,2,0}     23    0
39   1078   138   139  0.011328  {0,1,0}     26    1
14   1092    83    85  0.881215  {1,0,0}     31    1
28   1121    47    64  0.122769  {0,1,0}     37    0
101  1124   244   248  0.370767  {0,2,0}     32    1
85   1155   116   117  0.273722  {1,0,0}     36    1
60   1163   211   213  0.452960  {1,1,0}     20    1
52   1180   185   186  0.892787  {0,2,0}     33    1
19   1189    78    79  0.037533  {0,1,0}     38    1
5    1189   150   151  0.445133  {0,1,0}     21    0
59   1198   212   218  0.731954  {0,1,0}     38    1
88   1202   135   136  0.942922  {0,3,0}     34    0
109  1204    41    51  0.366740  {0,2,0}     30    1
3    1205   135   136  0.648908  {0,3,0}     33    1
117  1214    98   131  0.865732  {1,1,0}     34    1
99   1216   178   179  0.072597  {0,3,0}     22    0
69   1219   105   107  0.073199  {0,1,0}     33    0
