map EGL-G1-E
fac 5 10 {0,19,59,118,48}
hosp 2 {0,126}
n_ALS 10 1 {2:0,1:19,2:59,4:118,1:48}
n_BLS 16 1 {5:0,2:19,4:59,1:118,4:48}
n_CLS 8 0 {2:0,2:19,1:59,1:118,2:48}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109     9   244   249  0.706958  {1,0,0}     37    1
42     41    89    91  0.057324  {1,1,0}     37    1
70     53    27    28  0.693083  {0,1,0}     21    1
1     103    31    32  0.393953  {0,2,0}     39    1
118   111   210   212  0.273410  {0,3,0}     31    0
107   137   154   155  0.450825  {1,1,0}     30    1
72    196    82    83  0.528855  {1,1,0}     28    1
60    231   231   232  0.106336  {0,0,1}     24    1
0     234    93    94  0.216804  {1,1,0}     29    1
6     251    30    33  0.840543  {0,2,0}     39    0
16    301   108   109  0.511558  {0,3,0}     40    0
22    327   131   132  0.914624  {0,3,0}     35    1
71    371    43    45  0.678703  {0,2,0}     35    1
82    402   131   132  0.757846  {0,1,1}     30    0
2     424   107   108  0.841869  {0,0,1}     32    1
18    426    15    17  0.041944  {0,1,0}     40    0
15    465    14    15  0.915728  {1,2,0}     23    1
77    469   211   212  0.553855  {0,1,0}     22    0
37    480    89    91  0.677047  {0,2,0}     21    0
55    496   227   228  0.005155  {0,1,0}     21    1
119   514   175   176  0.025097  {1,0,0}     24    1
62    519    70    72  0.243878  {1,1,0}     25    1
43    527    11    42  0.525898  {0,0,1}     27    1
92    535   211   212  0.505821  {0,2,0}     35    1
100   542   117   118  0.880745  {1,1,0}     40    1
38    545   116   120  0.008713  {1,0,0}     25    1
63    563   142   144  0.187012  {0,3,0}     32    1
47    569   237   240  0.805365  {0,1,0}     38    1
65    571   105   117  0.203548  {0,1,0}     38    0
110   603   141   142  0.178954  {1,1,0}     25    1
30    612    94    98  0.801432  {0,3,0}     30    1
7     618   127   128  0.341650  {0,1,0}     28    1
52    620   120   121  0.904471  {1,1,0}     32    1
44    624    36    37  0.997630  {1,0,0}     35    1
81    625     6    27  0.646363  {1,0,0}     24    1
116   628   121   123  0.185480  {0,2,0}     34    1
111   632   127   138  0.628596  {0,1,0}     24    1
113   641     3    23  0.188337  {0,1,1}     25    1
9     665   102   103  0.297817  {1,0,0}     34    1
51    666    68    79  0.562156  {1,1,0}     25    1
49    673   165   174  0.519218  {0,2,0}     27    1
5     680   163   168  0.344041  {1,1,0}     24    1
39    681   101   102  0.977441  {0,3,0}     27    1
108   685    55    56  0.051940  {1,0,0}     39    1
67    691   161   162  0.213125  {0,2,0}     22    1
125   691   139   141  0.160094  {1,1,0}     33    1
96    699   237   238  0.607880  {0,1,0}     21    1
11    701   195   196  0.369468  {0,0,1}     40    1
29    705   107   108  0.075001  {0,3,0}     29    1
61    712    19    25  0.178573  {0,1,0}     28    1
33    723   156   160  0.953702  {0,2,0}     27    1
114   743   204   209  0.232016  {0,1,0}     26    0
17    744    25    26  0.921263  {1,0,0}     24    0
45    760   125   126  0.761239  {0,2,0}     37    1
79    761   226   231  0.570232  {0,1,1}     37    0
21    761   215   216  0.596636  {0,1,0}     21    1
117   767    90    91  0.945763  {0,1,0}     24    0
123   772   237   238  0.488672  {1,1,0}     33    1
12    776   212   218  0.437671  {0,2,0}     36    1
103   789   242   243  0.345499  {0,0,1}     39    1
19    791   178   179  0.882236  {0,2,0}     29    0
56    812    31    32  0.571364  {1,0,0}     30    1
8     823    51    52  0.619062  {0,2,0}     20    0
86    842   238   239  0.324764  {1,3,0}     24    1
26    844    88    89  0.356206  {0,1,0}     21    1
58    844   105   107  0.935250  {0,1,0}     39    1
84    845   195   197  0.569360  {1,1,0}     31    0
95    852     0     1  0.103814  {0,2,0}     36    1
104   854    43    46  0.527947  {1,0,0}     20    0
46    855   153   157  0.496009  {0,1,0}     33    0
41    859   101   110  0.044652  {0,3,0}     25    1
28    865   174   176  0.076961  {0,2,0}     24    1
120   867    28    29  0.556483  {0,3,0}     31    1
97    870   119   161  0.414405  {0,2,0}     28    0
14    874    42    43  0.207461  {0,2,0}     34    1
57    885   190   192  0.853924  {0,2,0}     24    1
50    887    85    86  0.649192  {1,1,0}     26    1
80    916   120   121  0.949855  {1,1,0}     34    1
3     919    56    57  0.607677  {0,1,0}     21    1
105   950   207   209  0.083906  {0,0,1}     23    0
13    951   121   123  0.443392  {0,3,0}     40    0
88    955    29    31  0.677158  {1,0,0}     32    1
98    956   199   201  0.421045  {0,0,1}     37    0
90    956   129   130  0.381559  {0,2,0}     25    1
23    960    36    37  0.004959  {1,0,0}     34    1
101   969   203   210  0.433994  {0,1,0}     20    1
74    981   157   159  0.613447  {0,1,0}     20    0
99   1004   177   184  0.347465  {0,0,1}     22    1
91   1007   117   118  0.878624  {0,0,1}     35    1
24   1012   190   191  0.671766  {0,2,0}     25    1
75   1027    19    25  0.961258  {0,1,0}     21    0
85   1045   234   236  0.484203  {0,1,1}     38    1
106  1046     9    10  0.002314  {0,1,0}     21    1
83   1049   199   202  0.530401  {0,2,0}     27    0
25   1062   244   248  0.341204  {0,2,0}     31    0
40   1064   145   146  0.507223  {1,1,0}     22    1
126  1087    81    84  0.650929  {0,0,1}     21    1
34   1090     7     8  0.009900  {0,2,0}     37    1
68   1096   157   158  0.756332  {0,2,0}     33    0
35   1108   126   127  0.154987  {0,3,0}     23    1
93   1111    65    91  0.321973  {0,0,1}     36    0
87   1111   153   157  0.741412  {1,0,0}     24    1
76   1114    23   170  0.716285  {0,1,0}     40    1
89   1119    42    43  0.198633  {0,3,0}     35    1
66   1126   238   239  0.374747  {0,3,0}     27    1
53   1129   136   137  0.963456  {0,1,0}     36    0
59   1142    43    45  0.427085  {1,1,0}     29    1
78   1157   115   122  0.476678  {1,1,0}     25    1
102  1177    70    71  0.013244  {0,0,1}     38    0
54   1179   210   212  0.889513  {0,1,0}     30    0
121  1189    59    60  0.189403  {0,2,0}     38    1
27   1199     3    15  0.853487  {0,2,0}     29    0
4    1217    53    55  0.952624  {0,3,0}     26    1
73   1236   243   244  0.407731  {1,2,0}     38    1
127  1241   243   244  0.058674  {0,3,0}     22    0
124  1250    75    76  0.725831  {0,2,0}     32    0
48   1257   131   132  0.493550  {1,1,0}     38    1
94   1261   219   220  0.555381  {0,3,0}     20    1
64   1270    36    39  0.005646  {0,1,0}     30    1
122  1272    38    40  0.981748  {0,0,1}     29    1
36   1334   198   199  0.886718  {0,1,0}     31    1
115  1335   149   150  0.972423  {0,2,0}     28    1
20   1376   122   123  0.634120  {1,1,0}     27    1
31   1377   243   244  0.674179  {0,1,0}     25    1
112  1402     5     6  0.507133  {0,1,0}     20    1
69   1418    40    41  0.234911  {0,2,0}     22    1
32   1420    20    21  0.648185  {0,3,0}     25    0
10   1426   204   209  0.726784  {0,3,0}     27    1
