map EGL-G1-D
fac 5 10 {0,208,228,143,53}
hosp 3 {0,18,26}
n_ALS 7 1 {4:208,1:228,1:143,1:53}
n_BLS 17 1 {5:0,2:208,5:228,3:143,2:53}
n_CLS 6 0 {2:0,1:208,2:228,1:143}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42      6   149   150  0.494693  {0,1,1}     25    0
5      24   126   127  0.984958  {0,1,0}     29    1
41     38   102   103  0.126575  {0,0,1}     24    0
36     56   145   146  0.125144  {1,1,0}     29    1
21     61    17    19  0.499617  {1,1,0}     32    1
24     64   207   208  0.008732  {0,2,0}     20    0
33     76    31    38  0.734135  {0,1,0}     27    1
68    107    81    82  0.607881  {1,1,0}     31    1
9     170   101   102  0.332945  {0,1,0}     28    0
7     195   174   175  0.379219  {1,0,0}     25    1
122   212   137   138  0.534147  {0,0,1}     20    1
81    220    27    30  0.128904  {0,2,0}     24    0
31    222   104   106  0.703215  {0,1,0}     37    1
10    277   231   232  0.259163  {0,2,0}     30    1
2     298   140   141  0.985374  {1,3,0}     33    1
115   323   152   153  0.891367  {1,0,0}     25    1
125   347    54    55  0.496585  {1,1,0}     36    1
0     386    30    33  0.894112  {0,2,0}     38    1
57    399   127   138  0.268473  {0,0,1}     40    1
75    423    82    83  0.076665  {1,0,0}     27    1
27    433    16    17  0.950254  {1,0,0}     31    1
43    465    56    57  0.607742  {1,0,0}     38    1
126   471    88    96  0.666031  {0,1,0}     33    1
90    475    29    31  0.201493  {1,1,0}     24    1
127   500   173   181  0.022396  {1,1,0}     20    1
44    502   123   124  0.795470  {1,0,0}     29    1
97    504     7     8  0.469838  {0,2,0}     37    1
91    505   101   110  0.920712  {1,0,0}     34    1
20    507     5    23  0.745180  {0,2,0}     30    0
11    510   104   106  0.008369  {0,2,0}     36    0
88    532    98    99  0.239290  {0,2,0}     35    1
37    552   225   227  0.861807  {0,3,0}     35    0
3     561    92    93  0.064587  {1,1,0}     26    1
60    561   139   140  0.336777  {0,1,0}     39    1
29    586    68    69  0.999091  {1,1,0}     37    1
51    593   207   208  0.927448  {0,1,0}     35    0
16    596    98   131  0.103414  {1,1,0}     27    1
110   598    50    52  0.855205  {1,0,0}     37    1
49    600   146   147  0.303916  {0,3,0}     39    1
67    601   166   167  0.934239  {1,0,0}     39    1
13    626   144   145  0.118901  {0,2,0}     36    1
104   630   103   113  0.869882  {0,2,0}     24    1
55    640    88    96  0.911724  {1,2,0}     25    1
48    642    70    72  0.120572  {0,3,0}     25    0
63    644   244   249  0.815164  {1,1,0}     23    1
61    648    94    98  0.088531  {0,3,0}     21    1
58    648   121   123  0.426750  {1,1,0}     34    1
118   659   174   176  0.320338  {0,1,0}     24    0
73    661     8    33  0.440336  {0,2,0}     40    1
100   678     5    23  0.049727  {1,0,0}     22    1
70    689   212   243  0.272808  {0,3,0}     20    1
105   699    79    80  0.639261  {1,0,0}     31    1
107   700   199   202  0.843922  {0,1,0}     29    1
89    701    95    97  0.867406  {1,1,0}     21    1
69    714   105   117  0.383456  {0,2,0}     25    1
26    714   132   134  0.855831  {0,1,0}     29    0
64    718     7     8  0.587634  {0,1,0}     23    1
25    731   162   166  0.708669  {0,3,0}     23    0
72    751    89    91  0.936206  {0,1,0}     25    1
74    775   228   229  0.558600  {1,0,0}     27    1
106   775    69    78  0.313361  {0,2,0}     25    0
34    777   203   210  0.860785  {0,1,1}     39    1
35    778    43    46  0.986560  {1,1,0}     29    1
52    789   127   128  0.534658  {0,1,0}     38    1
12    794   127   128  0.460220  {0,0,1}     31    0
65    800     4    22  0.939528  {0,3,0}     36    1
32    804   185   192  0.167102  {0,0,1}     23    1
71    833   108   109  0.263375  {0,2,0}     30    1
86    840    49    56  0.825942  {0,1,0}     39    1
46    848   122   123  0.978665  {0,2,0}     38    1
19    857   158   160  0.525526  {0,2,0}     36    1
28    859     9    10  0.791150  {0,3,0}     35    1
15    860   138   139  0.359987  {0,0,1}     39    1
